issue_time,target_time,lead_hour,hour_of_day,series_type,scenario_id,raw_scenario_id,pv_s_kw
2025-06-30 23:00:00,2025-07-01 13:00:00,14,13,raw_M500,12,12,1726.180419921875
2025-06-30 23:00:00,2025-07-01 14:00:00,15,14,raw_M500,12,12,1631.142333984375
2025-06-30 23:00:00,2025-07-01 15:00:00,16,15,raw_M500,12,12,1669.6744384765625
2025-06-30 23:00:00,2025-07-01 16:00:00,17,16,raw_M500,12,12,804.49365234375
2025-06-30 23:00:00,2025-07-01 17:00:00,18,17,raw_M500,12,12,411.3041687011719
2025-06-30 23:00:00,2025-07-01 18:00:00,19,18,raw_M500,12,12,77.09590148925781
2025-06-30 23:00:00,2025-07-01 19:00:00,20,19,raw_M500,12,12,0.0
2025-06-30 23:00:00,2025-07-01 20:00:00,21,20,raw_M500,12,12,0.0
2025-06-30 23:00:00,2025-07-01 21:00:00,22,21,raw_M500,12,12,0.0
2025-06-30 23:00:00,2025-07-01 22:00:00,23,22,raw_M500,12,12,0.0
2025-06-30 23:00:00,2025-07-01 23:00:00,24,23,raw_M500,12,12,0.0
2025-06-30 23:00:00,2025-07-01 00:00:00,1,0,raw_M500,13,13,0.0
2025-06-30 23:00:00,2025-07-01 01:00:00,2,1,raw_M500,13,13,0.0
2025-06-30 23:00:00,2025-07-01 02:00:00,3,2,raw_M500,13,13,0.0
2025-06-30 23:00:00,2025-07-01 03:00:00,4,3,raw_M500,13,13,0.0
2025-06-30 23:00:00,2025-07-01 04:00:00,5,4,raw_M500,13,13,0.0
2025-06-30 23:00:00,2025-07-01 05:00:00,6,5,raw_M500,13,13,0.0
2025-06-30 23:00:00,2025-07-01 06:00:00,7,6,raw_M500,13,13,66.7052993774414
2025-06-30 23:00:00,2025-07-01 07:00:00,8,7,raw_M500,13,13,420.8293762207031
2025-06-30 23:00:00,2025-07-01 08:00:00,9,8,raw_M500,13,13,572.868896484375
2025-06-30 23:00:00,2025-07-01 09:00:00,10,9,raw_M500,13,13,1081.898193359375
2025-06-30 23:00:00,2025-07-01 10:00:00,11,10,raw_M500,13,13,1413.9112548828125
2025-06-30 23:00:00,2025-07-01 11:00:00,12,11,raw_M500,13,13,1554.3441162109375
2025-06-30 23:00:00,2025-07-01 12:00:00,13,12,raw_M500,13,13,2100.194091796875
2025-06-30 23:00:00,2025-07-01 13:00:00,14,13,raw_M500,13,13,1249.677001953125
2025-06-30 23:00:00,2025-07-01 14:00:00,15,14,raw_M500,13,13,1235.02783203125
2025-06-30 23:00:00,2025-07-01 15:00:00,16,15,raw_M500,13,13,1637.8656005859375
2025-06-30 23:00:00,2025-07-01 16:00:00,17,16,raw_M500,13,13,1193.3616943359375
2025-06-30 23:00:00,2025-07-01 17:00:00,18,17,raw_M500,13,13,240.8295135498047
2025-06-30 23:00:00,2025-07-01 18:00:00,19,18,raw_M500,13,13,118.22142791748047
2025-06-30 23:00:00,2025-07-01 19:00:00,20,19,raw_M500,13,13,0.0
2025-06-30 23:00:00,2025-07-01 20:00:00,21,20,raw_M500,13,13,0.0
2025-06-30 23:00:00,2025-07-01 21:00:00,22,21,raw_M500,13,13,0.0
2025-06-30 23:00:00,2025-07-01 22:00:00,23,22,raw_M500,13,13,0.0
2025-06-30 23:00:00,2025-07-01 23:00:00,24,23,raw_M500,13,13,0.0
2025-06-30 23:00:00,2025-07-01 00:00:00,1,0,raw_M500,14,14,0.0
2025-06-30 23:00:00,2025-07-01 01:00:00,2,1,raw_M500,14,14,0.0
2025-06-30 23:00:00,2025-07-01 02:00:00,3,2,raw_M500,14,14,0.0
2025-06-30 23:00:00,2025-07-01 03:00:00,4,3,raw_M500,14,14,0.0
2025-06-30 23:00:00,2025-07-01 04:00:00,5,4,raw_M500,14,14,0.0
2025-06-30 23:00:00,2025-07-01 05:00:00,6,5,raw_M500,14,14,0.0
2025-06-30 23:00:00,2025-07-01 06:00:00,7,6,raw_M500,14,14,56.94210433959961
2025-06-30 23:00:00,2025-07-01 07:00:00,8,7,raw_M500,14,14,362.6672668457031
2025-06-30 23:00:00,2025-07-01 08:00:00,9,8,raw_M500,14,14,771.2665405273438
2025-06-30 23:00:00,2025-07-01 09:00:00,10,9,raw_M500,14,14,1400.15576171875
2025-06-30 23:00:00,2025-07-01 10:00:00,11,10,raw_M500,14,14,1784.84228515625
2025-06-30 23:00:00,2025-07-01 11:00:00,12,11,raw_M500,14,14,2086.8603515625
2025-06-30 23:00:00,2025-07-01 12:00:00,13,12,raw_M500,14,14,2077.53759765625
2025-06-30 23:00:00,2025-07-01 13:00:00,14,13,raw_M500,14,14,2179.0126953125
2025-06-30 23:00:00,2025-07-01 14:00:00,15,14,raw_M500,14,14,1617.8251953125
2025-06-30 23:00:00,2025-07-01 15:00:00,16,15,raw_M500,14,14,469.7415466308594
2025-06-30 23:00:00,2025-07-01 16:00:00,17,16,raw_M500,14,14,286.9152526855469
2025-06-30 23:00:00,2025-07-01 17:00:00,18,17,raw_M500,14,14,340.6391906738281
2025-06-30 23:00:00,2025-07-01 18:00:00,19,18,raw_M500,14,14,170.47579956054688
2025-06-30 23:00:00,2025-07-01 19:00:00,20,19,raw_M500,14,14,0.0
2025-06-30 23:00:00,2025-07-01 20:00:00,21,20,raw_M500,14,14,0.0
2025-06-30 23:00:00,2025-07-01 21:00:00,22,21,raw_M500,14,14,0.0
2025-06-30 23:00:00,2025-07-01 22:00:00,23,22,raw_M500,14,14,0.0
2025-06-30 23:00:00,2025-07-01 23:00:00,24,23,raw_M500,14,14,0.0
2025-06-30 23:00:00,2025-07-01 00:00:00,1,0,raw_M500,15,15,0.0
2025-06-30 23:00:00,2025-07-01 01:00:00,2,1,raw_M500,15,15,0.0
2025-06-30 23:00:00,2025-07-01 02:00:00,3,2,raw_M500,15,15,0.0
2025-06-30 23:00:00,2025-07-01 03:00:00,4,3,raw_M500,15,15,0.0
2025-06-30 23:00:00,2025-07-01 04:00:00,5,4,raw_M500,15,15,0.0
2025-06-30 23:00:00,2025-07-01 05:00:00,6,5,raw_M500,15,15,0.0
2025-06-30 23:00:00,2025-07-01 06:00:00,7,6,raw_M500,15,15,59.013065338134766
2025-06-30 23:00:00,2025-07-01 07:00:00,8,7,raw_M500,15,15,464.2745056152344
2025-06-30 23:00:00,2025-07-01 08:00:00,9,8,raw_M500,15,15,825.1136474609375
2025-06-30 23:00:00,2025-07-01 09:00:00,10,9,raw_M500,15,15,1227.201416015625
2025-06-30 23:00:00,2025-07-01 10:00:00,11,10,raw_M500,15,15,1345.5799560546875
2025-06-30 23:00:00,2025-07-01 11:00:00,12,11,raw_M500,15,15,1541.7421875
2025-06-30 23:00:00,2025-07-01 12:00:00,13,12,raw_M500,15,15,1897.0167236328125
2025-06-30 23:00:00,2025-07-01 13:00:00,14,13,raw_M500,15,15,2189.85791015625
2025-06-30 23:00:00,2025-07-01 14:00:00,15,14,raw_M500,15,15,2059.053955078125
2025-06-30 23:00:00,2025-07-01 15:00:00,16,15,raw_M500,15,15,1317.2005615234375
2025-06-30 23:00:00,2025-07-01 16:00:00,17,16,raw_M500,15,15,790.9384155273438
2025-06-30 23:00:00,2025-07-01 17:00:00,18,17,raw_M500,15,15,562.3480834960938
2025-06-30 23:00:00,2025-07-01 18:00:00,19,18,raw_M500,15,15,172.311279296875
2025-06-30 23:00:00,2025-07-01 19:00:00,20,19,raw_M500,15,15,0.0
2025-06-30 23:00:00,2025-07-01 20:00:00,21,20,raw_M500,15,15,0.0
2025-06-30 23:00:00,2025-07-01 21:00:00,22,21,raw_M500,15,15,0.0
2025-06-30 23:00:00,2025-07-01 22:00:00,23,22,raw_M500,15,15,0.0
2025-06-30 23:00:00,2025-07-01 23:00:00,24,23,raw_M500,15,15,0.0
2025-06-30 23:00:00,2025-07-01 00:00:00,1,0,raw_M500,16,16,0.0
2025-06-30 23:00:00,2025-07-01 01:00:00,2,1,raw_M500,16,16,0.0
2025-06-30 23:00:00,2025-07-01 02:00:00,3,2,raw_M500,16,16,0.0
2025-06-30 23:00:00,2025-07-01 03:00:00,4,3,raw_M500,16,16,0.0
2025-06-30 23:00:00,2025-07-01 04:00:00,5,4,raw_M500,16,16,0.0
2025-06-30 23:00:00,2025-07-01 05:00:00,6,5,raw_M500,16,16,0.0
2025-06-30 23:00:00,2025-07-01 06:00:00,7,6,raw_M500,16,16,55.297828674316406
2025-06-30 23:00:00,2025-07-01 07:00:00,8,7,raw_M500,16,16,315.42596435546875
2025-06-30 23:00:00,2025-07-01 08:00:00,9,8,raw_M500,16,16,1246.7318115234375
2025-06-30 23:00:00,2025-07-01 09:00:00,10,9,raw_M500,16,16,1409.2872314453125
2025-06-30 23:00:00,2025-07-01 10:00:00,11,10,raw_M500,16,16,2192.72509765625
2025-06-30 23:00:00,2025-07-01 11:00:00,12,11,raw_M500,16,16,2112.951171875
2025-06-30 23:00:00,2025-07-01 12:00:00,13,12,raw_M500,16,16,2508.220947265625
2025-06-30 23:00:00,2025-07-01 13:00:00,14,13,raw_M500,16,16,2200.511474609375
2025-06-30 23:00:00,2025-07-01 14:00:00,15,14,raw_M500,16,16,785.9517822265625
2025-06-30 23:00:00,2025-07-01 15:00:00,16,15,raw_M500,16,16,469.7415466308594
2025-06-30 23:00:00,2025-07-01 16:00:00,17,16,raw_M500,16,16,647.1748657226562
2025-06-30 23:00:00,2025-07-01 17:00:00,18,17,raw_M500,16,16,152.71119689941406
2025-06-30 23:00:00,2025-07-01 18:00:00,19,18,raw_M500,16,16,93.30968475341797
2025-06-30 23:00:00,2025-07-01 19:00:00,20,19,raw_M500,16,16,0.0
2025-06-30 23:00:00,2025-07-01 20:00:00,21,20,raw_M500,16,16,0.0
2025-06-30 23:00:00,2025-07-01 21:00:00,22,21,raw_M500,16,16,0.0
2025-06-30 23:00:00,2025-07-01 22:00:00,23,22,raw_M500,16,16,0.0
2025-06-30 23:00:00,2025-07-01 23:00:00,24,23,raw_M500,16,16,0.0
2025-06-30 23:00:00,2025-07-01 00:00:00,1,0,raw_M500,17,17,0.0
2025-06-30 23:00:00,2025-07-01 01:00:00,2,1,raw_M500,17,17,0.0
2025-06-30 23:00:00,2025-07-01 02:00:00,3,2,raw_M500,17,17,0.0
2025-06-30 23:00:00,2025-07-01 03:00:00,4,3,raw_M500,17,17,0.0
2025-06-30 23:00:00,2025-07-01 04:00:00,5,4,raw_M500,17,17,0.0
2025-06-30 23:00:00,2025-07-01 05:00:00,6,5,raw_M500,17,17,0.0
2025-06-30 23:00:00,2025-07-01 06:00:00,7,6,raw_M500,17,17,45.17997360229492
2025-06-30 23:00:00,2025-07-01 07:00:00,8,7,raw_M500,17,17,464.19610595703125
2025-06-30 23:00:00,2025-07-01 08:00:00,9,8,raw_M500,17,17,796.3560791015625
2025-06-30 23:00:00,2025-07-01 09:00:00,10,9,raw_M500,17,17,1060.6195068359375
2025-06-30 23:00:00,2025-07-01 10:00:00,11,10,raw_M500,17,17,1674.5887451171875
2025-06-30 23:00:00,2025-07-01 11:00:00,12,11,raw_M500,17,17,2061.9794921875
2025-06-30 23:00:00,2025-07-01 12:00:00,13,12,raw_M500,17,17,2167.533447265625
2025-06-30 23:00:00,2025-07-01 13:00:00,14,13,raw_M500,17,17,2206.77685546875
2025-06-30 23:00:00,2025-07-01 14:00:00,15,14,raw_M500,17,17,1987.108642578125
2025-06-30 23:00:00,2025-07-01 15:00:00,16,15,raw_M500,17,17,1778.637939453125
2025-06-30 23:00:00,2025-07-01 16:00:00,17,16,raw_M500,17,17,1248.390625
2025-06-30 23:00:00,2025-07-01 17:00:00,18,17,raw_M500,17,17,723.253662109375
2025-06-30 23:00:00,2025-07-01 18:00:00,19,18,raw_M500,17,17,173.42959594726562
2025-06-30 23:00:00,2025-07-01 19:00:00,20,19,raw_M500,17,17,0.0
2025-06-30 23:00:00,2025-07-01 20:00:00,21,20,raw_M500,17,17,0.0
2025-06-30 23:00:00,2025-07-01 21:00:00,22,21,raw_M500,17,17,0.0
2025-06-30 23:00:00,2025-07-01 22:00:00,23,22,raw_M500,17,17,0.0
2025-06-30 23:00:00,2025-07-01 23:00:00,24,23,raw_M500,17,17,0.0
2025-06-30 23:00:00,2025-07-01 00:00:00,1,0,raw_M500,18,18,0.0
2025-06-30 23:00:00,2025-07-01 01:00:00,2,1,raw_M500,18,18,0.0
2025-06-30 23:00:00,2025-07-01 02:00:00,3,2,raw_M500,18,18,0.0
2025-06-30 23:00:00,2025-07-01 03:00:00,4,3,raw_M500,18,18,0.0
2025-06-30 23:00:00,2025-07-01 04:00:00,5,4,raw_M500,18,18,0.0
2025-06-30 23:00:00,2025-07-01 05:00:00,6,5,raw_M500,18,18,0.0
2025-06-30 23:00:00,2025-07-01 06:00:00,7,6,raw_M500,18,18,45.17997360229492
2025-06-30 23:00:00,2025-07-01 07:00:00,8,7,raw_M500,18,18,258.74896240234375
2025-06-30 23:00:00,2025-07-01 08:00:00,9,8,raw_M500,18,18,639.1438598632812
2025-06-30 23:00:00,2025-07-01 09:00:00,10,9,raw_M500,18,18,1380.370849609375
2025-06-30 23:00:00,2025-07-01 10:00:00,11,10,raw_M500,18,18,1723.6156005859375
2025-06-30 23:00:00,2025-07-01 11:00:00,12,11,raw_M500,18,18,1998.3585205078125
2025-06-30 23:00:00,2025-07-01 12:00:00,13,12,raw_M500,18,18,2230.874755859375
2025-06-30 23:00:00,2025-07-01 13:00:00,14,13,raw_M500,18,18,2189.188232421875
2025-06-30 23:00:00,2025-07-01 14:00:00,15,14,raw_M500,18,18,1977.1490478515625
2025-06-30 23:00:00,2025-07-01 15:00:00,16,15,raw_M500,18,18,1608.565185546875
2025-06-30 23:00:00,2025-07-01 16:00:00,17,16,raw_M500,18,18,827.3081665039062
2025-06-30 23:00:00,2025-07-01 17:00:00,18,17,raw_M500,18,18,431.7171936035156
2025-06-30 23:00:00,2025-07-01 18:00:00,19,18,raw_M500,18,18,113.0799789428711
2025-06-30 23:00:00,2025-07-01 19:00:00,20,19,raw_M500,18,18,0.0
2025-06-30 23:00:00,2025-07-01 20:00:00,21,20,raw_M500,18,18,0.0
2025-06-30 23:00:00,2025-07-01 21:00:00,22,21,raw_M500,18,18,0.0
2025-06-30 23:00:00,2025-07-01 22:00:00,23,22,raw_M500,18,18,0.0
2025-06-30 23:00:00,2025-07-01 23:00:00,24,23,raw_M500,18,18,0.0
2025-06-30 23:00:00,2025-07-01 00:00:00,1,0,raw_M500,19,19,0.0
2025-06-30 23:00:00,2025-07-01 01:00:00,2,1,raw_M500,19,19,0.0
2025-06-30 23:00:00,2025-07-01 02:00:00,3,2,raw_M500,19,19,0.0
2025-06-30 23:00:00,2025-07-01 03:00:00,4,3,raw_M500,19,19,0.0
2025-06-30 23:00:00,2025-07-01 04:00:00,5,4,raw_M500,19,19,0.0
2025-06-30 23:00:00,2025-07-01 05:00:00,6,5,raw_M500,19,19,0.0
2025-06-30 23:00:00,2025-07-01 06:00:00,7,6,raw_M500,19,19,66.55838775634766
2025-06-30 23:00:00,2025-07-01 07:00:00,8,7,raw_M500,19,19,431.9367980957031
2025-06-30 23:00:00,2025-07-01 08:00:00,9,8,raw_M500,19,19,872.9097900390625
2025-06-30 23:00:00,2025-07-01 09:00:00,10,9,raw_M500,19,19,1403.02099609375
2025-06-30 23:00:00,2025-07-01 10:00:00,11,10,raw_M500,19,19,1481.4322509765625
2025-06-30 23:00:00,2025-07-01 11:00:00,12,11,raw_M500,19,19,2037.9002685546875
2025-06-30 23:00:00,2025-07-01 12:00:00,13,12,raw_M500,19,19,2192.248291015625
2025-06-30 23:00:00,2025-07-01 13:00:00,14,13,raw_M500,19,19,2202.971435546875
2025-06-30 23:00:00,2025-07-01 14:00:00,15,14,raw_M500,19,19,2014.8558349609375
2025-06-30 23:00:00,2025-07-01 15:00:00,16,15,raw_M500,19,19,1487.735107421875
2025-06-30 23:00:00,2025-07-01 16:00:00,17,16,raw_M500,19,19,1144.7137451171875
2025-06-30 23:00:00,2025-07-01 17:00:00,18,17,raw_M500,19,19,266.0520935058594
2025-06-30 23:00:00,2025-07-01 18:00:00,19,18,raw_M500,19,19,170.297119140625
2025-06-30 23:00:00,2025-07-01 19:00:00,20,19,raw_M500,19,19,0.0
2025-06-30 23:00:00,2025-07-01 20:00:00,21,20,raw_M500,19,19,0.0
2025-06-30 23:00:00,2025-07-01 21:00:00,22,21,raw_M500,19,19,0.0
2025-06-30 23:00:00,2025-07-01 22:00:00,23,22,raw_M500,19,19,0.0
2025-06-30 23:00:00,2025-07-01 23:00:00,24,23,raw_M500,19,19,0.0
2025-06-30 23:00:00,2025-07-01 00:00:00,1,0,raw_M500,20,20,0.0
2025-06-30 23:00:00,2025-07-01 01:00:00,2,1,raw_M500,20,20,0.0
2025-06-30 23:00:00,2025-07-01 02:00:00,3,2,raw_M500,20,20,0.0
2025-06-30 23:00:00,2025-07-01 03:00:00,4,3,raw_M500,20,20,0.0
2025-06-30 23:00:00,2025-07-01 04:00:00,5,4,raw_M500,20,20,0.0
2025-06-30 23:00:00,2025-07-01 05:00:00,6,5,raw_M500,20,20,0.0
2025-06-30 23:00:00,2025-07-01 06:00:00,7,6,raw_M500,20,20,45.17997360229492
2025-06-30 23:00:00,2025-07-01 07:00:00,8,7,raw_M500,20,20,254.68399047851562
2025-06-30 23:00:00,2025-07-01 08:00:00,9,8,raw_M500,20,20,664.6160888671875
2025-06-30 23:00:00,2025-07-01 09:00:00,10,9,raw_M500,20,20,926.6793823242188
2025-06-30 23:00:00,2025-07-01 10:00:00,11,10,raw_M500,20,20,1148.800048828125
2025-06-30 23:00:00,2025-07-01 11:00:00,12,11,raw_M500,20,20,1630.3671875
2025-06-30 23:00:00,2025-07-01 12:00:00,13,12,raw_M500,20,20,1922.974609375
2025-06-30 23:00:00,2025-07-01 13:00:00,14,13,raw_M500,20,20,2172.444580078125
2025-06-30 23:00:00,2025-07-01 14:00:00,15,14,raw_M500,20,20,2017.5169677734375
2025-06-30 23:00:00,2025-07-01 15:00:00,16,15,raw_M500,20,20,1574.821533203125
2025-06-30 23:00:00,2025-07-01 16:00:00,17,16,raw_M500,20,20,497.9359436035156
2025-06-30 23:00:00,2025-07-01 17:00:00,18,17,raw_M500,20,20,319.9117736816406
2025-06-30 23:00:00,2025-07-01 18:00:00,19,18,raw_M500,20,20,170.32119750976562
2025-06-30 23:00:00,2025-07-01 19:00:00,20,19,raw_M500,20,20,0.0
2025-06-30 23:00:00,2025-07-01 20:00:00,21,20,raw_M500,20,20,0.0
2025-06-30 23:00:00,2025-07-01 21:00:00,22,21,raw_M500,20,20,0.0
2025-06-30 23:00:00,2025-07-01 22:00:00,23,22,raw_M500,20,20,0.0
2025-06-30 23:00:00,2025-07-01 23:00:00,24,23,raw_M500,20,20,0.0
2025-06-30 23:00:00,2025-07-01 00:00:00,1,0,raw_M500,21,21,0.0
2025-06-30 23:00:00,2025-07-01 01:00:00,2,1,raw_M500,21,21,0.0
2025-06-30 23:00:00,2025-07-01 02:00:00,3,2,raw_M500,21,21,0.0
2025-06-30 23:00:00,2025-07-01 03:00:00,4,3,raw_M500,21,21,0.0
2025-06-30 23:00:00,2025-07-01 04:00:00,5,4,raw_M500,21,21,0.0
2025-06-30 23:00:00,2025-07-01 05:00:00,6,5,raw_M500,21,21,0.0
2025-06-30 23:00:00,2025-07-01 06:00:00,7,6,raw_M500,21,21,188.47415161132812
2025-06-30 23:00:00,2025-07-01 07:00:00,8,7,raw_M500,21,21,468.2750244140625
2025-06-30 23:00:00,2025-07-01 08:00:00,9,8,raw_M500,21,21,923.6842041015625
2025-06-30 23:00:00,2025-07-01 09:00:00,10,9,raw_M500,21,21,926.6793823242188
2025-06-30 23:00:00,2025-07-01 10:00:00,11,10,raw_M500,21,21,1148.800048828125
2025-06-30 23:00:00,2025-07-01 11:00:00,12,11,raw_M500,21,21,1278.9210205078125
2025-06-30 23:00:00,2025-07-01 12:00:00,13,12,raw_M500,21,21,1973.23291015625
2025-06-30 23:00:00,2025-07-01 13:00:00,14,13,raw_M500,21,21,2174.662353515625
2025-06-30 23:00:00,2025-07-01 14:00:00,15,14,raw_M500,21,21,1634.957275390625
2025-06-30 23:00:00,2025-07-01 15:00:00,16,15,raw_M500,21,21,1590.5125732421875
2025-06-30 23:00:00,2025-07-01 16:00:00,17,16,raw_M500,21,21,1173.4200439453125
2025-06-30 23:00:00,2025-07-01 17:00:00,18,17,raw_M500,21,21,726.6361083984375
2025-06-30 23:00:00,2025-07-01 18:00:00,19,18,raw_M500,21,21,170.78097534179688
2025-06-30 23:00:00,2025-07-01 19:00:00,20,19,raw_M500,21,21,0.0
2025-06-30 23:00:00,2025-07-01 20:00:00,21,20,raw_M500,21,21,0.0
2025-06-30 23:00:00,2025-07-01 21:00:00,22,21,raw_M500,21,21,0.0
2025-06-30 23:00:00,2025-07-01 22:00:00,23,22,raw_M500,21,21,0.0
2025-06-30 23:00:00,2025-07-01 23:00:00,24,23,raw_M500,21,21,0.0
2025-06-30 23:00:00,2025-07-01 00:00:00,1,0,raw_M500,22,22,0.0
2025-06-30 23:00:00,2025-07-01 01:00:00,2,1,raw_M500,22,22,0.0
2025-06-30 23:00:00,2025-07-01 02:00:00,3,2,raw_M500,22,22,0.0
2025-06-30 23:00:00,2025-07-01 03:00:00,4,3,raw_M500,22,22,0.0
2025-06-30 23:00:00,2025-07-01 04:00:00,5,4,raw_M500,22,22,0.0
2025-06-30 23:00:00,2025-07-01 05:00:00,6,5,raw_M500,22,22,0.0
2025-06-30 23:00:00,2025-07-01 06:00:00,7,6,raw_M500,22,22,84.03118133544922
2025-06-30 23:00:00,2025-07-01 07:00:00,8,7,raw_M500,22,22,390.4660339355469
2025-06-30 23:00:00,2025-07-01 08:00:00,9,8,raw_M500,22,22,929.9877319335938
2025-06-30 23:00:00,2025-07-01 09:00:00,10,9,raw_M500,22,22,1383.3878173828125
2025-06-30 23:00:00,2025-07-01 10:00:00,11,10,raw_M500,22,22,1593.3642578125
2025-06-30 23:00:00,2025-07-01 11:00:00,12,11,raw_M500,22,22,1912.6041259765625
2025-06-30 23:00:00,2025-07-01 12:00:00,13,12,raw_M500,22,22,2101.041748046875
2025-06-30 23:00:00,2025-07-01 13:00:00,14,13,raw_M500,22,22,1618.3963623046875
2025-06-30 23:00:00,2025-07-01 14:00:00,15,14,raw_M500,22,22,1037.891845703125
2025-06-30 23:00:00,2025-07-01 15:00:00,16,15,raw_M500,22,22,783.8416748046875
2025-06-30 23:00:00,2025-07-01 16:00:00,17,16,raw_M500,22,22,947.7150268554688
2025-06-30 23:00:00,2025-07-01 17:00:00,18,17,raw_M500,22,22,667.2696533203125
2025-06-30 23:00:00,2025-07-01 18:00:00,19,18,raw_M500,22,22,170.40428161621094
2025-06-30 23:00:00,2025-07-01 19:00:00,20,19,raw_M500,22,22,0.0
2025-06-30 23:00:00,2025-07-01 20:00:00,21,20,raw_M500,22,22,0.0
2025-06-30 23:00:00,2025-07-01 21:00:00,22,21,raw_M500,22,22,0.0
2025-06-30 23:00:00,2025-07-01 22:00:00,23,22,raw_M500,22,22,0.0
2025-06-30 23:00:00,2025-07-01 23:00:00,24,23,raw_M500,22,22,0.0
2025-06-30 23:00:00,2025-07-01 00:00:00,1,0,raw_M500,23,23,0.0
2025-06-30 23:00:00,2025-07-01 01:00:00,2,1,raw_M500,23,23,0.0
2025-06-30 23:00:00,2025-07-01 02:00:00,3,2,raw_M500,23,23,0.0
2025-06-30 23:00:00,2025-07-01 03:00:00,4,3,raw_M500,23,23,0.0
2025-06-30 23:00:00,2025-07-01 04:00:00,5,4,raw_M500,23,23,0.0
2025-06-30 23:00:00,2025-07-01 05:00:00,6,5,raw_M500,23,23,0.0
2025-06-30 23:00:00,2025-07-01 06:00:00,7,6,raw_M500,23,23,204.15530395507812
2025-06-30 23:00:00,2025-07-01 07:00:00,8,7,raw_M500,23,23,475.7893371582031
2025-06-30 23:00:00,2025-07-01 08:00:00,9,8,raw_M500,23,23,938.9087524414062
2025-06-30 23:00:00,2025-07-01 09:00:00,10,9,raw_M500,23,23,1401.763427734375
2025-06-30 23:00:00,2025-07-01 10:00:00,11,10,raw_M500,23,23,1775.7733154296875
2025-06-30 23:00:00,2025-07-01 11:00:00,12,11,raw_M500,23,23,2430.945556640625
2025-06-30 23:00:00,2025-07-01 12:00:00,13,12,raw_M500,23,23,2246.866455078125
2025-06-30 23:00:00,2025-07-01 13:00:00,14,13,raw_M500,23,23,2069.921630859375
2025-06-30 23:00:00,2025-07-01 14:00:00,15,14,raw_M500,23,23,1723.54736328125
2025-06-30 23:00:00,2025-07-01 15:00:00,16,15,raw_M500,23,23,1429.60693359375
2025-06-30 23:00:00,2025-07-01 16:00:00,17,16,raw_M500,23,23,1208.958740234375
2025-06-30 23:00:00,2025-07-01 17:00:00,18,17,raw_M500,23,23,587.0481567382812
2025-06-30 23:00:00,2025-07-01 18:00:00,19,18,raw_M500,23,23,170.621337890625
2025-06-30 23:00:00,2025-07-01 19:00:00,20,19,raw_M500,23,23,0.0
2025-06-30 23:00:00,2025-07-01 20:00:00,21,20,raw_M500,23,23,0.0
2025-06-30 23:00:00,2025-07-01 21:00:00,22,21,raw_M500,23,23,0.0
2025-06-30 23:00:00,2025-07-01 22:00:00,23,22,raw_M500,23,23,0.0
2025-06-30 23:00:00,2025-07-01 23:00:00,24,23,raw_M500,23,23,0.0
2025-06-30 23:00:00,2025-07-01 00:00:00,1,0,raw_M500,24,24,0.0
2025-06-30 23:00:00,2025-07-01 01:00:00,2,1,raw_M500,24,24,0.0
2025-06-30 23:00:00,2025-07-01 02:00:00,3,2,raw_M500,24,24,0.0
2025-06-30 23:00:00,2025-07-01 03:00:00,4,3,raw_M500,24,24,0.0
2025-06-30 23:00:00,2025-07-01 04:00:00,5,4,raw_M500,24,24,0.0
2025-06-30 23:00:00,2025-07-01 05:00:00,6,5,raw_M500,24,24,0.0
2025-06-30 23:00:00,2025-07-01 06:00:00,7,6,raw_M500,24,24,81.30996704101562
2025-06-30 23:00:00,2025-07-01 07:00:00,8,7,raw_M500,24,24,457.3601379394531
2025-06-30 23:00:00,2025-07-01 08:00:00,9,8,raw_M500,24,24,910.6654663085938
2025-06-30 23:00:00,2025-07-01 09:00:00,10,9,raw_M500,24,24,1243.267822265625
2025-06-30 23:00:00,2025-07-01 10:00:00,11,10,raw_M500,24,24,1605.3590087890625
2025-06-30 23:00:00,2025-07-01 11:00:00,12,11,raw_M500,24,24,1908.6837158203125
2025-06-30 23:00:00,2025-07-01 12:00:00,13,12,raw_M500,24,24,2174.088134765625
2025-06-30 23:00:00,2025-07-01 13:00:00,14,13,raw_M500,24,24,2197.218017578125
2025-06-30 23:00:00,2025-07-01 14:00:00,15,14,raw_M500,24,24,1895.8466796875
2025-06-30 23:00:00,2025-07-01 15:00:00,16,15,raw_M500,24,24,1186.210693359375
2025-06-30 23:00:00,2025-07-01 16:00:00,17,16,raw_M500,24,24,1217.1944580078125
2025-06-30 23:00:00,2025-07-01 17:00:00,18,17,raw_M500,24,24,649.95849609375
2025-06-30 23:00:00,2025-07-01 18:00:00,19,18,raw_M500,24,24,99.16134643554688
2025-06-30 23:00:00,2025-07-01 19:00:00,20,19,raw_M500,24,24,0.0
2025-06-30 23:00:00,2025-07-01 20:00:00,21,20,raw_M500,24,24,0.0
2025-06-30 23:00:00,2025-07-01 21:00:00,22,21,raw_M500,24,24,0.0
2025-06-30 23:00:00,2025-07-01 22:00:00,23,22,raw_M500,24,24,0.0
2025-06-30 23:00:00,2025-07-01 23:00:00,24,23,raw_M500,24,24,0.0
2025-06-30 23:00:00,2025-07-01 00:00:00,1,0,raw_M500,25,25,0.0
2025-06-30 23:00:00,2025-07-01 01:00:00,2,1,raw_M500,25,25,0.0
