panel_group,date,hour,target_time,realized_pv,q05,q10,q25,q40,q50,q60,q75,q90,q95,raw_scenario_id,medoid_id,medoid_probability,pv_s_kw
raw,2025-09-30,5,2025-09-30 05:00:00,,,,,,,,,,,12.0,,,0.0
raw,2025-09-30,6,2025-09-30 06:00:00,,,,,,,,,,,12.0,,,0.0
raw,2025-09-30,7,2025-09-30 07:00:00,,,,,,,,,,,12.0,,,150.46176147460938
raw,2025-09-30,8,2025-09-30 08:00:00,,,,,,,,,,,12.0,,,511.6253967285156
raw,2025-09-30,9,2025-09-30 09:00:00,,,,,,,,,,,12.0,,,1127.4539794921875
raw,2025-09-30,10,2025-09-30 10:00:00,,,,,,,,,,,12.0,,,1291.362060546875
raw,2025-09-30,11,2025-09-30 11:00:00,,,,,,,,,,,12.0,,,943.8361206054688
raw,2025-09-30,12,2025-09-30 12:00:00,,,,,,,,,,,12.0,,,1914.3306884765625
raw,2025-09-30,13,2025-09-30 13:00:00,,,,,,,,,,,12.0,,,925.7258911132812
raw,2025-09-30,14,2025-09-30 14:00:00,,,,,,,,,,,12.0,,,1032.3052978515625
raw,2025-09-30,15,2025-09-30 15:00:00,,,,,,,,,,,12.0,,,1129.328857421875
raw,2025-09-30,16,2025-09-30 16:00:00,,,,,,,,,,,12.0,,,438.58673095703125
raw,2025-09-30,17,2025-09-30 17:00:00,,,,,,,,,,,12.0,,,145.50082397460938
raw,2025-09-30,18,2025-09-30 18:00:00,,,,,,,,,,,12.0,,,0.0
raw,2025-09-30,19,2025-09-30 19:00:00,,,,,,,,,,,12.0,,,0.0
raw,2025-09-30,20,2025-09-30 20:00:00,,,,,,,,,,,12.0,,,0.0
raw,2025-09-30,21,2025-09-30 21:00:00,,,,,,,,,,,12.0,,,0.0
raw,2025-09-30,22,2025-09-30 22:00:00,,,,,,,,,,,12.0,,,0.0
raw,2025-09-30,23,2025-09-30 23:00:00,,,,,,,,,,,12.0,,,0.0
raw,2025-09-30,0,2025-09-30 00:00:00,,,,,,,,,,,13.0,,,0.0
raw,2025-09-30,1,2025-09-30 01:00:00,,,,,,,,,,,13.0,,,0.0
raw,2025-09-30,2,2025-09-30 02:00:00,,,,,,,,,,,13.0,,,0.0
raw,2025-09-30,3,2025-09-30 03:00:00,,,,,,,,,,,13.0,,,0.0
raw,2025-09-30,4,2025-09-30 04:00:00,,,,,,,,,,,13.0,,,0.0
raw,2025-09-30,5,2025-09-30 05:00:00,,,,,,,,,,,13.0,,,0.0
raw,2025-09-30,6,2025-09-30 06:00:00,,,,,,,,,,,13.0,,,0.0
raw,2025-09-30,7,2025-09-30 07:00:00,,,,,,,,,,,13.0,,,201.72390747070312
raw,2025-09-30,8,2025-09-30 08:00:00,,,,,,,,,,,13.0,,,704.7007446289062
raw,2025-09-30,9,2025-09-30 09:00:00,,,,,,,,,,,13.0,,,1175.2801513671875
raw,2025-09-30,10,2025-09-30 10:00:00,,,,,,,,,,,13.0,,,1886.345703125
raw,2025-09-30,11,2025-09-30 11:00:00,,,,,,,,,,,13.0,,,2239.394287109375
raw,2025-09-30,12,2025-09-30 12:00:00,,,,,,,,,,,13.0,,,2086.53466796875
raw,2025-09-30,13,2025-09-30 13:00:00,,,,,,,,,,,13.0,,,1917.5975341796875
raw,2025-09-30,14,2025-09-30 14:00:00,,,,,,,,,,,13.0,,,1556.2015380859375
raw,2025-09-30,15,2025-09-30 15:00:00,,,,,,,,,,,13.0,,,1307.0772705078125
raw,2025-09-30,16,2025-09-30 16:00:00,,,,,,,,,,,13.0,,,782.9666748046875
raw,2025-09-30,17,2025-09-30 17:00:00,,,,,,,,,,,13.0,,,94.35806274414062
raw,2025-09-30,18,2025-09-30 18:00:00,,,,,,,,,,,13.0,,,0.0
raw,2025-09-30,19,2025-09-30 19:00:00,,,,,,,,,,,13.0,,,0.0
raw,2025-09-30,20,2025-09-30 20:00:00,,,,,,,,,,,13.0,,,0.0
raw,2025-09-30,21,2025-09-30 21:00:00,,,,,,,,,,,13.0,,,0.0
raw,2025-09-30,22,2025-09-30 22:00:00,,,,,,,,,,,13.0,,,0.0
raw,2025-09-30,23,2025-09-30 23:00:00,,,,,,,,,,,13.0,,,0.0
raw,2025-09-30,0,2025-09-30 00:00:00,,,,,,,,,,,14.0,,,0.0
raw,2025-09-30,1,2025-09-30 01:00:00,,,,,,,,,,,14.0,,,0.0
raw,2025-09-30,2,2025-09-30 02:00:00,,,,,,,,,,,14.0,,,0.0
raw,2025-09-30,3,2025-09-30 03:00:00,,,,,,,,,,,14.0,,,0.0
raw,2025-09-30,4,2025-09-30 04:00:00,,,,,,,,,,,14.0,,,0.0
raw,2025-09-30,5,2025-09-30 05:00:00,,,,,,,,,,,14.0,,,0.0
raw,2025-09-30,6,2025-09-30 06:00:00,,,,,,,,,,,14.0,,,0.0
raw,2025-09-30,7,2025-09-30 07:00:00,,,,,,,,,,,14.0,,,129.7657012939453
raw,2025-09-30,8,2025-09-30 08:00:00,,,,,,,,,,,14.0,,,582.1165771484375
raw,2025-09-30,9,2025-09-30 09:00:00,,,,,,,,,,,14.0,,,932.348876953125
raw,2025-09-30,10,2025-09-30 10:00:00,,,,,,,,,,,14.0,,,1062.66796875
raw,2025-09-30,11,2025-09-30 11:00:00,,,,,,,,,,,14.0,,,1001.299560546875
raw,2025-09-30,12,2025-09-30 12:00:00,,,,,,,,,,,14.0,,,1904.8828125
raw,2025-09-30,13,2025-09-30 13:00:00,,,,,,,,,,,14.0,,,2139.5419921875
raw,2025-09-30,14,2025-09-30 14:00:00,,,,,,,,,,,14.0,,,1289.0748291015625
raw,2025-09-30,15,2025-09-30 15:00:00,,,,,,,,,,,14.0,,,640.434814453125
raw,2025-09-30,16,2025-09-30 16:00:00,,,,,,,,,,,14.0,,,716.2721557617188
raw,2025-09-30,17,2025-09-30 17:00:00,,,,,,,,,,,14.0,,,184.18980407714844
raw,2025-09-30,18,2025-09-30 18:00:00,,,,,,,,,,,14.0,,,0.0
raw,2025-09-30,19,2025-09-30 19:00:00,,,,,,,,,,,14.0,,,0.0
raw,2025-09-30,20,2025-09-30 20:00:00,,,,,,,,,,,14.0,,,0.0
raw,2025-09-30,21,2025-09-30 21:00:00,,,,,,,,,,,14.0,,,0.0
raw,2025-09-30,22,2025-09-30 22:00:00,,,,,,,,,,,14.0,,,0.0
raw,2025-09-30,23,2025-09-30 23:00:00,,,,,,,,,,,14.0,,,0.0
raw,2025-09-30,0,2025-09-30 00:00:00,,,,,,,,,,,15.0,,,0.0
raw,2025-09-30,1,2025-09-30 01:00:00,,,,,,,,,,,15.0,,,0.0
raw,2025-09-30,2,2025-09-30 02:00:00,,,,,,,,,,,15.0,,,0.0
raw,2025-09-30,3,2025-09-30 03:00:00,,,,,,,,,,,15.0,,,0.0
raw,2025-09-30,4,2025-09-30 04:00:00,,,,,,,,,,,15.0,,,0.0
raw,2025-09-30,5,2025-09-30 05:00:00,,,,,,,,,,,15.0,,,0.0
raw,2025-09-30,6,2025-09-30 06:00:00,,,,,,,,,,,15.0,,,0.0
raw,2025-09-30,7,2025-09-30 07:00:00,,,,,,,,,,,15.0,,,178.41067504882812
raw,2025-09-30,8,2025-09-30 08:00:00,,,,,,,,,,,15.0,,,675.5863037109375
raw,2025-09-30,9,2025-09-30 09:00:00,,,,,,,,,,,15.0,,,1127.729736328125
raw,2025-09-30,10,2025-09-30 10:00:00,,,,,,,,,,,15.0,,,1513.8526611328125
raw,2025-09-30,11,2025-09-30 11:00:00,,,,,,,,,,,15.0,,,1695.504638671875
raw,2025-09-30,12,2025-09-30 12:00:00,,,,,,,,,,,15.0,,,1854.207763671875
raw,2025-09-30,13,2025-09-30 13:00:00,,,,,,,,,,,15.0,,,1450.8179931640625
raw,2025-09-30,14,2025-09-30 14:00:00,,,,,,,,,,,15.0,,,1235.1488037109375
raw,2025-09-30,15,2025-09-30 15:00:00,,,,,,,,,,,15.0,,,358.4368591308594
raw,2025-09-30,16,2025-09-30 16:00:00,,,,,,,,,,,15.0,,,541.5852661132812
raw,2025-09-30,17,2025-09-30 17:00:00,,,,,,,,,,,15.0,,,138.87493896484375
raw,2025-09-30,18,2025-09-30 18:00:00,,,,,,,,,,,15.0,,,0.0
raw,2025-09-30,19,2025-09-30 19:00:00,,,,,,,,,,,15.0,,,0.0
raw,2025-09-30,20,2025-09-30 20:00:00,,,,,,,,,,,15.0,,,0.0
raw,2025-09-30,21,2025-09-30 21:00:00,,,,,,,,,,,15.0,,,0.0
raw,2025-09-30,22,2025-09-30 22:00:00,,,,,,,,,,,15.0,,,0.0
raw,2025-09-30,23,2025-09-30 23:00:00,,,,,,,,,,,15.0,,,0.0
raw,2025-09-30,0,2025-09-30 00:00:00,,,,,,,,,,,16.0,,,0.0
raw,2025-09-30,1,2025-09-30 01:00:00,,,,,,,,,,,16.0,,,0.0
raw,2025-09-30,2,2025-09-30 02:00:00,,,,,,,,,,,16.0,,,0.0
raw,2025-09-30,3,2025-09-30 03:00:00,,,,,,,,,,,16.0,,,0.0
raw,2025-09-30,4,2025-09-30 04:00:00,,,,,,,,,,,16.0,,,0.0
raw,2025-09-30,5,2025-09-30 05:00:00,,,,,,,,,,,16.0,,,0.0
raw,2025-09-30,6,2025-09-30 06:00:00,,,,,,,,,,,16.0,,,0.0
raw,2025-09-30,7,2025-09-30 07:00:00,,,,,,,,,,,16.0,,,122.49549865722656
raw,2025-09-30,8,2025-09-30 08:00:00,,,,,,,,,,,16.0,,,426.7719421386719
raw,2025-09-30,9,2025-09-30 09:00:00,,,,,,,,,,,16.0,,,831.4342651367188
raw,2025-09-30,10,2025-09-30 10:00:00,,,,,,,,,,,16.0,,,1547.6949462890625
raw,2025-09-30,11,2025-09-30 11:00:00,,,,,,,,,,,16.0,,,1709.7884521484375
raw,2025-09-30,12,2025-09-30 12:00:00,,,,,,,,,,,16.0,,,1503.1739501953125
raw,2025-09-30,13,2025-09-30 13:00:00,,,,,,,,,,,16.0,,,1489.5400390625
raw,2025-09-30,14,2025-09-30 14:00:00,,,,,,,,,,,16.0,,,1136.247314453125
raw,2025-09-30,15,2025-09-30 15:00:00,,,,,,,,,,,16.0,,,786.4986572265625
raw,2025-09-30,16,2025-09-30 16:00:00,,,,,,,,,,,16.0,,,358.5308532714844
raw,2025-09-30,17,2025-09-30 17:00:00,,,,,,,,,,,16.0,,,173.3485870361328
raw,2025-09-30,18,2025-09-30 18:00:00,,,,,,,,,,,16.0,,,0.0
raw,2025-09-30,19,2025-09-30 19:00:00,,,,,,,,,,,16.0,,,0.0
raw,2025-09-30,20,2025-09-30 20:00:00,,,,,,,,,,,16.0,,,0.0
raw,2025-09-30,21,2025-09-30 21:00:00,,,,,,,,,,,16.0,,,0.0
raw,2025-09-30,22,2025-09-30 22:00:00,,,,,,,,,,,16.0,,,0.0
raw,2025-09-30,23,2025-09-30 23:00:00,,,,,,,,,,,16.0,,,0.0
raw,2025-09-30,0,2025-09-30 00:00:00,,,,,,,,,,,17.0,,,0.0
raw,2025-09-30,1,2025-09-30 01:00:00,,,,,,,,,,,17.0,,,0.0
raw,2025-09-30,2,2025-09-30 02:00:00,,,,,,,,,,,17.0,,,0.0
raw,2025-09-30,3,2025-09-30 03:00:00,,,,,,,,,,,17.0,,,0.0
raw,2025-09-30,4,2025-09-30 04:00:00,,,,,,,,,,,17.0,,,0.0
raw,2025-09-30,5,2025-09-30 05:00:00,,,,,,,,,,,17.0,,,0.0
raw,2025-09-30,6,2025-09-30 06:00:00,,,,,,,,,,,17.0,,,0.0
raw,2025-09-30,7,2025-09-30 07:00:00,,,,,,,,,,,17.0,,,155.94664001464844
raw,2025-09-30,8,2025-09-30 08:00:00,,,,,,,,,,,17.0,,,480.5478820800781
raw,2025-09-30,9,2025-09-30 09:00:00,,,,,,,,,,,17.0,,,1129.4202880859375
raw,2025-09-30,10,2025-09-30 10:00:00,,,,,,,,,,,17.0,,,1525.439697265625
raw,2025-09-30,11,2025-09-30 11:00:00,,,,,,,,,,,17.0,,,1756.01416015625
raw,2025-09-30,12,2025-09-30 12:00:00,,,,,,,,,,,17.0,,,2282.560302734375
raw,2025-09-30,13,2025-09-30 13:00:00,,,,,,,,,,,17.0,,,1989.507568359375
raw,2025-09-30,14,2025-09-30 14:00:00,,,,,,,,,,,17.0,,,1713.1661376953125
raw,2025-09-30,15,2025-09-30 15:00:00,,,,,,,,,,,17.0,,,1341.320556640625
raw,2025-09-30,16,2025-09-30 16:00:00,,,,,,,,,,,17.0,,,746.69775390625
raw,2025-09-30,17,2025-09-30 17:00:00,,,,,,,,,,,17.0,,,182.24435424804688
raw,2025-09-30,18,2025-09-30 18:00:00,,,,,,,,,,,17.0,,,0.0
raw,2025-09-30,19,2025-09-30 19:00:00,,,,,,,,,,,17.0,,,0.0
raw,2025-09-30,20,2025-09-30 20:00:00,,,,,,,,,,,17.0,,,0.0
raw,2025-09-30,21,2025-09-30 21:00:00,,,,,,,,,,,17.0,,,0.0
raw,2025-09-30,22,2025-09-30 22:00:00,,,,,,,,,,,17.0,,,0.0
raw,2025-09-30,23,2025-09-30 23:00:00,,,,,,,,,,,17.0,,,0.0
raw,2025-09-30,0,2025-09-30 00:00:00,,,,,,,,,,,18.0,,,0.0
raw,2025-09-30,1,2025-09-30 01:00:00,,,,,,,,,,,18.0,,,0.0
raw,2025-09-30,2,2025-09-30 02:00:00,,,,,,,,,,,18.0,,,0.0
raw,2025-09-30,3,2025-09-30 03:00:00,,,,,,,,,,,18.0,,,0.0
raw,2025-09-30,4,2025-09-30 04:00:00,,,,,,,,,,,18.0,,,0.0
raw,2025-09-30,5,2025-09-30 05:00:00,,,,,,,,,,,18.0,,,0.0
raw,2025-09-30,6,2025-09-30 06:00:00,,,,,,,,,,,18.0,,,0.0
raw,2025-09-30,7,2025-09-30 07:00:00,,,,,,,,,,,18.0,,,240.5713653564453
raw,2025-09-30,8,2025-09-30 08:00:00,,,,,,,,,,,18.0,,,698.4791870117188
raw,2025-09-30,9,2025-09-30 09:00:00,,,,,,,,,,,18.0,,,1114.141357421875
raw,2025-09-30,10,2025-09-30 10:00:00,,,,,,,,,,,18.0,,,1480.7344970703125
raw,2025-09-30,11,2025-09-30 11:00:00,,,,,,,,,,,18.0,,,1656.6510009765625
raw,2025-09-30,12,2025-09-30 12:00:00,,,,,,,,,,,18.0,,,1942.1861572265625
raw,2025-09-30,13,2025-09-30 13:00:00,,,,,,,,,,,18.0,,,1789.3321533203125
raw,2025-09-30,14,2025-09-30 14:00:00,,,,,,,,,,,18.0,,,1136.0816650390625
raw,2025-09-30,15,2025-09-30 15:00:00,,,,,,,,,,,18.0,,,669.3720092773438
raw,2025-09-30,16,2025-09-30 16:00:00,,,,,,,,,,,18.0,,,349.6675109863281
raw,2025-09-30,17,2025-09-30 17:00:00,,,,,,,,,,,18.0,,,106.0991439819336
raw,2025-09-30,18,2025-09-30 18:00:00,,,,,,,,,,,18.0,,,0.0
raw,2025-09-30,19,2025-09-30 19:00:00,,,,,,,,,,,18.0,,,0.0
raw,2025-09-30,20,2025-09-30 20:00:00,,,,,,,,,,,18.0,,,0.0
raw,2025-09-30,21,2025-09-30 21:00:00,,,,,,,,,,,18.0,,,0.0
raw,2025-09-30,22,2025-09-30 22:00:00,,,,,,,,,,,18.0,,,0.0
raw,2025-09-30,23,2025-09-30 23:00:00,,,,,,,,,,,18.0,,,0.0
raw,2025-09-30,0,2025-09-30 00:00:00,,,,,,,,,,,19.0,,,0.0
raw,2025-09-30,1,2025-09-30 01:00:00,,,,,,,,,,,19.0,,,0.0
raw,2025-09-30,2,2025-09-30 02:00:00,,,,,,,,,,,19.0,,,0.0
raw,2025-09-30,3,2025-09-30 03:00:00,,,,,,,,,,,19.0,,,0.0
raw,2025-09-30,4,2025-09-30 04:00:00,,,,,,,,,,,19.0,,,0.0
raw,2025-09-30,5,2025-09-30 05:00:00,,,,,,,,,,,19.0,,,0.0
raw,2025-09-30,6,2025-09-30 06:00:00,,,,,,,,,,,19.0,,,0.0
raw,2025-09-30,7,2025-09-30 07:00:00,,,,,,,,,,,19.0,,,184.89663696289062
raw,2025-09-30,8,2025-09-30 08:00:00,,,,,,,,,,,19.0,,,382.6073303222656
raw,2025-09-30,9,2025-09-30 09:00:00,,,,,,,,,,,19.0,,,926.38916015625
raw,2025-09-30,10,2025-09-30 10:00:00,,,,,,,,,,,19.0,,,1440.29443359375
raw,2025-09-30,11,2025-09-30 11:00:00,,,,,,,,,,,19.0,,,1737.240966796875
raw,2025-09-30,12,2025-09-30 12:00:00,,,,,,,,,,,19.0,,,1732.3397216796875
raw,2025-09-30,13,2025-09-30 13:00:00,,,,,,,,,,,19.0,,,1763.9161376953125
raw,2025-09-30,14,2025-09-30 14:00:00,,,,,,,,,,,19.0,,,1509.560546875
raw,2025-09-30,15,2025-09-30 15:00:00,,,,,,,,,,,19.0,,,1086.7471923828125
raw,2025-09-30,16,2025-09-30 16:00:00,,,,,,,,,,,19.0,,,707.6468505859375
raw,2025-09-30,17,2025-09-30 17:00:00,,,,,,,,,,,19.0,,,173.1623077392578
raw,2025-09-30,18,2025-09-30 18:00:00,,,,,,,,,,,19.0,,,0.0
raw,2025-09-30,19,2025-09-30 19:00:00,,,,,,,,,,,19.0,,,0.0
raw,2025-09-30,20,2025-09-30 20:00:00,,,,,,,,,,,19.0,,,0.0
raw,2025-09-30,21,2025-09-30 21:00:00,,,,,,,,,,,19.0,,,0.0
raw,2025-09-30,22,2025-09-30 22:00:00,,,,,,,,,,,19.0,,,0.0
raw,2025-09-30,23,2025-09-30 23:00:00,,,,,,,,,,,19.0,,,0.0
raw,2025-09-30,0,2025-09-30 00:00:00,,,,,,,,,,,20.0,,,0.0
raw,2025-09-30,1,2025-09-30 01:00:00,,,,,,,,,,,20.0,,,0.0
raw,2025-09-30,2,2025-09-30 02:00:00,,,,,,,,,,,20.0,,,0.0
raw,2025-09-30,3,2025-09-30 03:00:00,,,,,,,,,,,20.0,,,0.0
raw,2025-09-30,4,2025-09-30 04:00:00,,,,,,,,,,,20.0,,,0.0
raw,2025-09-30,5,2025-09-30 05:00:00,,,,,,,,,,,20.0,,,0.0
raw,2025-09-30,6,2025-09-30 06:00:00,,,,,,,,,,,20.0,,,0.0
raw,2025-09-30,7,2025-09-30 07:00:00,,,,,,,,,,,20.0,,,215.13882446289062
raw,2025-09-30,8,2025-09-30 08:00:00,,,,,,,,,,,20.0,,,520.7959594726562
raw,2025-09-30,9,2025-09-30 09:00:00,,,,,,,,,,,20.0,,,978.9509887695312
raw,2025-09-30,10,2025-09-30 10:00:00,,,,,,,,,,,20.0,,,1497.1907958984375
raw,2025-09-30,11,2025-09-30 11:00:00,,,,,,,,,,,20.0,,,1818.759033203125
raw,2025-09-30,12,2025-09-30 12:00:00,,,,,,,,,,,20.0,,,1930.091796875
raw,2025-09-30,13,2025-09-30 13:00:00,,,,,,,,,,,20.0,,,1911.2196044921875
raw,2025-09-30,14,2025-09-30 14:00:00,,,,,,,,,,,20.0,,,1637.7586669921875
raw,2025-09-30,15,2025-09-30 15:00:00,,,,,,,,,,,20.0,,,779.9517211914062
raw,2025-09-30,16,2025-09-30 16:00:00,,,,,,,,,,,20.0,,,625.5783081054688
raw,2025-09-30,17,2025-09-30 17:00:00,,,,,,,,,,,20.0,,,97.37201690673828
raw,2025-09-30,18,2025-09-30 18:00:00,,,,,,,,,,,20.0,,,0.0
raw,2025-09-30,19,2025-09-30 19:00:00,,,,,,,,,,,20.0,,,0.0
raw,2025-09-30,20,2025-09-30 20:00:00,,,,,,,,,,,20.0,,,0.0
raw,2025-09-30,21,2025-09-30 21:00:00,,,,,,,,,,,20.0,,,0.0
raw,2025-09-30,22,2025-09-30 22:00:00,,,,,,,,,,,20.0,,,0.0
raw,2025-09-30,23,2025-09-30 23:00:00,,,,,,,,,,,20.0,,,0.0
raw,2025-09-30,0,2025-09-30 00:00:00,,,,,,,,,,,21.0,,,0.0
raw,2025-09-30,1,2025-09-30 01:00:00,,,,,,,,,,,21.0,,,0.0
raw,2025-09-30,2,2025-09-30 02:00:00,,,,,,,,,,,21.0,,,0.0
raw,2025-09-30,3,2025-09-30 03:00:00,,,,,,,,,,,21.0,,,0.0
raw,2025-09-30,4,2025-09-30 04:00:00,,,,,,,,,,,21.0,,,0.0
raw,2025-09-30,5,2025-09-30 05:00:00,,,,,,,,,,,21.0,,,0.0
raw,2025-09-30,6,2025-09-30 06:00:00,,,,,,,,,,,21.0,,,0.0
raw,2025-09-30,7,2025-09-30 07:00:00,,,,,,,,,,,21.0,,,296.69525146484375
raw,2025-09-30,8,2025-09-30 08:00:00,,,,,,,,,,,21.0,,,704.3609008789062
raw,2025-09-30,9,2025-09-30 09:00:00,,,,,,,,,,,21.0,,,1070.848388671875
raw,2025-09-30,10,2025-09-30 10:00:00,,,,,,,,,,,21.0,,,1381.3077392578125
raw,2025-09-30,11,2025-09-30 11:00:00,,,,,,,,,,,21.0,,,1221.055908203125
raw,2025-09-30,12,2025-09-30 12:00:00,,,,,,,,,,,21.0,,,1088.9630126953125
raw,2025-09-30,13,2025-09-30 13:00:00,,,,,,,,,,,21.0,,,1259.60009765625
raw,2025-09-30,14,2025-09-30 14:00:00,,,,,,,,,,,21.0,,,807.5680541992188
raw,2025-09-30,15,2025-09-30 15:00:00,,,,,,,,,,,21.0,,,879.2682495117188
raw,2025-09-30,16,2025-09-30 16:00:00,,,,,,,,,,,21.0,,,786.1259155273438
raw,2025-09-30,17,2025-09-30 17:00:00,,,,,,,,,,,21.0,,,184.18980407714844
raw,2025-09-30,18,2025-09-30 18:00:00,,,,,,,,,,,21.0,,,0.0
raw,2025-09-30,19,2025-09-30 19:00:00,,,,,,,,,,,21.0,,,0.0
raw,2025-09-30,20,2025-09-30 20:00:00,,,,,,,,,,,21.0,,,0.0
raw,2025-09-30,21,2025-09-30 21:00:00,,,,,,,,,,,21.0,,,0.0
raw,2025-09-30,22,2025-09-30 22:00:00,,,,,,,,,,,21.0,,,0.0
raw,2025-09-30,23,2025-09-30 23:00:00,,,,,,,,,,,21.0,,,0.0
raw,2025-09-30,0,2025-09-30 00:00:00,,,,,,,,,,,22.0,,,0.0
raw,2025-09-30,1,2025-09-30 01:00:00,,,,,,,,,,,22.0,,,0.0
raw,2025-09-30,2,2025-09-30 02:00:00,,,,,,,,,,,22.0,,,0.0
raw,2025-09-30,3,2025-09-30 03:00:00,,,,,,,,,,,22.0,,,0.0
raw,2025-09-30,4,2025-09-30 04:00:00,,,,,,,,,,,22.0,,,0.0
raw,2025-09-30,5,2025-09-30 05:00:00,,,,,,,,,,,22.0,,,0.0
raw,2025-09-30,6,2025-09-30 06:00:00,,,,,,,,,,,22.0,,,0.0
raw,2025-09-30,7,2025-09-30 07:00:00,,,,,,,,,,,22.0,,,110.7671890258789
raw,2025-09-30,8,2025-09-30 08:00:00,,,,,,,,,,,22.0,,,449.3182067871094
raw,2025-09-30,9,2025-09-30 09:00:00,,,,,,,,,,,22.0,,,879.7753295898438
raw,2025-09-30,10,2025-09-30 10:00:00,,,,,,,,,,,22.0,,,1321.020263671875
raw,2025-09-30,11,2025-09-30 11:00:00,,,,,,,,,,,22.0,,,1248.3819580078125
raw,2025-09-30,12,2025-09-30 12:00:00,,,,,,,,,,,22.0,,,1752.90576171875
raw,2025-09-30,13,2025-09-30 13:00:00,,,,,,,,,,,22.0,,,1756.307861328125
raw,2025-09-30,14,2025-09-30 14:00:00,,,,,,,,,,,22.0,,,1633.7994384765625
raw,2025-09-30,15,2025-09-30 15:00:00,,,,,,,,,,,22.0,,,1349.1123046875
raw,2025-09-30,16,2025-09-30 16:00:00,,,,,,,,,,,22.0,,,790.2091674804688
raw,2025-09-30,17,2025-09-30 17:00:00,,,,,,,,,,,22.0,,,181.66246032714844
raw,2025-09-30,18,2025-09-30 18:00:00,,,,,,,,,,,22.0,,,0.0
raw,2025-09-30,19,2025-09-30 19:00:00,,,,,,,,,,,22.0,,,0.0
raw,2025-09-30,20,2025-09-30 20:00:00,,,,,,,,,,,22.0,,,0.0
raw,2025-09-30,21,2025-09-30 21:00:00,,,,,,,,,,,22.0,,,0.0
raw,2025-09-30,22,2025-09-30 22:00:00,,,,,,,,,,,22.0,,,0.0
raw,2025-09-30,23,2025-09-30 23:00:00,,,,,,,,,,,22.0,,,0.0
raw,2025-09-30,0,2025-09-30 00:00:00,,,,,,,,,,,23.0,,,0.0
raw,2025-09-30,1,2025-09-30 01:00:00,,,,,,,,,,,23.0,,,0.0
raw,2025-09-30,2,2025-09-30 02:00:00,,,,,,,,,,,23.0,,,0.0
raw,2025-09-30,3,2025-09-30 03:00:00,,,,,,,,,,,23.0,,,0.0
raw,2025-09-30,4,2025-09-30 04:00:00,,,,,,,,,,,23.0,,,0.0
raw,2025-09-30,5,2025-09-30 05:00:00,,,,,,,,,,,23.0,,,0.0
raw,2025-09-30,6,2025-09-30 06:00:00,,,,,,,,,,,23.0,,,0.0
raw,2025-09-30,7,2025-09-30 07:00:00,,,,,,,,,,,23.0,,,163.4215850830078
raw,2025-09-30,8,2025-09-30 08:00:00,,,,,,,,,,,23.0,,,382.6073303222656
raw,2025-09-30,9,2025-09-30 09:00:00,,,,,,,,,,,23.0,,,868.4744262695312
raw,2025-09-30,10,2025-09-30 10:00:00,,,,,,,,,,,23.0,,,1067.8759765625
raw,2025-09-30,11,2025-09-30 11:00:00,,,,,,,,,,,23.0,,,1761.3255615234375
raw,2025-09-30,12,2025-09-30 12:00:00,,,,,,,,,,,23.0,,,1595.6834716796875
raw,2025-09-30,13,2025-09-30 13:00:00,,,,,,,,,,,23.0,,,907.8150024414062
raw,2025-09-30,14,2025-09-30 14:00:00,,,,,,,,,,,23.0,,,1264.1473388671875
raw,2025-09-30,15,2025-09-30 15:00:00,,,,,,,,,,,23.0,,,1052.98193359375
raw,2025-09-30,16,2025-09-30 16:00:00,,,,,,,,,,,23.0,,,309.0163879394531
raw,2025-09-30,17,2025-09-30 17:00:00,,,,,,,,,,,23.0,,,111.81158447265625
raw,2025-09-30,18,2025-09-30 18:00:00,,,,,,,,,,,23.0,,,0.0
raw,2025-09-30,19,2025-09-30 19:00:00,,,,,,,,,,,23.0,,,0.0
raw,2025-09-30,20,2025-09-30 20:00:00,,,,,,,,,,,23.0,,,0.0
raw,2025-09-30,21,2025-09-30 21:00:00,,,,,,,,,,,23.0,,,0.0
raw,2025-09-30,22,2025-09-30 22:00:00,,,,,,,,,,,23.0,,,0.0
raw,2025-09-30,23,2025-09-30 23:00:00,,,,,,,,,,,23.0,,,0.0
raw,2025-09-30,0,2025-09-30 00:00:00,,,,,,,,,,,24.0,,,0.0
raw,2025-09-30,1,2025-09-30 01:00:00,,,,,,,,,,,24.0,,,0.0
raw,2025-09-30,2,2025-09-30 02:00:00,,,,,,,,,,,24.0,,,0.0
raw,2025-09-30,3,2025-09-30 03:00:00,,,,,,,,,,,24.0,,,0.0
raw,2025-09-30,4,2025-09-30 04:00:00,,,,,,,,,,,24.0,,,0.0
raw,2025-09-30,5,2025-09-30 05:00:00,,,,,,,,,,,24.0,,,0.0
raw,2025-09-30,6,2025-09-30 06:00:00,,,,,,,,,,,24.0,,,0.0
raw,2025-09-30,7,2025-09-30 07:00:00,,,,,,,,,,,24.0,,,179.2294921875
raw,2025-09-30,8,2025-09-30 08:00:00,,,,,,,,,,,24.0,,,646.8842163085938
raw,2025-09-30,9,2025-09-30 09:00:00,,,,,,,,,,,24.0,,,812.330810546875
raw,2025-09-30,10,2025-09-30 10:00:00,,,,,,,,,,,24.0,,,1273.5933837890625
raw,2025-09-30,11,2025-09-30 11:00:00,,,,,,,,,,,24.0,,,1428.2105712890625
raw,2025-09-30,12,2025-09-30 12:00:00,,,,,,,,,,,24.0,,,1862.3421630859375
