issue_time,target_time,lead_hour,hour_of_day,series_type,scenario_id,raw_scenario_id,pv_s_kw,sky_condition,target_day
2025-09-29 23:00:00,2025-09-30 04:00:00,5,4,raw_M500,262,262,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 05:00:00,6,5,raw_M500,262,262,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 06:00:00,7,6,raw_M500,262,262,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 07:00:00,8,7,raw_M500,262,262,229.11465454101562,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 08:00:00,9,8,raw_M500,262,262,645.5756225585938,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 09:00:00,10,9,raw_M500,262,262,1232.537109375,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 10:00:00,11,10,raw_M500,262,262,1560.0589599609375,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 11:00:00,12,11,raw_M500,262,262,2239.394287109375,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 12:00:00,13,12,raw_M500,262,262,2282.560302734375,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 13:00:00,14,13,raw_M500,262,262,1862.59130859375,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 14:00:00,15,14,raw_M500,262,262,1651.6265869140625,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 15:00:00,16,15,raw_M500,262,262,995.8392333984375,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 16:00:00,17,16,raw_M500,262,262,677.7745971679688,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 17:00:00,18,17,raw_M500,262,262,184.18980407714844,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 18:00:00,19,18,raw_M500,262,262,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 19:00:00,20,19,raw_M500,262,262,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 20:00:00,21,20,raw_M500,262,262,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 21:00:00,22,21,raw_M500,262,262,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 22:00:00,23,22,raw_M500,262,262,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 23:00:00,24,23,raw_M500,262,262,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 00:00:00,1,0,raw_M500,263,263,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 01:00:00,2,1,raw_M500,263,263,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 02:00:00,3,2,raw_M500,263,263,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 03:00:00,4,3,raw_M500,263,263,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 04:00:00,5,4,raw_M500,263,263,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 05:00:00,6,5,raw_M500,263,263,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 06:00:00,7,6,raw_M500,263,263,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 07:00:00,8,7,raw_M500,263,263,303.2276916503906,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 08:00:00,9,8,raw_M500,263,263,1095.53955078125,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 09:00:00,10,9,raw_M500,263,263,1188.4949951171875,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 10:00:00,11,10,raw_M500,263,263,1526.540771484375,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 11:00:00,12,11,raw_M500,263,263,2215.4130859375,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 12:00:00,13,12,raw_M500,263,263,1857.1334228515625,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 13:00:00,14,13,raw_M500,263,263,1869.951904296875,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 14:00:00,15,14,raw_M500,263,263,1574.38134765625,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 15:00:00,16,15,raw_M500,263,263,1187.175537109375,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 16:00:00,17,16,raw_M500,263,263,657.0343017578125,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 17:00:00,18,17,raw_M500,263,263,182.52012634277344,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 18:00:00,19,18,raw_M500,263,263,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 19:00:00,20,19,raw_M500,263,263,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 20:00:00,21,20,raw_M500,263,263,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 21:00:00,22,21,raw_M500,263,263,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 22:00:00,23,22,raw_M500,263,263,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 23:00:00,24,23,raw_M500,263,263,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 00:00:00,1,0,raw_M500,264,264,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 01:00:00,2,1,raw_M500,264,264,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 02:00:00,3,2,raw_M500,264,264,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 03:00:00,4,3,raw_M500,264,264,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 04:00:00,5,4,raw_M500,264,264,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 05:00:00,6,5,raw_M500,264,264,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 06:00:00,7,6,raw_M500,264,264,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 07:00:00,8,7,raw_M500,264,264,489.90087890625,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 08:00:00,9,8,raw_M500,264,264,688.2342529296875,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 09:00:00,10,9,raw_M500,264,264,958.5752563476562,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 10:00:00,11,10,raw_M500,264,264,1560.8922119140625,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 11:00:00,12,11,raw_M500,264,264,1842.0233154296875,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 12:00:00,13,12,raw_M500,264,264,2282.560302734375,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 13:00:00,14,13,raw_M500,264,264,2125.728515625,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 14:00:00,15,14,raw_M500,264,264,1733.9718017578125,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 15:00:00,16,15,raw_M500,264,264,1331.73388671875,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 16:00:00,17,16,raw_M500,264,264,738.9196166992188,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 17:00:00,18,17,raw_M500,264,264,179.0121307373047,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 18:00:00,19,18,raw_M500,264,264,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 19:00:00,20,19,raw_M500,264,264,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 20:00:00,21,20,raw_M500,264,264,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 21:00:00,22,21,raw_M500,264,264,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 22:00:00,23,22,raw_M500,264,264,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 23:00:00,24,23,raw_M500,264,264,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 00:00:00,1,0,raw_M500,265,265,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 01:00:00,2,1,raw_M500,265,265,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 02:00:00,3,2,raw_M500,265,265,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 03:00:00,4,3,raw_M500,265,265,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 04:00:00,5,4,raw_M500,265,265,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 05:00:00,6,5,raw_M500,265,265,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 06:00:00,7,6,raw_M500,265,265,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 07:00:00,8,7,raw_M500,265,265,236.69009399414062,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 08:00:00,9,8,raw_M500,265,265,690.7521362304688,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 09:00:00,10,9,raw_M500,265,265,1126.1312255859375,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 10:00:00,11,10,raw_M500,265,265,1535.6451416015625,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 11:00:00,12,11,raw_M500,265,265,2208.28125,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 12:00:00,13,12,raw_M500,265,265,2231.97265625,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 13:00:00,14,13,raw_M500,265,265,1874.4161376953125,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 14:00:00,15,14,raw_M500,265,265,1641.93408203125,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 15:00:00,16,15,raw_M500,265,265,1093.7408447265625,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 16:00:00,17,16,raw_M500,265,265,711.8567504882812,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 17:00:00,18,17,raw_M500,265,265,179.42039489746094,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 18:00:00,19,18,raw_M500,265,265,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 19:00:00,20,19,raw_M500,265,265,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 20:00:00,21,20,raw_M500,265,265,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 21:00:00,22,21,raw_M500,265,265,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 22:00:00,23,22,raw_M500,265,265,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 23:00:00,24,23,raw_M500,265,265,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 00:00:00,1,0,raw_M500,266,266,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 01:00:00,2,1,raw_M500,266,266,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 02:00:00,3,2,raw_M500,266,266,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 03:00:00,4,3,raw_M500,266,266,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 04:00:00,5,4,raw_M500,266,266,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 05:00:00,6,5,raw_M500,266,266,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 06:00:00,7,6,raw_M500,266,266,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 07:00:00,8,7,raw_M500,266,266,142.43748474121094,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 08:00:00,9,8,raw_M500,266,266,629.9754028320312,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 09:00:00,10,9,raw_M500,266,266,990.3305053710938,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 10:00:00,11,10,raw_M500,266,266,1212.7152099609375,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 11:00:00,12,11,raw_M500,266,266,1500.1314697265625,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 12:00:00,13,12,raw_M500,266,266,1601.438232421875,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 13:00:00,14,13,raw_M500,266,266,1363.734130859375,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 14:00:00,15,14,raw_M500,266,266,1451.945068359375,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 15:00:00,16,15,raw_M500,266,266,753.0941772460938,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 16:00:00,17,16,raw_M500,266,266,381.8387756347656,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 17:00:00,18,17,raw_M500,266,266,109.57441711425781,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 18:00:00,19,18,raw_M500,266,266,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 19:00:00,20,19,raw_M500,266,266,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 20:00:00,21,20,raw_M500,266,266,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 21:00:00,22,21,raw_M500,266,266,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 22:00:00,23,22,raw_M500,266,266,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 23:00:00,24,23,raw_M500,266,266,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 00:00:00,1,0,raw_M500,267,267,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 01:00:00,2,1,raw_M500,267,267,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 02:00:00,3,2,raw_M500,267,267,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 03:00:00,4,3,raw_M500,267,267,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 04:00:00,5,4,raw_M500,267,267,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 05:00:00,6,5,raw_M500,267,267,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 06:00:00,7,6,raw_M500,267,267,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 07:00:00,8,7,raw_M500,267,267,127.20343017578125,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 08:00:00,9,8,raw_M500,267,267,382.6073303222656,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 09:00:00,10,9,raw_M500,267,267,695.9448852539062,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 10:00:00,11,10,raw_M500,267,267,1202.1473388671875,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 11:00:00,12,11,raw_M500,267,267,1339.5926513671875,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 12:00:00,13,12,raw_M500,267,267,2263.33984375,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 13:00:00,14,13,raw_M500,267,267,1772.51318359375,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 14:00:00,15,14,raw_M500,267,267,705.0760498046875,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 15:00:00,16,15,raw_M500,267,267,358.4368591308594,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 16:00:00,17,16,raw_M500,267,267,186.3590850830078,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 17:00:00,18,17,raw_M500,267,267,50.24567413330078,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 18:00:00,19,18,raw_M500,267,267,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 19:00:00,20,19,raw_M500,267,267,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 20:00:00,21,20,raw_M500,267,267,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 21:00:00,22,21,raw_M500,267,267,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 22:00:00,23,22,raw_M500,267,267,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 23:00:00,24,23,raw_M500,267,267,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 00:00:00,1,0,raw_M500,268,268,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 01:00:00,2,1,raw_M500,268,268,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 02:00:00,3,2,raw_M500,268,268,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 03:00:00,4,3,raw_M500,268,268,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 04:00:00,5,4,raw_M500,268,268,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 05:00:00,6,5,raw_M500,268,268,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 06:00:00,7,6,raw_M500,268,268,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 07:00:00,8,7,raw_M500,268,268,200.25555419921875,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 08:00:00,9,8,raw_M500,268,268,407.2541198730469,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 09:00:00,10,9,raw_M500,268,268,1029.8079833984375,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 10:00:00,11,10,raw_M500,268,268,1478.29052734375,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 11:00:00,12,11,raw_M500,268,268,1829.4935302734375,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 12:00:00,13,12,raw_M500,268,268,1743.6212158203125,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 13:00:00,14,13,raw_M500,268,268,1819.3497314453125,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 14:00:00,15,14,raw_M500,268,268,1585.259765625,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 15:00:00,16,15,raw_M500,268,268,940.5125732421875,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 16:00:00,17,16,raw_M500,268,268,515.282958984375,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 17:00:00,18,17,raw_M500,268,268,132.649169921875,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 18:00:00,19,18,raw_M500,268,268,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 19:00:00,20,19,raw_M500,268,268,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 20:00:00,21,20,raw_M500,268,268,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 21:00:00,22,21,raw_M500,268,268,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 22:00:00,23,22,raw_M500,268,268,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 23:00:00,24,23,raw_M500,268,268,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 00:00:00,1,0,raw_M500,269,269,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 01:00:00,2,1,raw_M500,269,269,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 02:00:00,3,2,raw_M500,269,269,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 03:00:00,4,3,raw_M500,269,269,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 04:00:00,5,4,raw_M500,269,269,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 05:00:00,6,5,raw_M500,269,269,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 06:00:00,7,6,raw_M500,269,269,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 07:00:00,8,7,raw_M500,269,269,237.21652221679688,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 08:00:00,9,8,raw_M500,269,269,699.9212646484375,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 09:00:00,10,9,raw_M500,269,269,1621.334228515625,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 10:00:00,11,10,raw_M500,269,269,1408.5687255859375,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 11:00:00,12,11,raw_M500,269,269,1385.9840087890625,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 12:00:00,13,12,raw_M500,269,269,1762.6751708984375,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 13:00:00,14,13,raw_M500,269,269,1755.2606201171875,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 14:00:00,15,14,raw_M500,269,269,1650.8641357421875,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 15:00:00,16,15,raw_M500,269,269,1119.0758056640625,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 16:00:00,17,16,raw_M500,269,269,730.8831787109375,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 17:00:00,18,17,raw_M500,269,269,182.12405395507812,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 18:00:00,19,18,raw_M500,269,269,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 19:00:00,20,19,raw_M500,269,269,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 20:00:00,21,20,raw_M500,269,269,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 21:00:00,22,21,raw_M500,269,269,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 22:00:00,23,22,raw_M500,269,269,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 23:00:00,24,23,raw_M500,269,269,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 00:00:00,1,0,raw_M500,270,270,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 01:00:00,2,1,raw_M500,270,270,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 02:00:00,3,2,raw_M500,270,270,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 03:00:00,4,3,raw_M500,270,270,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 04:00:00,5,4,raw_M500,270,270,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 05:00:00,6,5,raw_M500,270,270,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 06:00:00,7,6,raw_M500,270,270,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 07:00:00,8,7,raw_M500,270,270,237.43606567382812,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 08:00:00,9,8,raw_M500,270,270,738.5103759765625,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 09:00:00,10,9,raw_M500,270,270,1168.9429931640625,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 10:00:00,11,10,raw_M500,270,270,1334.2940673828125,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 11:00:00,12,11,raw_M500,270,270,1739.47998046875,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 12:00:00,13,12,raw_M500,270,270,1713.5748291015625,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 13:00:00,14,13,raw_M500,270,270,1489.930419921875,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 14:00:00,15,14,raw_M500,270,270,1579.1319580078125,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 15:00:00,16,15,raw_M500,270,270,1172.2115478515625,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 16:00:00,17,16,raw_M500,270,270,725.99462890625,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 17:00:00,18,17,raw_M500,270,270,184.18980407714844,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 18:00:00,19,18,raw_M500,270,270,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 19:00:00,20,19,raw_M500,270,270,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 20:00:00,21,20,raw_M500,270,270,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 21:00:00,22,21,raw_M500,270,270,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 22:00:00,23,22,raw_M500,270,270,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 23:00:00,24,23,raw_M500,270,270,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 00:00:00,1,0,raw_M500,271,271,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 01:00:00,2,1,raw_M500,271,271,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 02:00:00,3,2,raw_M500,271,271,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 03:00:00,4,3,raw_M500,271,271,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 04:00:00,5,4,raw_M500,271,271,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 05:00:00,6,5,raw_M500,271,271,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 06:00:00,7,6,raw_M500,271,271,0.0,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 07:00:00,8,7,raw_M500,271,271,208.28611755371094,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 08:00:00,9,8,raw_M500,271,271,644.9147338867188,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 09:00:00,10,9,raw_M500,271,271,1178.3944091796875,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 10:00:00,11,10,raw_M500,271,271,1563.058349609375,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 11:00:00,12,11,raw_M500,271,271,1828.9224853515625,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 12:00:00,13,12,raw_M500,271,271,1930.76904296875,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 13:00:00,14,13,raw_M500,271,271,1000.1455688476562,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 14:00:00,15,14,raw_M500,271,271,714.8453369140625,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 15:00:00,16,15,raw_M500,271,271,646.5752563476562,clear / sunny,2025-09-30
2025-09-29 23:00:00,2025-09-30 16:00:00,17,16,raw_M500,271,271,731.8380126953125,clear / sunny,2025-09-30
