panel_group,method_name,date_label,date,issue_time,target_time,hour,realized_pv,q05,q10,q25,q40,q50,q60,q75,q90,q95,raw_scenario_id,scenario_id,scenario_probability,pv_s_kw
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 12:00:00,12,,,,,,,,,,,402.0,,,2512.847412109375
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 13:00:00,13,,,,,,,,,,,402.0,,,1983.0582275390625
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 14:00:00,14,,,,,,,,,,,402.0,,,2123.3603515625
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 15:00:00,15,,,,,,,,,,,402.0,,,1682.491943359375
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 16:00:00,16,,,,,,,,,,,402.0,,,1119.788818359375
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 17:00:00,17,,,,,,,,,,,402.0,,,466.6257629394531
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 18:00:00,18,,,,,,,,,,,402.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 19:00:00,19,,,,,,,,,,,402.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 20:00:00,20,,,,,,,,,,,402.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 21:00:00,21,,,,,,,,,,,402.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 22:00:00,22,,,,,,,,,,,402.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 23:00:00,23,,,,,,,,,,,402.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 00:00:00,0,,,,,,,,,,,403.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 01:00:00,1,,,,,,,,,,,403.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 02:00:00,2,,,,,,,,,,,403.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 03:00:00,3,,,,,,,,,,,403.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 04:00:00,4,,,,,,,,,,,403.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 05:00:00,5,,,,,,,,,,,403.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 06:00:00,6,,,,,,,,,,,403.0,,,10.646716117858887
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 07:00:00,7,,,,,,,,,,,403.0,,,579.4015502929688
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 08:00:00,8,,,,,,,,,,,403.0,,,835.0623168945312
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 09:00:00,9,,,,,,,,,,,403.0,,,1092.45166015625
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 10:00:00,10,,,,,,,,,,,403.0,,,1766.5250244140625
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 11:00:00,11,,,,,,,,,,,403.0,,,1864.8350830078125
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 12:00:00,12,,,,,,,,,,,403.0,,,2078.34326171875
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 13:00:00,13,,,,,,,,,,,403.0,,,1927.17724609375
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 14:00:00,14,,,,,,,,,,,403.0,,,1043.8480224609375
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 15:00:00,15,,,,,,,,,,,403.0,,,186.88645935058594
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 16:00:00,16,,,,,,,,,,,403.0,,,124.82121276855469
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 17:00:00,17,,,,,,,,,,,403.0,,,70.31902313232422
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 18:00:00,18,,,,,,,,,,,403.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 19:00:00,19,,,,,,,,,,,403.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 20:00:00,20,,,,,,,,,,,403.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 21:00:00,21,,,,,,,,,,,403.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 22:00:00,22,,,,,,,,,,,403.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 23:00:00,23,,,,,,,,,,,403.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 00:00:00,0,,,,,,,,,,,404.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 01:00:00,1,,,,,,,,,,,404.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 02:00:00,2,,,,,,,,,,,404.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 03:00:00,3,,,,,,,,,,,404.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 04:00:00,4,,,,,,,,,,,404.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 05:00:00,5,,,,,,,,,,,404.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 06:00:00,6,,,,,,,,,,,404.0,,,5.142608165740967
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 07:00:00,7,,,,,,,,,,,404.0,,,140.715576171875
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 08:00:00,8,,,,,,,,,,,404.0,,,260.83453369140625
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 09:00:00,9,,,,,,,,,,,404.0,,,424.57098388671875
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 10:00:00,10,,,,,,,,,,,404.0,,,1564.1046142578125
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 11:00:00,11,,,,,,,,,,,404.0,,,2027.1724853515625
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 12:00:00,12,,,,,,,,,,,404.0,,,2512.847412109375
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 13:00:00,13,,,,,,,,,,,404.0,,,2407.197021484375
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 14:00:00,14,,,,,,,,,,,404.0,,,1253.5433349609375
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 15:00:00,15,,,,,,,,,,,404.0,,,918.2543334960938
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 16:00:00,16,,,,,,,,,,,404.0,,,667.7033081054688
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 17:00:00,17,,,,,,,,,,,404.0,,,91.04573822021484
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 18:00:00,18,,,,,,,,,,,404.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 19:00:00,19,,,,,,,,,,,404.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 20:00:00,20,,,,,,,,,,,404.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 21:00:00,21,,,,,,,,,,,404.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 22:00:00,22,,,,,,,,,,,404.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 23:00:00,23,,,,,,,,,,,404.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 00:00:00,0,,,,,,,,,,,405.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 01:00:00,1,,,,,,,,,,,405.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 02:00:00,2,,,,,,,,,,,405.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 03:00:00,3,,,,,,,,,,,405.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 04:00:00,4,,,,,,,,,,,405.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 05:00:00,5,,,,,,,,,,,405.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 06:00:00,6,,,,,,,,,,,405.0,,,10.797506332397461
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 07:00:00,7,,,,,,,,,,,405.0,,,246.90171813964844
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 08:00:00,8,,,,,,,,,,,405.0,,,567.0986328125
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 09:00:00,9,,,,,,,,,,,405.0,,,808.146728515625
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 10:00:00,10,,,,,,,,,,,405.0,,,1580.454833984375
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 11:00:00,11,,,,,,,,,,,405.0,,,1010.39013671875
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 12:00:00,12,,,,,,,,,,,405.0,,,1476.04248046875
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 13:00:00,13,,,,,,,,,,,405.0,,,640.532958984375
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 14:00:00,14,,,,,,,,,,,405.0,,,1561.2110595703125
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 15:00:00,15,,,,,,,,,,,405.0,,,858.222900390625
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 16:00:00,16,,,,,,,,,,,405.0,,,323.6707458496094
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 17:00:00,17,,,,,,,,,,,405.0,,,110.27711486816406
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 18:00:00,18,,,,,,,,,,,405.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 19:00:00,19,,,,,,,,,,,405.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 20:00:00,20,,,,,,,,,,,405.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 21:00:00,21,,,,,,,,,,,405.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 22:00:00,22,,,,,,,,,,,405.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 23:00:00,23,,,,,,,,,,,405.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 00:00:00,0,,,,,,,,,,,406.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 01:00:00,1,,,,,,,,,,,406.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 02:00:00,2,,,,,,,,,,,406.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 03:00:00,3,,,,,,,,,,,406.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 04:00:00,4,,,,,,,,,,,406.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 05:00:00,5,,,,,,,,,,,406.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 06:00:00,6,,,,,,,,,,,406.0,,,2.3138768672943115
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 07:00:00,7,,,,,,,,,,,406.0,,,125.09832763671875
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 08:00:00,8,,,,,,,,,,,406.0,,,1201.9273681640625
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 09:00:00,9,,,,,,,,,,,406.0,,,1750.9659423828125
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 10:00:00,10,,,,,,,,,,,406.0,,,2172.208740234375
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 11:00:00,11,,,,,,,,,,,406.0,,,1910.5308837890625
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 12:00:00,12,,,,,,,,,,,406.0,,,1630.6124267578125
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 13:00:00,13,,,,,,,,,,,406.0,,,470.0117492675781
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 14:00:00,14,,,,,,,,,,,406.0,,,1114.7890625
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 15:00:00,15,,,,,,,,,,,406.0,,,717.0579833984375
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 16:00:00,16,,,,,,,,,,,406.0,,,566.1798095703125
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 17:00:00,17,,,,,,,,,,,406.0,,,461.3103332519531
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 18:00:00,18,,,,,,,,,,,406.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 19:00:00,19,,,,,,,,,,,406.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 20:00:00,20,,,,,,,,,,,406.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 21:00:00,21,,,,,,,,,,,406.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 22:00:00,22,,,,,,,,,,,406.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 23:00:00,23,,,,,,,,,,,406.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 00:00:00,0,,,,,,,,,,,407.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 01:00:00,1,,,,,,,,,,,407.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 02:00:00,2,,,,,,,,,,,407.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 03:00:00,3,,,,,,,,,,,407.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 04:00:00,4,,,,,,,,,,,407.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 05:00:00,5,,,,,,,,,,,407.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 06:00:00,6,,,,,,,,,,,407.0,,,2.3138768672943115
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 07:00:00,7,,,,,,,,,,,407.0,,,78.68277740478516
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 08:00:00,8,,,,,,,,,,,407.0,,,481.1694030761719
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 09:00:00,9,,,,,,,,,,,407.0,,,1070.935791015625
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 10:00:00,10,,,,,,,,,,,407.0,,,1645.1888427734375
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 11:00:00,11,,,,,,,,,,,407.0,,,1915.28564453125
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 12:00:00,12,,,,,,,,,,,407.0,,,1784.59033203125
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 13:00:00,13,,,,,,,,,,,407.0,,,2029.056640625
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 14:00:00,14,,,,,,,,,,,407.0,,,1483.548583984375
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 15:00:00,15,,,,,,,,,,,407.0,,,778.0074462890625
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 16:00:00,16,,,,,,,,,,,407.0,,,472.8555908203125
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 17:00:00,17,,,,,,,,,,,407.0,,,492.34521484375
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 18:00:00,18,,,,,,,,,,,407.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 19:00:00,19,,,,,,,,,,,407.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 20:00:00,20,,,,,,,,,,,407.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 21:00:00,21,,,,,,,,,,,407.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 22:00:00,22,,,,,,,,,,,407.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 23:00:00,23,,,,,,,,,,,407.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 00:00:00,0,,,,,,,,,,,408.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 01:00:00,1,,,,,,,,,,,408.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 02:00:00,2,,,,,,,,,,,408.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 03:00:00,3,,,,,,,,,,,408.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 04:00:00,4,,,,,,,,,,,408.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 05:00:00,5,,,,,,,,,,,408.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 06:00:00,6,,,,,,,,,,,408.0,,,9.389410018920898
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 07:00:00,7,,,,,,,,,,,408.0,,,225.9860382080078
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 08:00:00,8,,,,,,,,,,,408.0,,,637.4244384765625
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 09:00:00,9,,,,,,,,,,,408.0,,,1160.4356689453125
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 10:00:00,10,,,,,,,,,,,408.0,,,1105.2293701171875
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 11:00:00,11,,,,,,,,,,,408.0,,,1339.7674560546875
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 12:00:00,12,,,,,,,,,,,408.0,,,1034.6732177734375
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 13:00:00,13,,,,,,,,,,,408.0,,,1270.4547119140625
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 14:00:00,14,,,,,,,,,,,408.0,,,1413.8204345703125
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 15:00:00,15,,,,,,,,,,,408.0,,,1354.584716796875
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 16:00:00,16,,,,,,,,,,,408.0,,,953.1121215820312
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 17:00:00,17,,,,,,,,,,,408.0,,,493.2411804199219
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 18:00:00,18,,,,,,,,,,,408.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 19:00:00,19,,,,,,,,,,,408.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 20:00:00,20,,,,,,,,,,,408.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 21:00:00,21,,,,,,,,,,,408.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 22:00:00,22,,,,,,,,,,,408.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 23:00:00,23,,,,,,,,,,,408.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 00:00:00,0,,,,,,,,,,,409.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 01:00:00,1,,,,,,,,,,,409.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 02:00:00,2,,,,,,,,,,,409.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 03:00:00,3,,,,,,,,,,,409.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 04:00:00,4,,,,,,,,,,,409.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 05:00:00,5,,,,,,,,,,,409.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Variable Spring,2025-04-08,2025-04-07 23:00:00,2025-04-08 06:00:00,6,,,,,,,,,,,409.0,,,26.573040008544922
