timestamp,case_name,month_id,D_mtd_before,D_guard_kw,D_cert_kw,risk0,first_step_netload_expected_kw,first_step_netload_max_kw,first_step_demand_expected,first_step_demand_max,p_ch_exec,p_dis_exec,p_grid_realized,D_mth_running,z_shield_expected,z_shield_max,E_soc_before,E_soc
2024-12-28 04:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,12,3470.276348083496,3470.276348083496,3320.276348083496,False,1345.0,1345.0,1353.07,1353.07,0.0,0.0,1345.0,3470.276348083496,0.0,0.0,752.5830000000001,752.5830000000001
2024-12-28 05:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,12,3470.276348083496,3470.276348083496,3320.276348083496,False,1343.0,1343.0,1351.058,1351.058,0.0,0.0,1343.0,3470.276348083496,0.0,0.0,752.5830000000001,752.5830000000001
2024-12-28 06:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,12,3470.276348083496,3470.276348083496,3320.276348083496,False,1344.0000000000002,1344.0,1352.064,1352.064,0.0,0.0,1344.0,3470.276348083496,0.0,0.0,752.5830000000001,752.5830000000001
2024-12-28 07:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,12,3470.276348083496,3470.276348083496,3320.276348083496,False,1442.092886416197,1444.3990107178688,1450.7454437346942,1453.065404782176,0.0,0.0,1385.2888888888888,3470.276348083496,0.0,0.0,752.5830000000001,752.5830000000001
2024-12-28 08:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,12,3470.276348083496,3470.276348083496,3320.276348083496,False,1379.926091178894,1471.3235626220703,1388.2056477259673,1480.1515039978028,0.0,0.0,1262.0977777777778,3470.276348083496,0.0,0.0,752.5830000000001,752.5830000000001
2024-12-28 09:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,12,3470.276348083496,3470.276348083496,3320.276348083496,False,1405.8463432617186,1505.724967956543,1414.2814213212891,1514.7593177642823,0.0,0.0,1318.3,3470.276348083496,0.0,0.0,752.5830000000001,752.5830000000001
2024-12-28 10:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,12,3470.276348083496,3470.276348083496,3320.276348083496,False,1336.276094268799,1414.8603973388672,1344.2937508344116,1423.3495597229005,0.0,0.0,1435.0977777777778,3470.276348083496,0.0,0.0,752.5830000000001,752.5830000000001
2024-12-28 11:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,12,3470.276348083496,3470.276348083496,3320.276348083496,False,1364.8405734252929,1420.9902038574219,1373.029616865845,1429.5161450805665,0.0,0.0,1448.1844444444444,3470.276348083496,0.0,0.0,752.5830000000001,752.5830000000001
2024-12-28 12:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,12,3470.276348083496,3470.276348083496,3320.276348083496,False,1223.3983973999025,1535.8212890625,1230.7387877843018,1545.036216796875,0.0,0.0,1502.04,3470.276348083496,0.0,0.0,752.5830000000001,752.5830000000001
2024-12-28 13:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,12,3470.276348083496,3470.276348083496,3320.276348083496,False,1409.480976501465,1642.4870910644531,1417.9378623604737,1652.3420136108398,0.0,0.0,1669.5777777777778,3470.276348083496,0.0,0.0,752.5830000000001,752.5830000000001
2024-12-28 14:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,12,3470.276348083496,3470.276348083496,3320.276348083496,False,1422.0604843749998,1643.7582702636719,1430.59284728125,1653.620819885254,0.0,0.0,1691.52,3470.276348083496,0.0,0.0,752.5830000000001,752.5830000000001
2024-12-28 15:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,12,3470.276348083496,3470.276348083496,3320.276348083496,False,1509.3889575805663,1618.0804443359375,1518.4452913260498,1627.7889270019532,0.0,0.0,1708.3755555555556,3470.276348083496,0.0,0.0,752.5830000000001,752.5830000000001
2024-12-28 16:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,12,3470.276348083496,3470.276348083496,3320.276348083496,False,1700.079168701172,1757.503734588623,1710.279643713379,1768.048756996155,0.0,0.0,1796.5477849155266,3470.276348083496,0.0,0.0,752.5830000000001,752.5830000000001
2024-12-28 17:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,12,3470.276348083496,3470.276348083496,3320.276348083496,False,1718.0,1718.0,1728.308,1728.308,0.0,0.0,1718.0,3470.276348083496,0.0,0.0,752.5830000000001,752.5830000000001
2024-12-28 18:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,12,3470.276348083496,3470.276348083496,3320.276348083496,False,1712.0,1712.0,1722.272,1722.272,0.0,0.0,1712.0,3470.276348083496,0.0,0.0,752.5830000000001,752.5830000000001
2024-12-28 19:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,12,3470.276348083496,3470.276348083496,3320.276348083496,False,1666.0,1666.0,1675.996,1675.996,0.0,0.0,1666.0,3470.276348083496,0.0,0.0,752.5830000000001,752.5830000000001
2024-12-28 20:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,12,3470.276348083496,3470.276348083496,3320.276348083496,False,1613.0,1613.0,1622.678,1622.678,0.0,0.0,1613.0,3470.276348083496,0.0,0.0,752.5830000000001,752.5830000000001
2024-12-28 21:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,12,3470.276348083496,3470.276348083496,3320.276348083496,False,1592.0,1592.0,1601.552,1601.552,0.0,0.0,1592.0,3470.276348083496,0.0,0.0,752.5830000000001,752.5830000000001
2024-12-28 22:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,12,3470.276348083496,3470.276348083496,3320.276348083496,False,1605.0,1605.0,1614.63,1614.63,0.0,0.0,1605.0,3470.276348083496,0.0,0.0,752.5830000000001,752.5830000000001
2024-12-28 23:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,12,3470.276348083496,3470.276348083496,3320.276348083496,False,1556.0,1556.0,1565.336,1565.336,0.0,0.0,1556.0,3470.276348083496,0.0,0.0,752.5830000000001,752.5830000000001
2024-12-29 00:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,12,3470.276348083496,3470.276348083496,3320.276348083496,False,1564.0,1564.0,1573.384,1573.384,0.0,0.0,1564.0,3470.276348083496,0.0,0.0,752.5830000000001,752.5830000000001
2024-12-29 01:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,12,3470.276348083496,3470.276348083496,3320.276348083496,False,1484.0,1484.0,1492.904,1492.904,0.0,0.0,1484.0,3470.276348083496,0.0,0.0,752.5830000000001,752.5830000000001
2024-12-29 02:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,12,3470.276348083496,3470.276348083496,3320.276348083496,False,1386.0000000000002,1386.0,1394.3159999999998,1394.316,0.0,0.0,1386.0,3470.276348083496,0.0,0.0,752.5830000000001,752.5830000000001
2024-12-29 03:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,12,3470.276348083496,3470.276348083496,3320.276348083496,False,1379.0,1379.0,1387.2740000000001,1387.2740000000001,0.0,0.0,1379.0,3470.276348083496,0.0,0.0,752.5830000000001,752.5830000000001
2024-12-29 04:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,12,3470.276348083496,3470.276348083496,3320.276348083496,False,1320.0,1320.0,1327.92,1327.92,0.0,0.0,1320.0,3470.276348083496,0.0,0.0,752.5830000000001,752.5830000000001
2024-12-29 05:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,12,3470.276348083496,3470.276348083496,3320.276348083496,False,1304.0,1304.0,1311.824,1311.824,0.0,0.0,1304.0,3470.276348083496,0.0,0.0,752.5830000000001,752.5830000000001
2024-12-29 06:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,12,3470.276348083496,3470.276348083496,3320.276348083496,False,1321.0,1321.0,1328.926,1328.926,0.0,0.0,1315.0288888888888,3470.276348083496,0.0,0.0,752.5830000000001,752.5830000000001
2024-12-29 07:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,12,3470.276348083496,3470.276348083496,3320.276348083496,False,1415.2593178663253,1415.833872795105,1423.7508737735232,1424.3288760318756,0.0,0.0,1289.6355555555556,3470.276348083496,0.0,0.0,752.5830000000001,752.5830000000001
2024-12-29 08:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,12,3470.276348083496,3470.276348083496,3320.276348083496,False,1342.7327220458983,1409.017318725586,1472.0409463200685,1538.723250579834,120.52865600585938,0.0,1148.724211561415,3470.276348083496,0.0,0.0,752.5830000000001,867.0852232055665
2024-12-29 09:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,12,3470.276348083496,3470.276348083496,3320.276348083496,False,1048.1985269775391,1125.6281127929688,2574.292158139404,2652.1863214697264,1510.74,0.0,2056.5933333333332,3470.276348083496,0.0,0.0,867.0852232055665,2302.2882232055663
2024-12-29 10:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,12,3470.276348083496,3470.276348083496,3320.276348083496,False,644.1595070800781,818.3001098632812,648.0244641225586,823.209910522461,0.0,0.0,246.2688888888888,3470.276348083496,0.0,0.0,2302.2882232055663,2302.2882232055663
2024-12-29 11:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,12,3470.276348083496,3470.276348083496,3320.276348083496,False,342.3035825195313,455.711181640625,836.181042813091,950.2690875289114,488.8902970163446,0.0,720.6214081274561,3470.276348083496,0.0,0.0,2302.2882232055663,2766.7340053710936
2024-12-29 12:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,12,3470.276348083496,3470.276348083496,3320.276348083496,False,290.5298283691406,409.0531005859375,292.27300733935544,411.5074191894531,0.0,0.0,136.10666666666634,3470.276348083496,0.0,0.0,2766.7340053710936,2766.7340053710936
2024-12-29 13:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,12,3470.276348083496,3470.276348083496,3320.276348083496,False,200.63244018554687,506.1396484375,1721.64067482666,2028.980926328125,1510.74,0.0,2018.142222222222,3470.276348083496,0.0,0.0,2766.7340053710936,4201.937005371094
2024-12-29 14:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,12,3470.276348083496,3470.276348083496,3320.276348083496,False,438.67803125,709.519775390625,1961.1145394374998,2233.5813340429686,1510.74,0.0,2347.9288888888887,3470.276348083496,0.0,0.0,4201.937005371094,5637.140005371093
2024-12-29 15:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,12,3470.276348083496,3470.276348083496,3320.276348083496,False,905.2008920898437,1173.42138671875,910.6320974423828,1180.4619150390624,0.0,0.0,1246.1955555555555,3470.276348083496,0.0,0.0,5637.140005371093,5637.140005371093
2024-12-29 16:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,12,3470.276348083496,3470.276348083496,3320.276348083496,False,1287.3236756591798,1439.2119445800781,1295.0476177131347,1447.8472162475587,0.0,0.0,1720.6377199697245,3470.276348083496,0.0,0.0,5637.140005371093,5637.140005371093
2024-12-29 17:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,12,3470.276348083496,3470.276348083496,3320.276348083496,False,1680.0,1680.0,1690.08,1690.08,0.0,0.0,1680.0,3470.276348083496,0.0,0.0,5637.140005371093,5637.140005371093
2024-12-29 18:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,12,3470.276348083496,3470.276348083496,3320.276348083496,False,1653.0,1653.0,2865.9955122070332,2865.995512207033,1195.9020996093764,0.0,2848.9020996093764,3470.276348083496,0.0,0.0,5637.140005371093,6773.247
2024-12-29 19:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,12,3470.276348083496,3470.276348083496,3320.276348083496,False,1628.0,1628.0,1637.768,1637.768,0.0,0.0,1628.0,3470.276348083496,0.0,0.0,6773.247,6773.247
2024-12-29 20:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,12,3470.276348083496,3470.276348083496,3320.276348083496,False,1583.0000000000002,1583.0,1592.498,1592.498,0.0,0.0,1583.0,3470.276348083496,0.0,0.0,6773.247,6773.247
2024-12-29 21:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,12,3470.276348083496,3470.276348083496,3320.276348083496,False,1570.0,1570.0,1579.42,1579.42,0.0,0.0,1570.0,3470.276348083496,0.0,0.0,6773.247,6773.247
2024-12-29 22:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,12,3470.276348083496,3470.276348083496,3320.276348083496,False,1591.0,1591.0,1600.546,1600.546,0.0,0.0,1591.0,3470.276348083496,0.0,0.0,6773.247,6773.247
2024-12-29 23:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,12,3470.276348083496,3470.276348083496,3320.276348083496,False,1563.0000000000002,1563.0,1572.378,1572.378,0.0,0.0,1563.0,3470.276348083496,0.0,0.0,6773.247,6773.247
2024-12-30 00:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,12,3470.276348083496,3470.276348083496,3320.276348083496,False,1569.0,1569.0,1578.414,1578.414,0.0,0.0,1569.0,3470.276348083496,0.0,0.0,6773.247,6773.247
2024-12-30 01:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,12,3470.276348083496,3470.276348083496,3320.276348083496,False,1480.0,1480.0,1488.88,1488.88,0.0,0.0,1480.0,3470.276348083496,0.0,0.0,6773.247,6773.247
2024-12-30 02:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,12,3470.276348083496,3470.276348083496,3320.276348083496,False,1390.0,1390.0,1398.34,1398.34,0.0,0.0,1390.0,3470.276348083496,0.0,0.0,6773.247,6773.247
2024-12-30 03:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,12,3470.276348083496,3470.276348083496,3320.276348083496,False,1348.0,1348.0,1356.088,1356.088,0.0,0.0,1348.0,3470.276348083496,0.0,0.0,6773.247,6773.247
2024-12-30 04:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,12,3470.276348083496,3470.276348083496,3320.276348083496,False,1311.0000000000002,1311.0,1318.866,1318.866,0.0,0.0,1311.0,3470.276348083496,0.0,0.0,6773.247,6773.247
2024-12-30 05:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,12,3470.276348083496,3470.276348083496,3320.276348083496,False,1338.0,1338.0,1346.028,1346.028,0.0,0.0,1338.0,3470.276348083496,0.0,0.0,6773.247,6773.247
2024-12-30 06:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,12,3470.276348083496,3470.276348083496,3320.276348083496,False,1362.0,1362.0,613.0735020000004,613.0735020000004,0.0,752.5829999999996,603.4458888888892,3470.276348083496,0.0,0.0,6773.247,5981.054368421053
2024-12-30 07:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,12,3470.276348083496,3470.276348083496,3320.276348083496,False,1545.8118044414518,1547.6665642261505,797.988177268101,799.8540656115078,0.0,752.5829999999996,720.792555555556,3470.276348083496,0.0,0.0,5981.054368421053,5188.861736842106
2024-12-30 08:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,12,3470.276348083496,3470.276348083496,3320.276348083496,False,1590.354091560364,1698.8753089904785,513.4196868097247,622.5920315444201,0.0,1079.9965500000012,389.41900555555435,3470.276348083496,0.0,0.0,5188.861736842106,4052.0232631578947
2024-12-30 09:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,12,3470.276348083496,3470.276348083496,3320.276348083496,False,1554.9244342041015,1667.97314453125,807.1554828093264,920.8824853984377,0.0,752.5829999999999,676.9014444444445,3470.276348083496,0.0,0.0,4052.0232631578947,3259.8306315789478
2024-12-30 10:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,12,3470.276348083496,3470.276348083496,3320.276348083496,False,1324.5915310668947,1671.5264282226562,575.440582253295,924.4570887919913,0.0,752.5830000000009,783.016999999999,3470.276348083496,0.0,0.0,3259.8306315789478,2467.6379999999995
2024-12-30 11:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,12,3470.276348083496,3470.276348083496,3320.276348083496,False,1398.6429151611328,1607.1613159179688,2926.8392126520994,3136.6087238134764,1510.74,0.0,3168.282222222222,3470.276348083496,0.0,0.0,2467.6379999999995,3902.8409999999994
2024-12-30 12:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,12,3470.276348083496,3470.276348083496,3320.276348083496,False,1706.4607330322265,1857.93115234375,3167.897106256103,3320.2763480834956,1442.5423546974985,0.0,3103.2001324752764,3470.276348083496,0.0,0.0,3902.8409999999994,5273.256236962623
2024-12-30 13:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,12,3470.276348083496,3470.276348083496,3320.276348083496,False,1557.544434326172,1834.0283203125,3042.13355878125,3320.276348083496,1466.4451867287485,0.0,3153.900742284304,3470.276348083496,0.0,0.0,5273.256236962623,6666.379164354934
2024-12-30 14:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,12,3470.276348083496,3470.276348083496,3320.276348083496,False,1850.134291503906,2057.5626831054688,1104.136599252929,1312.809561204101,0.0,752.5830000000005,790.1725555555549,3470.276348083496,0.0,0.0,6666.379164354934,5874.186532775986
2024-12-30 15:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,12,3470.276348083496,3470.276348083496,3320.276348083496,False,1831.2789348754884,2071.3006286621094,1085.1681104847416,1326.6299344340823,0.0,752.5829999999996,1108.3814444444447,3470.276348083496,0.0,0.0,5874.186532775986,5081.993901197039
2024-12-30 16:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,12,3470.276348083496,3470.276348083496,3320.276348083496,False,1932.3136598510741,1985.6702575683594,1943.9075418101804,1997.5842791137695,0.0,0.0,2247.5519589783285,3470.276348083496,0.0,0.0,5081.993901197039,5081.993901197039
2024-12-30 17:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,12,3470.276348083496,3470.276348083496,3320.276348083496,False,2190.0,2190.0,2203.14,2203.14,0.0,0.0,2190.0,3470.276348083496,0.0,0.0,5081.993901197039,5081.993901197039
2024-12-30 18:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,12,3470.276348083496,3470.276348083496,3320.276348083496,False,2062.0,2062.0,1722.24649172599,1722.24649172599,0.0,350.02535613718703,1711.974643862813,3470.276348083496,0.0,0.0,5081.993901197039,4713.546157894737
2024-12-30 19:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,12,3470.276348083496,3470.276348083496,3320.276348083496,False,1955.9999999999998,1956.0,1210.6375019999998,1210.6375019999998,0.0,752.583,1203.417,3470.276348083496,0.0,0.0,4713.546157894737,3921.3535263157896
2024-12-30 20:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,12,3470.276348083496,3470.276348083496,3320.276348083496,False,1804.9999999999998,1805.0,1058.7315019999999,1058.7315019999999,0.0,752.583,1052.417,3470.276348083496,0.0,0.0,3921.3535263157896,3129.1608947368422
2024-12-30 21:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,12,3470.276348083496,3470.276348083496,3320.276348083496,False,1762.0,1762.0,1015.4735019999999,1015.4735019999999,0.0,752.5830000000001,1009.4169999999999,3470.276348083496,0.0,0.0,3129.1608947368422,2336.968263157895
2024-12-30 22:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,12,3470.276348083496,3470.276348083496,3320.276348083496,False,1716.0,1716.0,969.1975019999999,969.1975019999999,0.0,752.5830000000001,963.4169999999999,3470.276348083496,0.0,0.0,2336.968263157895,1544.7756315789475
2024-12-30 23:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,12,3470.276348083496,3470.276348083496,3320.276348083496,False,1640.0,1640.0,892.741502,892.741502,0.0,752.5830000000001,887.4169999999999,3470.276348083496,0.0,0.0,1544.7756315789475,752.5830000000001
2024-12-31 00:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,12,3470.276348083496,3470.276348083496,3320.276348083496,False,1599.0,1599.0,1608.594,1608.594,0.0,0.0,1599.0,3470.276348083496,0.0,0.0,752.5830000000001,752.5830000000001
2024-12-31 01:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,12,3470.276348083496,3470.276348083496,3320.276348083496,False,1525.0,1525.0,1830.4985389473702,1830.49853894737,294.5810526315803,0.0,1819.5810526315804,3470.276348083496,0.0,0.0,752.5830000000001,1032.4350000000013
2024-12-31 02:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,12,3470.276348083496,3470.276348083496,3320.276348083496,False,1456.0,1456.0,2984.5404399999998,2984.5404399999998,1510.74,0.0,2966.74,3470.276348083496,0.0,0.0,1032.4350000000013,2467.6380000000013
2024-12-31 03:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,12,3470.276348083496,3470.276348083496,3320.276348083496,False,1415.0,1415.0,2943.2944400000024,2943.2944400000024,1510.7400000000025,0.0,2925.7400000000025,3470.276348083496,0.0,0.0,2467.6380000000013,3902.8410000000035
2024-12-31 04:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,12,3470.276348083496,3470.276348083496,3320.276348083496,False,1374.0,1374.0,2902.0484399999996,2902.0484399999996,1510.74,0.0,2884.74,3470.276348083496,0.0,0.0,3902.8410000000035,5338.0440000000035
2024-12-31 05:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,12,3470.276348083496,3470.276348083496,3320.276348083496,False,1367.0,1367.0,2895.0064399999997,2895.0064399999997,1510.74,0.0,2877.74,3470.276348083496,0.0,0.0,5338.0440000000035,6773.247
2024-12-31 06:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,12,3470.276348083496,3470.276348083496,3320.276348083496,False,1396.0,1396.0,647.2775019999995,647.2775019999995,0.0,752.5830000000005,637.4458888888882,3470.276348083496,0.0,0.0,6773.247,5981.0543684210525
2024-12-31 07:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,12,3470.276348083496,3470.276348083496,3320.276348083496,False,1587.3987677001953,1600.5864508152008,839.824662306395,853.0914715200905,0.0,752.5830000000014,718.0525555555541,3470.276348083496,0.0,0.0,5981.0543684210525,5188.861736842104
2024-12-31 08:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,12,3470.276348083496,3470.276348083496,3320.276348083496,False,1670.2922982635498,1728.7408065795898,923.2155540531311,982.0147534190673,0.0,752.5830000000001,616.3814444444442,3470.276348083496,0.0,0.0,5188.861736842104,4396.669105263156
2024-12-31 09:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,12,3470.276348083496,3470.276348083496,3320.276348083496,False,1315.0251815185547,1675.1912231445312,450.41479916040043,812.7418370361328,0.0,867.2967529296875,665.638802625868,3470.276348083496,0.0,0.0,4396.669105263156,3483.7251548108534
2024-12-31 10:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,12,3470.276348083496,3470.276348083496,3320.276348083496,False,1182.593216796875,1565.185791015625,218.61428224492354,603.502411908986,0.0,965.2827970703108,389.0972029296893,3470.276348083496,0.0,0.0,3483.7251548108534,2467.638
2024-12-31 11:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,12,3470.276348083496,3470.276348083496,3320.276348083496,False,1463.7454310913085,1781.4906311035156,2992.332343677856,3311.9840148901367,1510.74,0.0,3119.4555555555553,3470.276348083496,0.0,0.0,2467.638,3902.841
2024-12-31 12:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,12,3470.276348083496,3470.276348083496,3320.276348083496,False,1313.2326546630861,1556.9863891601562,2840.9164905910643,3086.132747495117,1510.74,0.0,3225.964444444445,3470.276348083496,0.0,0.0,3902.841,5338.044
2024-12-31 13:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,12,3470.276348083496,3470.276348083496,3320.276348083496,False,1369.9062224121094,1722.0352478027344,2897.930099746582,3252.1718992895508,1510.74,0.0,3262.7044444444446,3470.276348083496,0.0,0.0,5338.044,6773.246999999999
2024-12-31 14:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,12,3470.276348083496,3470.276348083496,3320.276348083496,False,1779.2531547851563,1813.8164978027344,1032.8301757138677,1067.6008987895511,0.0,752.5829999999996,1300.4858888888893,3470.276348083496,0.0,0.0,6773.246999999999,5981.0543684210525
2024-12-31 15:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,12,3470.276348083496,3470.276348083496,3320.276348083496,False,1666.3641278076173,1759.3055114746094,1222.1032137744633,1315.6022457434572,0.0,451.5497999999998,1645.2302000000004,3470.276348083496,0.0,0.0,5981.0543684210525,5505.738789473684
2024-12-31 16:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,12,3470.276348083496,3470.276348083496,3320.276348083496,False,1999.8557778625488,2109.744125366211,1254.756414529724,1365.304092118408,0.0,752.5830000000001,1425.7012310143928,3470.276348083496,0.0,0.0,5505.738789473684,4713.546157894736
2024-12-31 17:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,12,3470.276348083496,3470.276348083496,3320.276348083496,False,2038.0000000000002,2038.0,1293.129502,1293.129502,0.0,752.5830000000001,1285.417,3470.276348083496,0.0,0.0,4713.546157894736,3921.3535263157887
