timestamp,day_index,month_id,calendar_day,hour,hour_local,case_id,mode,probabilistic,m_cal,milp_status,solve_time_sec,objective_total,objective_tou,objective_oc,objective_deg,objective_trec,objective_shield,z_shield_expected,scenario_count,scenario_weight_sum,forecast_load_first,forecast_pv_first,forecast_netload_first,max_stress_netload_H24,p_ch_exec,p_dis_exec,pv_realized,load_realized,p_grid_realized,grid_load_realized,grid_ch_realized,pv_to_load_realized,pv_to_ch_realized,p_dis_g_realized,renewable_recognized_kwh,tou_ene_hour,E_soc,E_g,D_mth_running,D_guard,D_cert,MC_OC,lambda_shield,rho_shield,Y_TREC_min,Y_TREC_max,case_key,case_label,month_period,bess_net_kw,soc_pct,tou_price_ntd_kwh,mtd_peak_before,mtd_peak_after,new_mtd_peak_increment_kw
2025-05-05 10:00:00,186,5,2025-05-05,10,11,D_G1_R3_MPC_PROB,MPC,True,0.0,2,0.07068848609924316,289306.83806767315,249625.39047357527,-3.0536284612026066e-10,12514.724953675233,27166.722640423977,0.0,0.0,5,1.0,3700.0,1358.086582763672,2341.9134172363283,3959.940673828125,0.0,512.9181221621121,1140.4822222222222,3700.0,2046.599655615666,2046.599655615666,0.0,1140.4822222222222,0.0,0.0,1140.4822222222222,11194.900116217692,4648.947924039883,0.0,3261.336515501302,3261.336515501302,3261.336515501302,447.2,1.0,447.2,1365842.241435459,1377925.1288904455,mpc_g1r3,Standard MPC with contract-risk-preserving probabilistic scenarios,2025-05,512.9181221621121,61.77322533248669,5.47,3261.336515501302,3261.336515501302,0.0
2025-05-05 11:00:00,186,5,2025-05-05,11,12,D_G1_R3_MPC_PROB,MPC,True,0.0,2,0.07135200500488281,299340.0267550368,257588.12105233292,2090.340278459299,10713.591186644044,28947.97423759973,0.0,0.0,5,1.0,3955.0000000000005,1458.585645385742,2496.4143546142577,3916.8585205078125,0.0,79.50266406382917,1701.7666666666669,3955.0,2173.730669269504,2173.730669269504,0.0,1701.7666666666669,0.0,0.0,1701.7666666666669,5043.0551527052485,4565.2609092358525,0.0,3261.336515501302,3261.336515501302,3261.336515501302,447.2,1.0,447.2,1365579.6828568224,1377293.6550591234,mpc_g1r3,Standard MPC with contract-risk-preserving probabilistic scenarios,2025-05,79.50266406382917,60.66122818660338,2.32,3261.336515501302,3261.336515501302,0.0
2025-05-05 12:00:00,186,5,2025-05-05,12,13,D_G1_R3_MPC_PROB,MPC,True,0.0,2,0.07297134399414062,300782.2531841509,260273.255312192,845.8164647991754,10318.024377674657,29345.157029484515,0.0,0.0,5,1.0,4231.000000000001,1135.4916059570312,3095.5083940429695,3963.613739013672,0.0,451.36716840396014,1755.5066666666667,4231.0,2024.1261649293733,2024.1261649293733,0.0,1755.5066666666667,0.0,0.0,1755.5066666666667,4695.972702636146,4090.1375740737894,0.0,3261.336515501302,3261.336515501302,3261.336515501302,447.2,1.0,447.2,1367727.867319611,1376836.9652123721,mpc_g1r3,Standard MPC with contract-risk-preserving probabilistic scenarios,2025-05,451.36716840396014,54.34799316585399,2.32,3261.336515501302,3261.336515501302,0.0
2025-05-05 13:00:00,186,5,2025-05-05,13,14,D_G1_R3_MPC_PROB,MPC,True,0.0,2,0.0707848072052002,294088.23597332183,259307.2496862068,595.6818877464784,9842.662188015744,24342.64221135201,0.0,0.0,5,1.0,4256.0,1470.1008350830077,2785.899164916992,3879.638870239258,0.0,448.279285470446,1283.7888888888888,4256.0,2523.931825640665,2523.931825640665,0.0,1283.7888888888888,0.0,0.0,1283.7888888888888,5855.521835486343,3618.264641999636,0.0,3261.336515501302,3261.336515501302,3261.336515501302,447.2,1.0,447.2,1363522.9054933987,1375809.3813272915,mpc_g1r3,Standard MPC with contract-risk-preserving probabilistic scenarios,2025-05,448.279285470446,48.07794810671562,2.32,3261.336515501302,3261.336515501302,0.0
2025-05-05 14:00:00,186,5,2025-05-05,14,15,D_G1_R3_MPC_PROB,MPC,True,0.0,2,0.07093572616577148,291173.073455099,258346.18764313846,-3.0536284612026066e-10,9380.805453281168,23446.080358679697,0.0,0.0,5,1.0,4187.0,1197.7419604492186,2989.258039550781,3865.4771270751953,0.0,466.5151558317742,286.6133333333334,4187.0,3433.8715108348924,3433.8715108348924,0.0,286.6133333333334,0.0,0.0,286.6133333333334,18783.27716426686,3127.1960569135576,0.0,3454.474739899902,3261.336515501302,3261.336515501302,447.2,1.0,447.2,1365229.7685286887,1375084.341135729,mpc_g1r3,Standard MPC with contract-risk-preserving probabilistic scenarios,2025-05,466.5151558317742,41.552839446460496,5.47,3261.336515501302,3454.474739899902,193.13822439859996
2025-05-05 15:00:00,186,5,2025-05-05,15,16,D_G1_R3_MPC_PROB,MPC,True,0.0,2,0.07127213478088379,298281.468205967,261331.0111330358,-6.14363671047613e-10,10336.181210785224,26614.27586214745,0.0,0.0,5,1.0,4089.0000000000005,782.0434418945313,3306.956558105469,3938.1812896728516,0.0,282.44397988776467,137.33555555555557,4089.0,3669.22046455668,3669.22046455668,0.0,137.33555555555557,0.0,0.0,137.33555555555557,20070.635941125038,2829.886604400121,0.0,3691.23578734402,3454.474739899902,3454.474739899902,447.2,1.0,447.2,1363516.3494253969,1375011.5120898103,mpc_g1r3,Standard MPC with contract-risk-preserving probabilistic scenarios,2025-05,282.44397988776467,37.6023190053472,5.47,3454.474739899902,3691.23578734402,236.76104744411805
2025-05-05 16:00:00,186,5,2025-05-05,16,17,D_G1_R3_MPC_PROB,MPC,True,0.0,2,0.0696721076965332,308994.43146521226,265715.285543777,-3.2741809263825417e-11,11578.817289655428,31700.328631780576,0.0,0.0,5,1.0,3879.0,200.06767370605468,3678.932326293945,4054.885612487793,0.0,103.50640311910108,89.56666666666666,3879.0,3685.9269302142325,3685.9269302142325,0.0,89.56666666666666,0.0,0.0,89.56666666666666,20162.02030827185,2720.932495853699,0.0,3708.042491795518,3691.23578734402,3691.23578734402,670.8,1.0,670.8,1364441.7076313617,1376268.2603962542,mpc_g1r3,Standard MPC with contract-risk-preserving probabilistic scenarios,2025-05,103.50640311910108,36.154583558939,5.47,3691.23578734402,3708.042491795518,16.806704451497808
2025-05-05 17:00:00,186,5,2025-05-05,17,18,D_G1_R3_MPC_PROB,MPC,True,0.0,2,0.0697782039642334,307570.7868842678,265922.75107818475,-2.7284841053187847e-11,10447.319942035983,31200.71586404729,0.0,0.0,5,1.0,3730.0,215.09768756103512,3514.902312438965,4058.993339538574,0.0,0.0,23.884444444444444,3730.0,3706.1155555555556,3706.1155555555556,0.0,23.884444444444444,0.0,0.0,23.884444444444444,20272.452088888887,2720.932495853699,0.0,3728.352248888889,3708.042491795518,3708.042491795518,670.8,1.0,670.8,1364176.2314947248,1376810.5235498548,mpc_g1r3,Standard MPC with contract-risk-preserving probabilistic scenarios,2025-05,0.0,36.154583558939,5.47,3708.042491795518,3728.352248888889,20.30975709337099
2025-05-05 18:00:00,186,5,2025-05-05,18,19,D_G1_R3_MPC_PROB,MPC,True,0.0,2,0.06906580924987793,307062.2758604456,265930.156122219,-2.000888343900442e-11,9779.091137596291,31353.028600630874,0.0,0.0,5,1.0,3683.0,37.817213169097904,3645.182786830902,4064.287307739258,0.0,0.0,0.0,3683.0,3683.0,3683.0,0.0,0.0,0.0,0.0,0.0,20146.01,2720.932495853699,0.0,3728.352248888889,3728.352248888889,3728.352248888889,670.8,1.0,670.8,1362821.1286881892,1377790.446359965,mpc_g1r3,Standard MPC with contract-risk-preserving probabilistic scenarios,2025-05,0.0,36.154583558939,5.47,3728.352248888889,3728.352248888889,0.0
2025-05-05 19:00:00,186,5,2025-05-05,19,20,D_G1_R3_MPC_PROB,MPC,True,0.0,2,0.06988382339477539,312461.1132311588,268748.7127693898,-6.821210263296962e-12,9857.236403834186,33855.16405793402,0.0,0.0,5,1.0,3458.000000000001,0.0,3458.000000000001,4034.995445251465,0.0,0.0,0.0,3458.0,3458.0,3458.0,0.0,0.0,0.0,0.0,0.0,18915.26,2720.932495853699,0.0,3728.352248888889,3728.352248888889,3728.352248888889,670.8,1.0,670.8,1362348.1860019704,1377939.7088443777,mpc_g1r3,Standard MPC with contract-risk-preserving probabilistic scenarios,2025-05,0.0,36.154583558939,5.47,3728.352248888889,3728.352248888889,0.0
2025-05-05 20:00:00,186,5,2025-05-05,20,21,D_G1_R3_MPC_PROB,MPC,True,0.0,2,0.06797933578491211,309973.04425353464,267657.66651988815,-2.000888343900442e-11,9100.633097239697,33214.74463640654,0.0,0.0,5,1.0,3268.0,0.0,3268.0,4030.721855163574,0.0,752.5829999999999,0.0,3268.0,2515.4170000000004,2515.4170000000004,0.0,0.0,0.0,0.0,0.0,13759.330990000002,1928.7398642747519,0.0,3728.352248888889,3728.352248888889,3728.352248888889,670.8,1.0,670.8,1369600.1505531184,1377945.0954269283,mpc_g1r3,Standard MPC with contract-risk-preserving probabilistic scenarios,2025-05,752.5829999999999,25.628267769465317,5.47,3728.352248888889,3728.352248888889,0.0
2025-05-05 21:00:00,186,5,2025-05-05,21,22,D_G1_R3_MPC_PROB,MPC,True,0.0,2,0.06789875030517578,306582.53891379107,267919.2347705903,-3.183231456205249e-11,8927.467258527822,29735.836884672113,0.0,0.0,5,1.0,3054.0,0.0,3054.0,4028.7744369506836,0.0,364.7660210610142,0.0,3054.0,2689.2339789389857,2689.2339789389857,0.0,0.0,0.0,0.0,0.0,14710.109864796252,1544.7756315789475,0.0,3728.352248888889,3728.352248888889,3728.352248888889,670.8,1.0,670.8,1363544.0852299677,1379248.7441121088,mpc_g1r3,Standard MPC with contract-risk-preserving probabilistic scenarios,2025-05,364.7660210610142,20.52631578947369,5.47,3728.352248888889,3728.352248888889,0.0
2025-05-05 22:00:00,186,5,2025-05-05,22,23,D_G1_R3_MPC_PROB,MPC,True,0.0,2,0.06910514831542969,306248.66159085836,268627.06473701866,-2.4556356947869062e-11,8498.937910537965,29122.65894330101,0.0,0.0,5,1.0,2795.9999999999995,0.0,2795.9999999999995,4028.7779693603516,0.0,0.0,0.0,2796.0,2796.0,2796.0,0.0,0.0,0.0,0.0,0.0,15294.119999999999,1544.7756315789475,0.0,3728.352248888889,3728.352248888889,3728.352248888889,670.8,1.0,670.8,1366516.5387953976,1379307.8795069912,mpc_g1r3,Standard MPC with contract-risk-preserving probabilistic scenarios,2025-05,0.0,20.52631578947369,5.47,3728.352248888889,3728.352248888889,0.0
