timestamp,day_index,month_id,calendar_day,hour,hour_local,case_id,mode,probabilistic,m_cal,milp_status,solve_time_sec,objective_total,objective_tou,objective_oc,objective_deg,objective_trec,objective_shield,z_shield_expected,scenario_count,scenario_weight_sum,forecast_load_first,forecast_pv_first,forecast_netload_first,max_stress_netload_H24,p_ch_exec,p_dis_exec,pv_realized,load_realized,p_grid_realized,grid_load_realized,grid_ch_realized,pv_to_load_realized,pv_to_ch_realized,p_dis_g_realized,renewable_recognized_kwh,tou_ene_hour,E_soc,E_g,D_mth_running,D_guard,D_cert,MC_OC,lambda_shield,rho_shield,Y_TREC_min,Y_TREC_max,case_key,case_label,month_period,bess_net_kw,soc_pct,tou_price_ntd_kwh,mtd_peak_before,mtd_peak_after,new_mtd_peak_increment_kw
2025-07-06 14:00:00,248,7,2025-07-06,14,15,MPC_DET_REVISED_FULLSPEC,MPC,False,0.0,2,0.016439199447631836,182850.23156666756,158951.59425896782,-5.966285243630409e-10,6800.3399880000015,17098.29731970001,0.0,0.0,1,1.0,2888.0,1126.8953430588579,1761.1046569411421,2909.7100988292436,1510.74,0.0,519.4866666666667,2888.0,3879.253333333333,2368.5133333333333,1510.74,519.4866666666667,0.0,0.0,519.4866666666667,9814.510933333331,3622.989,0.0,3902.5288533333332,3433.5048266666668,3433.5048266666668,447.2,1.0,447.2,1358572.3550511296,1358572.3550511296,mpc_det,Standard MPC with deterministic forecast,2025-07,-1510.74,48.14072334878678,2.53,3433.5048266666668,3902.5288533333332,469.0240266666665
2025-07-06 15:00:00,248,7,2025-07-06,15,16,MPC_DET_REVISED_FULLSPEC,MPC,False,0.0,2,0.016081571578979492,197346.31739810482,169114.9249959573,-5.820766091346741e-11,6318.686868000001,21912.70553414803,0.0,0.0,1,1.0,2862.0,810.4914435851106,2051.5085564148894,2988.252859714925,0.0,0.0,340.35333333333335,2862.0,2521.6466666666665,2521.6466666666665,0.0,340.35333333333335,0.0,0.0,340.35333333333335,6379.766066666666,3622.989,0.0,3902.5288533333332,3902.5288533333332,3902.5288533333332,670.8,1.0,670.8,1359479.195372465,1359479.195372465,mpc_det,Standard MPC with deterministic forecast,2025-07,0.0,48.14072334878678,2.53,3902.5288533333332,3902.5288533333332,0.0
2025-07-06 16:00:00,248,7,2025-07-06,16,17,MPC_DET_REVISED_FULLSPEC,MPC,False,0.0,2,0.015824079513549805,210645.9692899743,180930.41987943155,-5.820766091346741e-11,5837.033748000001,23878.515662542544,0.0,0.0,1,1.0,2869.0,410.92003583097517,2458.0799641690246,2980.5131420063576,1421.173369164309,0.0,119.42222222222225,2869.0,4170.751146942086,2749.5777777777776,1421.173369164309,119.42222222222225,0.0,0.0,119.42222222222225,10552.000401763476,4973.103700706093,0.0,4195.775653823738,3902.5288533333332,3902.5288533333332,670.8,1.0,670.8,1359943.7045603837,1359943.7045603837,mpc_det,Standard MPC with deterministic forecast,2025-07,-1421.173369164309,66.08046821023187,2.53,3902.5288533333332,4195.775653823738,293.2468004904049
2025-07-06 17:00:00,248,7,2025-07-06,17,18,MPC_DET_REVISED_FULLSPEC,MPC,False,0.0,2,0.015863656997680664,223913.5027162945,193867.63246922745,-1.1641532182693481e-10,6033.262356,24012.60789106693,0.0,0.0,1,1.0,2604.0,257.7464758807222,2346.2535241192777,2989.365273430007,384.14768346727027,0.0,59.71111111111112,2604.0,2928.436572356159,2544.288888888889,384.14768346727027,59.71111111111112,0.0,0.0,59.71111111111112,7408.944528061082,5338.044,0.0,4195.775653823738,4195.775653823738,4195.775653823738,670.8,1.0,670.8,1360238.723942594,1360238.723942594,mpc_det,Standard MPC with deterministic forecast,2025-07,-384.14768346727027,70.92963832560662,2.53,4195.775653823738,4195.775653823738,0.0
2025-07-06 18:00:00,248,7,2025-07-06,18,19,MPC_DET_REVISED_FULLSPEC,MPC,False,0.0,2,0.015839576721191406,242273.12083468866,210789.2182418187,-1.1641532182693481e-10,6518.482836,24965.419756871648,0.0,0.0,1,1.0,2514.0,86.24255007759635,2427.757449922404,3028.5062564964724,0.0,0.0,0.0,2514.0,2514.0,2514.0,0.0,0.0,0.0,0.0,0.0,6360.419999999999,5338.044,0.0,4195.775653823738,4195.775653823738,4195.775653823738,670.8,1.0,670.8,1360725.0947312242,1360725.0947312242,mpc_det,Standard MPC with deterministic forecast,2025-07,0.0,70.92963832560662,2.53,4195.775653823738,4195.775653823738,0.0
2025-07-06 19:00:00,248,7,2025-07-06,19,20,MPC_DET_REVISED_FULLSPEC,MPC,False,0.0,2,0.015239238739013672,267878.4256375944,231942.13847845845,-1.1641532182693481e-10,7003.703316000001,28932.583843136206,0.0,0.0,1,1.0,2421.0,0.0,2421.0,3081.550305410914,1510.7400000000005,0.0,0.0,2421.0,3931.7400000000007,2421.0,1510.7400000000005,0.0,0.0,0.0,0.0,9947.3022,6773.247,0.0,4195.775653823738,4195.775653823738,4195.775653823738,670.8,1.0,670.8,1361915.6201267457,1361915.6201267457,mpc_det,Standard MPC with deterministic forecast,2025-07,-1510.7400000000005,90.0,2.5299999999999994,4195.775653823738,4195.775653823738,0.0
2025-07-06 20:00:00,248,7,2025-07-06,20,21,MPC_DET_REVISED_FULLSPEC,MPC,False,0.0,2,0.015251398086547852,280109.12644637283,244114.6790623051,-1.1641532182693481e-10,7281.993108,28712.454276069067,0.0,0.0,1,1.0,2393.0,0.0,2393.0,3074.780646851487,0.0,0.0,0.0,2393.0,2393.0,2393.0,0.0,0.0,0.0,0.0,0.0,6054.29,6773.247,0.0,4195.775653823738,4195.775653823738,4195.775653823738,670.8,1.0,670.8,1362198.3564437944,1362198.3564437944,mpc_det,Standard MPC with deterministic forecast,2025-07,0.0,90.0,2.53,4195.775653823738,4195.775653823738,0.0
2025-07-06 21:00:00,248,7,2025-07-06,21,22,MPC_DET_REVISED_FULLSPEC,MPC,False,0.0,2,0.015489339828491211,298749.02752356604,263072.8745373508,-1.1641532182693481e-10,6800.3399880000015,28875.812998215668,0.0,0.0,1,1.0,2356.0,0.0,2356.0,3075.0638853805744,0.0,0.0,0.0,2356.0,2356.0,2356.0,0.0,0.0,0.0,0.0,0.0,5960.679999999999,6773.247,0.0,4195.775653823738,4195.775653823738,4195.775653823738,670.8,1.0,670.8,1362570.7316051652,1362570.7316051652,mpc_det,Standard MPC with deterministic forecast,2025-07,0.0,90.0,2.53,4195.775653823738,4195.775653823738,0.0
2025-07-06 22:00:00,248,7,2025-07-06,22,23,MPC_DET_REVISED_FULLSPEC,MPC,False,0.0,2,0.015615224838256836,319453.58009823784,282619.90122737444,-1.1641532182693481e-10,6318.686868,30514.992002863437,0.0,0.0,1,1.0,2273.0,0.0,2273.0,3112.1307012795555,0.0,0.0,0.0,2273.0,2273.0,2273.0,0.0,0.0,0.0,0.0,0.0,5750.69,6773.247,0.0,4195.775653823738,4195.775653823738,4195.775653823738,670.8,1.0,670.8,1363262.643947421,1363262.643947421,mpc_det,Standard MPC with deterministic forecast,2025-07,0.0,90.0,2.53,4195.775653823738,4195.775653823738,0.0
2025-07-06 23:00:00,248,7,2025-07-06,23,24,MPC_DET_REVISED_FULLSPEC,MPC,False,0.0,2,0.015686511993408203,327288.2818996906,290387.2459673246,-1.1641532182693481e-10,6318.686868000001,30582.34906436596,0.0,0.0,1,1.0,2200.0,0.0,2200.0,3120.8085302318473,0.0,0.0,0.0,2200.0,2200.0,2200.0,0.0,0.0,0.0,0.0,0.0,5566.0,6773.247,0.0,4195.775653823738,4195.775653823738,4195.775653823738,670.8,1.0,670.8,1363607.0299088694,1363607.0299088694,mpc_det,Standard MPC with deterministic forecast,2025-07,0.0,90.0,2.53,4195.775653823738,4195.775653823738,0.0
2025-07-05 00:00:00,247,7,2025-07-05,0,1,D_G1_R3_MPC_PROB,MPC,True,0.0,2,0.06693792343139648,109026.75577190891,119714.58410213083,-2.0336301531642675e-10,0.0,-10687.828330221731,0.0,0.0,5,1.0,2278.0,0.0,2278.0,2921.8013610839844,0.0,0.0,0.0,2278.0,2278.0,2278.0,0.0,0.0,0.0,0.0,0.0,5763.339999999999,752.5830000000001,0.0,3232.0000000000005,3232.0000000000005,3232.0000000000005,447.2,1.0,447.2,1354029.4417220699,1361746.7610198604,mpc_g1r3,Standard MPC with contract-risk-preserving probabilistic scenarios,2025-07,0.0,10.0,2.53,3232.0000000000005,3232.0000000000005,0.0
2025-07-05 01:00:00,247,7,2025-07-05,1,2,D_G1_R3_MPC_PROB,MPC,True,0.0,2,0.06684613227844238,117764.79866123386,122862.57619090767,-2.0336301531642675e-10,0.0,-5097.777529674058,0.0,0.0,5,1.0,2203.0,0.0,2203.0,2974.1468505859375,0.0,0.0,0.0,2203.0,2203.0,2203.0,0.0,0.0,0.0,0.0,0.0,5573.589999999999,752.5830000000001,0.0,3232.0000000000005,3232.0000000000005,3232.0000000000005,447.2,1.0,447.2,1355690.4207140738,1362832.5972430045,mpc_g1r3,Standard MPC with contract-risk-preserving probabilistic scenarios,2025-07,0.0,10.0,2.53,3232.0000000000005,3232.0000000000005,0.0
2025-07-05 02:00:00,247,7,2025-07-05,2,3,D_G1_R3_MPC_PROB,MPC,True,0.0,2,0.06635189056396484,122347.45583384857,124446.44947411565,-2.0336301531642675e-10,0.0,-2098.993640265893,0.0,0.0,5,1.0,2102.0,0.0,2102.0,2975.1473388671875,0.0,0.0,0.0,2102.0,2102.0,2102.0,0.0,0.0,0.0,0.0,0.0,5318.0599999999995,752.5830000000001,0.0,3232.0000000000005,3232.0000000000005,3232.0000000000005,447.2,1.0,447.2,1355372.0157967769,1363203.2802697383,mpc_g1r3,Standard MPC with contract-risk-preserving probabilistic scenarios,2025-07,0.0,10.0,2.53,3232.0000000000005,3232.0000000000005,0.0
2025-07-05 03:00:00,247,7,2025-07-05,3,4,D_G1_R3_MPC_PROB,MPC,True,0.0,2,0.06685543060302734,116237.99822191987,122232.93156305935,-2.0336301531642675e-10,0.0,-5994.933341138763,0.0,0.0,5,1.0,2009.0,0.0,2009.0,2975.1473388671875,0.0,0.0,0.0,2009.0,2009.0,2009.0,0.0,0.0,0.0,0.0,0.0,5082.7699999999995,752.5830000000001,0.0,3232.0000000000005,3232.0000000000005,3232.0000000000005,447.2,1.0,447.2,1356919.2588252192,1362903.14647857,mpc_g1r3,Standard MPC with contract-risk-preserving probabilistic scenarios,2025-07,0.0,10.0,2.53,3232.0000000000005,3232.0000000000005,0.0
2025-07-05 04:00:00,247,7,2025-07-05,4,5,D_G1_R3_MPC_PROB,MPC,True,0.0,2,0.06684517860412598,118187.47018107586,122930.92881034875,-2.0336301531642675e-10,0.0,-4743.458629272311,0.0,0.0,5,1.0,1946.0,0.0,1946.0,2975.1473388671875,0.0,0.0,0.0,1946.0,1946.0,1946.0,0.0,0.0,0.0,0.0,0.0,4923.379999999999,752.5830000000001,0.0,3232.0000000000005,3232.0000000000005,3232.0000000000005,447.2,1.0,447.2,1353929.1407396477,1363830.17536184,mpc_g1r3,Standard MPC with contract-risk-preserving probabilistic scenarios,2025-07,0.0,10.0,2.53,3232.0000000000005,3232.0000000000005,0.0
2025-07-05 05:00:00,247,7,2025-07-05,5,6,D_G1_R3_MPC_PROB,MPC,True,0.0,2,0.06818056106567383,118839.39973881003,123117.12309526524,-2.0336301531642675e-10,0.0,-4277.723356454866,0.0,0.0,5,1.0,1895.0,0.0,1895.0,2948.4742126464844,0.0,0.0,35.826666666666675,1895.0,1859.1733333333334,1859.1733333333334,0.0,35.826666666666675,0.0,0.0,35.826666666666675,4703.708533333333,752.5830000000001,0.0,3232.0000000000005,3232.0000000000005,3232.0000000000005,447.2,1.0,447.2,1355463.8842594842,1363509.4860050897,mpc_g1r3,Standard MPC with contract-risk-preserving probabilistic scenarios,2025-07,0.0,10.0,2.53,3232.0000000000005,3232.0000000000005,0.0
2025-07-05 06:00:00,247,7,2025-07-05,6,7,D_G1_R3_MPC_PROB,MPC,True,0.0,2,0.06684446334838867,118664.11113975756,123016.89670052344,-2.0336301531642675e-10,0.0,-4352.7855607663805,0.0,0.0,5,1.0,1908.0,60.33919850158691,1847.660801498413,2949.5909729003906,0.0,0.0,208.98888888888888,1908.0,1699.0111111111112,1699.0111111111112,0.0,208.98888888888888,0.0,0.0,208.98888888888888,4298.498111111111,752.5830000000001,0.0,3232.0000000000005,3232.0000000000005,3232.0000000000005,447.2,1.0,447.2,1355566.92190074,1364411.9631109145,mpc_g1r3,Standard MPC with contract-risk-preserving probabilistic scenarios,2025-07,0.0,10.0,2.53,3232.0000000000005,3232.0000000000005,0.0
2025-07-05 07:00:00,247,7,2025-07-05,7,8,D_G1_R3_MPC_PROB,MPC,True,0.0,2,0.06770849227905273,124267.17007092945,124998.29976669043,-2.0336301531642675e-10,0.0,-731.1296957614686,0.0,0.0,5,1.0,2159.0,326.1156039428711,1832.884396057129,2881.745391845703,0.0,0.0,746.3888888888889,2159.0,1412.611111111111,1412.611111111111,0.0,746.3888888888889,0.0,0.0,746.3888888888889,3573.906111111111,752.5830000000001,0.0,3232.0000000000005,3232.0000000000005,3232.0000000000005,447.2,1.0,447.2,1356971.0876793317,1364977.1672748975,mpc_g1r3,Standard MPC with contract-risk-preserving probabilistic scenarios,2025-07,0.0,10.0,2.53,3232.0000000000005,3232.0000000000005,0.0
2025-07-05 08:00:00,247,7,2025-07-05,8,9,D_G1_R3_MPC_PROB,MPC,True,0.0,2,0.06686115264892578,126767.39440572076,125865.69911769433,-2.0336301531642675e-10,0.0,901.6952880267345,0.0,0.0,5,1.0,2524.0,528.6544299926758,1995.345570007324,2919.7330017089844,0.0,0.0,1439.0377777777778,2524.0,1084.9622222222222,1084.9622222222222,0.0,1439.0377777777778,0.0,0.0,1439.0377777777778,2744.954422222222,752.5830000000001,0.0,3232.0000000000005,3232.0000000000005,3232.0000000000005,447.2,1.0,447.2,1354202.641988929,1364909.2802192527,mpc_g1r3,Standard MPC with contract-risk-preserving probabilistic scenarios,2025-07,0.0,10.0,2.53,3232.0000000000005,3232.0000000000005,0.0
2025-07-05 09:00:00,247,7,2025-07-05,9,10,D_G1_R3_MPC_PROB,MPC,True,0.0,2,0.06619048118591309,124334.0102178352,124844.68370285559,-2.0336301531642675e-10,0.0,-510.67348501933157,0.0,0.0,5,1.0,2740.0,1144.3683569335938,1595.6316430664065,2935.9832763671875,0.0,0.0,847.8977777777778,2740.0,1892.1022222222223,1892.1022222222223,0.0,847.8977777777778,0.0,0.0,847.8977777777778,4919.465777777778,752.5830000000001,0.0,3232.0000000000005,3232.0000000000005,3232.0000000000005,447.2,1.0,447.2,1356053.264162262,1363633.2135793762,mpc_g1r3,Standard MPC with contract-risk-preserving probabilistic scenarios,2025-07,0.0,10.0,2.6,3232.0000000000005,3232.0000000000005,0.0
2025-07-05 10:00:00,247,7,2025-07-05,10,11,D_G1_R3_MPC_PROB,MPC,True,0.0,2,0.06740474700927734,124840.56039552297,124649.01034682008,-2.0336301531642675e-10,0.0,191.5500487028621,0.0,0.0,5,1.0,2874.0,1673.9504296875,1200.0495703125,2919.7330017089844,0.0,0.0,537.4,2874.0,2336.6,2336.6,0.0,537.4,0.0,0.0,537.4,6075.16,752.5830000000001,0.0,3232.0000000000005,3232.0000000000005,3232.0000000000005,447.2,1.0,447.2,1356576.0056158686,1363205.8935238505,mpc_g1r3,Standard MPC with contract-risk-preserving probabilistic scenarios,2025-07,0.0,10.0,2.6,3232.0000000000005,3232.0000000000005,0.0
2025-07-05 11:00:00,247,7,2025-07-05,11,12,D_G1_R3_MPC_PROB,MPC,True,0.0,2,0.06727886199951172,139456.44823177438,129469.52271534712,-2.0336301531642675e-10,0.0,9986.925516428018,0.0,0.0,5,1.0,3056.0,1195.6645761718748,1860.335423828125,2906.7698669433594,0.0,0.0,370.20888888888896,3056.0,2685.791111111111,2685.791111111111,0.0,370.20888888888896,0.0,0.0,370.20888888888896,6983.056888888889,752.5830000000001,0.0,3232.0000000000005,3232.0000000000005,3232.0000000000005,447.2,1.0,447.2,1356426.1302998285,1365986.7024805765,mpc_g1r3,Standard MPC with contract-risk-preserving probabilistic scenarios,2025-07,0.0,10.0,2.6,3232.0000000000005,3232.0000000000005,0.0
2025-07-05 12:00:00,247,7,2025-07-05,12,13,D_G1_R3_MPC_PROB,MPC,True,0.0,2,0.0685575008392334,151675.75755516626,133376.9458954468,-2.0336301531642675e-10,0.0,18298.811659719795,0.0,0.0,5,1.0,2989.9999999999995,1156.3199324951172,1833.6800675048828,2931.7723693847656,0.0,0.0,1098.6844444444446,2990.0,1891.3155555555554,1891.3155555555554,0.0,1098.6844444444446,0.0,0.0,1098.6844444444446,4917.420444444444,752.5830000000001,0.0,3232.0000000000005,3232.0000000000005,3232.0000000000005,447.2,1.0,447.2,1354410.557245626,1367217.4209274193,mpc_g1r3,Standard MPC with contract-risk-preserving probabilistic scenarios,2025-07,0.0,10.0,2.6,3232.0000000000005,3232.0000000000005,0.0
2025-07-05 13:00:00,247,7,2025-07-05,13,14,D_G1_R3_MPC_PROB,MPC,True,0.0,2,0.06678891181945801,145241.73921880312,131006.27352953271,-2.0336301531642675e-10,0.0,14235.465689271048,0.0,0.0,5,1.0,3093.0000000000005,750.7353201293946,2342.2646798706055,3037.215576171875,0.0,0.0,1689.8244444444447,3093.0,1403.1755555555553,1403.1755555555553,0.0,1689.8244444444447,0.0,0.0,1689.8244444444447,3648.256444444444,752.5830000000001,0.0,3232.0000000000005,3232.0000000000005,3232.0000000000005,447.2,1.0,447.2,1352810.515020389,1366221.1892757602,mpc_g1r3,Standard MPC with contract-risk-preserving probabilistic scenarios,2025-07,0.0,10.0,2.6,3232.0000000000005,3232.0000000000005,0.0
2025-07-05 14:00:00,247,7,2025-07-05,14,15,D_G1_R3_MPC_PROB,MPC,True,0.0,2,0.06819009780883789,140241.39490929712,128834.95883906276,-2.0336301531642675e-10,0.0,11406.436070235097,0.0,0.0,5,1.0,3093.9999999999995,948.3988218383788,2145.6011781616207,2971.137985229492,0.0,0.0,561.2844444444444,3094.0,2532.7155555555555,2532.7155555555555,0.0,561.2844444444444,0.0,0.0,561.2844444444444,6585.060444444444,752.5830000000001,0.0,3232.0000000000005,3232.0000000000005,3232.0000000000005,447.2,1.0,447.2,1351618.6893554553,1363922.1826759204,mpc_g1r3,Standard MPC with contract-risk-preserving probabilistic scenarios,2025-07,0.0,10.0,2.6,3232.0000000000005,3232.0000000000005,0.0
2025-07-05 15:00:00,247,7,2025-07-05,15,16,D_G1_R3_MPC_PROB,MPC,True,0.0,2,0.06890296936035156,140218.99117405154,128455.42439682728,-2.0336301531642675e-10,0.0,11763.566777225293,0.0,0.0,5,1.0,3159.0,803.8763944091797,2355.1236055908203,2877.3321228027344,0.0,0.0,495.6022222222223,3159.0,2663.3977777777777,2663.3977777777777,0.0,495.6022222222223,0.0,0.0,495.6022222222223,6924.834222222223,752.5830000000001,0.0,3232.0000000000005,3232.0000000000005,3232.0000000000005,447.2,1.0,447.2,1350860.2286271667,1364037.2978334045,mpc_g1r3,Standard MPC with contract-risk-preserving probabilistic scenarios,2025-07,0.0,10.0,2.6,3232.0000000000005,3232.0000000000005,0.0
2025-07-05 16:00:00,247,7,2025-07-05,16,17,D_G1_R3_MPC_PROB,MPC,True,0.0,2,0.06826019287109375,137386.80985421315,126987.58862178691,-2.0336301531642675e-10,0.0,10399.22123242679,0.0,0.0,5,1.0,3145.9999999999995,404.68471331787117,2741.3152866821288,2990.6863555908203,0.0,0.0,567.2555555555556,3146.0,2578.7444444444445,2578.7444444444445,0.0,567.2555555555556,0.0,0.0,567.2555555555556,6704.735555555556,752.5830000000001,0.0,3232.0000000000005,3232.0000000000005,3232.0000000000005,447.2,1.0,447.2,1353418.7294427864,1365042.116745185,mpc_g1r3,Standard MPC with contract-risk-preserving probabilistic scenarios,2025-07,0.0,10.0,2.6,3232.0000000000005,3232.0000000000005,0.0
2025-07-05 17:00:00,247,7,2025-07-05,17,18,D_G1_R3_MPC_PROB,MPC,True,0.0,2,0.06683635711669922,138626.25461680442,126921.89093361217,-2.0336301531642675e-10,0.0,11704.363683191157,0.0,0.0,5,1.0,2880.0,521.0421654052734,2358.9578345947266,2776.0162048339844,0.0,0.0,170.2351527390072,2880.0,2709.7648472609926,2709.7648472609926,0.0,170.2351527390072,0.0,0.0,170.2351527390072,7045.388602878581,752.5830000000001,0.0,3232.0000000000005,3232.0000000000005,3232.0000000000005,447.2,1.0,447.2,1350950.8489155518,1364640.3289112793,mpc_g1r3,Standard MPC with contract-risk-preserving probabilistic scenarios,2025-07,0.0,10.0,2.6,3232.0000000000005,3232.0000000000005,0.0
2025-07-05 18:00:00,247,7,2025-07-05,18,19,D_G1_R3_MPC_PROB,MPC,True,0.0,2,0.06674885749816895,144243.17282209918,128439.96964303781,-2.0336301531642675e-10,0.0,15803.20317906019,0.0,0.0,5,1.0,2721.0,120.22849661254885,2600.7715033874515,2769.208366394043,0.0,0.0,0.0,2721.0,2721.0,2721.0,0.0,0.0,0.0,0.0,0.0,7074.6,752.5830000000001,0.0,3232.0000000000005,3232.0000000000005,3232.0000000000005,447.2,1.0,447.2,1353220.947007075,1364390.3838700205,mpc_g1r3,Standard MPC with contract-risk-preserving probabilistic scenarios,2025-07,0.0,10.0,2.6,3232.0000000000005,3232.0000000000005,0.0
2025-07-05 19:00:00,247,7,2025-07-05,19,20,D_G1_R3_MPC_PROB,MPC,True,0.0,2,0.06560206413269043,127684.82474278007,122200.39526804913,-2.0336301531642675e-10,0.0,5484.429474731645,0.0,0.0,5,1.0,2596.0,0.0,2596.0,2723.2030487060547,0.0,0.0,0.0,2596.0,2596.0,2596.0,0.0,0.0,0.0,0.0,0.0,6749.6,752.5830000000001,0.0,3232.0000000000005,3232.0000000000005,3232.0000000000005,447.2,1.0,447.2,1355845.5101759592,1364936.4777472178,mpc_g1r3,Standard MPC with contract-risk-preserving probabilistic scenarios,2025-07,0.0,10.0,2.6,3232.0000000000005,3232.0000000000005,0.0
2025-07-05 20:00:00,247,7,2025-07-05,20,21,D_G1_R3_MPC_PROB,MPC,True,0.0,2,0.06623029708862305,133741.73029532377,123994.06306804034,-2.0336301531642675e-10,0.0,9747.667227283586,0.0,0.0,5,1.0,2484.0000000000005,0.0,2484.0000000000005,2727.899887084961,0.0,0.0,0.0,2484.0,2484.0,2484.0,0.0,0.0,0.0,0.0,0.0,6458.400000000001,752.5830000000001,0.0,3232.0000000000005,3232.0000000000005,3232.0000000000005,447.2,1.0,447.2,1353080.0637130076,1365853.7563056285,mpc_g1r3,Standard MPC with contract-risk-preserving probabilistic scenarios,2025-07,0.0,10.0,2.6,3232.0000000000005,3232.0000000000005,0.0
2025-07-05 21:00:00,247,7,2025-07-05,21,22,D_G1_R3_MPC_PROB,MPC,True,0.0,2,0.06628155708312988,132305.1977133872,123254.9200858757,-2.0336301531642675e-10,0.0,9050.277627511474,0.0,0.0,5,1.0,2433.0,0.0,2433.0,2727.2229919433594,0.0,0.0,0.0,2433.0,2433.0,2433.0,0.0,0.0,0.0,0.0,0.0,6325.8,752.5830000000001,0.0,3232.0000000000005,3232.0000000000005,3232.0000000000005,447.2,1.0,447.2,1352053.9561298778,1366026.9475506237,mpc_g1r3,Standard MPC with contract-risk-preserving probabilistic scenarios,2025-07,0.0,10.0,2.6,3232.0000000000005,3232.0000000000005,0.0
2025-07-05 22:00:00,247,7,2025-07-05,22,23,D_G1_R3_MPC_PROB,MPC,True,0.0,2,0.06608366966247559,131872.70450549945,122891.18833224913,-2.0336301531642675e-10,0.0,8981.516173250217,0.0,0.0,5,1.0,2426.0,0.0,2426.0,2727.6692504882812,0.0,0.0,0.0,2426.0,2426.0,2426.0,0.0,0.0,0.0,0.0,0.0,6307.6,752.5830000000001,0.0,3232.0000000000005,3232.0000000000005,3232.0000000000005,447.2,1.0,447.2,1352658.128562495,1365948.2201190442,mpc_g1r3,Standard MPC with contract-risk-preserving probabilistic scenarios,2025-07,0.0,10.0,2.6,3232.0000000000005,3232.0000000000005,0.0
2025-07-05 23:00:00,247,7,2025-07-05,23,24,D_G1_R3_MPC_PROB,MPC,True,0.0,2,0.06587409973144531,132454.3296616329,122786.64415418041,-2.0336301531642675e-10,0.0,9667.685507453396,0.0,0.0,5,1.0,2321.0,0.0,2321.0,2758.295478820801,0.0,0.0,0.0,2321.0,2321.0,2321.0,0.0,0.0,0.0,0.0,0.0,6034.6,752.5830000000001,0.0,3232.0000000000005,3232.0000000000005,3232.0000000000005,447.2,1.0,447.2,1353701.2510570325,1366508.2379916944,mpc_g1r3,Standard MPC with contract-risk-preserving probabilistic scenarios,2025-07,0.0,10.0,2.6,3232.0000000000005,3232.0000000000005,0.0
2025-07-06 00:00:00,248,7,2025-07-06,0,1,D_G1_R3_MPC_PROB,MPC,True,0.0,2,0.06707167625427246,128911.9418762438,121271.50690319717,-2.0336301531642675e-10,0.0,7640.434973047086,0.0,0.0,5,1.0,2280.0,0.0,2280.0,2737.519027709961,0.0,0.0,0.0,2280.0,2280.0,2280.0,0.0,0.0,0.0,0.0,0.0,5768.4,752.5830000000001,0.0,3232.0000000000005,3232.0000000000005,3232.0000000000005,447.2,1.0,447.2,1359026.0691196239,1366682.2366878306,mpc_g1r3,Standard MPC with contract-risk-preserving probabilistic scenarios,2025-07,0.0,10.0,2.53,3232.0000000000005,3232.0000000000005,0.0
2025-07-06 01:00:00,248,7,2025-07-06,1,2,D_G1_R3_MPC_PROB,MPC,True,0.0,2,0.0684516429901123,127859.67176309414,120847.33257550544,-2.0336301531642675e-10,0.0,7012.339187588659,0.0,0.0,5,1.0,2160.0,0.0,2160.0,2783.9006423950195,0.0,0.0,0.0,2160.0,2160.0,2160.0,0.0,0.0,0.0,0.0,0.0,5464.799999999999,752.5830000000001,0.0,3232.0000000000005,3232.0000000000005,3232.0000000000005,447.2,1.0,447.2,1352920.0307553662,1367485.8794034375,mpc_g1r3,Standard MPC with contract-risk-preserving probabilistic scenarios,2025-07,0.0,10.0,2.53,3232.0000000000005,3232.0000000000005,0.0
2025-07-06 02:00:00,248,7,2025-07-06,2,3,D_G1_R3_MPC_PROB,MPC,True,0.0,2,0.0661616325378418,127174.57404795196,120573.8403828656,-2.0336301531642675e-10,0.0,6600.733665086445,0.0,0.0,5,1.0,2088.0,0.0,2088.0,2782.480598449707,0.0,0.0,0.0,2088.0,2088.0,2088.0,0.0,0.0,0.0,0.0,0.0,5282.639999999999,752.5830000000001,0.0,3232.0000000000005,3232.0000000000005,3232.0000000000005,447.2,1.0,447.2,1357315.5883308053,1367383.8524299264,mpc_g1r3,Standard MPC with contract-risk-preserving probabilistic scenarios,2025-07,0.0,10.0,2.53,3232.0000000000005,3232.0000000000005,0.0
2025-07-06 03:00:00,248,7,2025-07-06,3,4,D_G1_R3_MPC_PROB,MPC,True,0.0,2,0.06838274002075195,125077.64206729643,119736.0330098129,-2.0336301531642675e-10,0.0,5341.609057484136,0.0,0.0,5,1.0,2006.0,0.0,2006.0,2784.0058670043945,0.0,0.0,0.0,2006.0,2006.0,2006.0,0.0,0.0,0.0,0.0,0.0,5075.179999999999,752.5830000000001,0.0,3232.0000000000005,3232.0000000000005,3232.0000000000005,447.2,1.0,447.2,1359582.6208829293,1367114.4479932198,mpc_g1r3,Standard MPC with contract-risk-preserving probabilistic scenarios,2025-07,0.0,10.0,2.53,3232.0000000000005,3232.0000000000005,0.0
