issue_time,raw_scenario_count,R1_representation_error,R3_representation_error,R1_minus_R3,better_method
2024-11-01 19:00:00,500,2.407735701440461,2.613444342705261,-0.20570864126479993,R1
2024-11-01 20:00:00,500,2.4166573657020254,2.5700534026443846,-0.15339603694235926,R1
2024-11-01 21:00:00,500,2.476420355047504,2.6158236013741227,-0.13940324632661882,R1
2024-11-01 22:00:00,500,2.434466466641457,2.661314444405799,-0.22684797776434173,R1
2024-11-01 23:00:00,500,2.3504704572601987,2.680065344677076,-0.3295948874168775,R1
2024-11-02 00:00:00,500,2.3332772536267674,2.739145464303203,-0.40586821067643575,R1
2024-11-02 01:00:00,500,2.235017733834397,2.648665435589551,-0.4136477017551541,R1
2024-11-02 02:00:00,500,2.433081521684398,2.63460493074226,-0.20152340905786215,R1
2024-11-02 03:00:00,500,2.306938492288119,2.530891055549611,-0.22395256326149227,R1
2024-11-02 04:00:00,500,2.4287835702547853,2.5925981189732767,-0.16381454871849144,R1
2024-11-02 05:00:00,500,2.332138697486652,2.5226845408860936,-0.19054584339944158,R1
2024-11-02 06:00:00,500,2.4374934641815584,2.7686392509513924,-0.33114578676983397,R1
2024-11-02 07:00:00,500,2.4260846334804325,2.605160373296689,-0.17907573981625635,R1
2024-11-02 08:00:00,500,2.5635401209789044,2.679088460656724,-0.11554833967781963,R1
2024-11-02 09:00:00,500,2.3683092163817143,2.772081830979821,-0.40377261459810665,R1
2024-11-02 10:00:00,500,2.39659278427542,2.7217820377532678,-0.32518925347784755,R1
2024-11-02 11:00:00,500,2.453184947554072,2.860948328312574,-0.40776338075850216,R1
2024-11-02 12:00:00,500,2.677236695758056,2.942068096184829,-0.2648314004267731,R1
2024-11-02 13:00:00,500,2.5587690969664867,3.082069181940517,-0.5233000849740304,R1
2024-11-02 14:00:00,500,2.647782686808414,3.0419492408203403,-0.39416655401192635,R1
2024-11-02 15:00:00,500,2.5197417756128218,2.966951641856632,-0.4472098662438104,R1
2024-11-02 16:00:00,500,2.647172278551188,2.932706692279176,-0.2855344137279876,R1
2024-11-02 17:00:00,500,2.5606436595631874,3.10152798330804,-0.5408843237448524,R1
2024-11-02 18:00:00,500,2.539092055952724,3.032928216131784,-0.4938361601790602,R1
2024-11-02 19:00:00,500,2.68970688999401,2.8214725495981936,-0.1317656596041834,R1
2024-11-02 20:00:00,500,2.51543907539553,2.941025505486898,-0.4255864300913679,R1
2024-11-02 21:00:00,500,2.585543924010749,2.9522424336052047,-0.3666985095944555,R1
2024-11-02 22:00:00,500,2.6191928515388074,2.9115730205844583,-0.2923801690456509,R1
2024-11-02 23:00:00,500,2.4418783873492576,2.8409718251213016,-0.3990934377720441,R1
2024-11-03 00:00:00,500,2.604456821416536,3.010779280591832,-0.40632245917529586,R1
2024-11-03 01:00:00,500,2.711221569137105,2.9918248817705733,-0.28060331263346816,R1
2024-11-03 02:00:00,500,2.5640550564011173,2.8899656603592194,-0.3259106039581021,R1
2024-11-03 03:00:00,500,2.54463006519124,2.838947278153153,-0.29431721296191293,R1
2024-11-03 04:00:00,500,2.5285399559079678,2.816550224228897,-0.28801026832092935,R1
2024-11-03 05:00:00,500,2.693178068347275,2.96728618528914,-0.2741081169418651,R1
2024-11-03 06:00:00,500,2.517003530473948,2.793298144500167,-0.2762946140262188,R1
2024-11-03 07:00:00,500,2.8115466558224584,2.9739609267841685,-0.16241427096171002,R1
2024-11-03 08:00:00,500,2.566373327160869,3.0610794448845824,-0.4947061177237133,R1
2024-11-03 09:00:00,500,2.651557152087763,2.7770145400700854,-0.1254573879823222,R1
2024-11-03 10:00:00,500,2.61466829291143,3.049963803768461,-0.4352955108570309,R1
2024-11-03 11:00:00,500,2.580797713455348,3.0530167573926463,-0.4722190439372982,R1
2024-11-03 12:00:00,500,2.50811407552963,2.9372687832613185,-0.4291547077316884,R1
2024-11-03 13:00:00,500,2.6037849891375227,2.805774162096652,-0.20198917295912944,R1
2024-11-03 14:00:00,500,2.627932552537612,3.1240536851754275,-0.49612113263781543,R1
2024-11-03 15:00:00,500,2.614007264615309,2.896305807591958,-0.2822985429766489,R1
2024-11-03 16:00:00,500,2.549677093579584,3.0319879161093555,-0.4823108225297714,R1
2024-11-03 17:00:00,500,2.689961611095785,2.898141939766295,-0.20818032867050995,R1
2024-11-03 18:00:00,500,2.6039747848058847,2.8995107743151936,-0.2955359895093088,R1
2024-11-03 19:00:00,500,2.615383670319082,2.9257953135710912,-0.3104116432520092,R1
2024-11-03 20:00:00,500,2.5892153950484764,3.102749473434097,-0.5135340783856206,R1
2024-11-03 21:00:00,500,2.5380526764163305,2.770044778369547,-0.2319921019532165,R1
2024-11-03 22:00:00,500,2.5542924804249814,3.053520985904692,-0.49922850547971054,R1
2024-11-03 23:00:00,500,2.478091820282363,3.1221563322353787,-0.6440645119530157,R1
2024-11-04 00:00:00,500,2.5579457783431967,2.792206506909454,-0.23426072856625746,R1
2024-11-04 01:00:00,500,2.610727697055577,2.875506560187538,-0.26477886313196075,R1
2024-11-04 02:00:00,500,2.610757324935057,3.0186330672638912,-0.40787574232883417,R1
2024-11-04 03:00:00,500,2.6306377546012474,2.788224782591748,-0.1575870279905005,R1
2024-11-04 04:00:00,500,2.572018462968248,2.990800821909516,-0.41878235894126803,R1
2024-11-04 05:00:00,500,2.595636397520611,2.8976590864555627,-0.30202268893495177,R1
2024-11-04 06:00:00,500,2.591914997669724,2.850094006058544,-0.2581790083888196,R1
2024-11-04 07:00:00,500,2.667894807278706,3.044235206786767,-0.37634039950806075,R1
2024-11-04 08:00:00,500,2.6079306729522798,2.9634170235311275,-0.3554863505788477,R1
2024-11-04 09:00:00,500,2.5974379770180622,2.922649283955538,-0.3252113069374758,R1
2024-11-04 10:00:00,500,2.5805062341634186,2.9365745942379817,-0.3560683600745631,R1
2024-11-04 11:00:00,500,2.574967810158828,2.8878013223668564,-0.31283351220802835,R1
2024-11-04 12:00:00,500,2.6233086494231777,3.007348292268993,-0.38403964284581527,R1
2024-11-04 13:00:00,500,2.570009455030762,3.062262021233849,-0.49225256620308677,R1
2024-11-04 14:00:00,500,2.577268934149891,2.97883255021291,-0.40156361606301916,R1
2024-11-04 15:00:00,500,2.570832406129832,2.82202901916697,-0.2511966130371377,R1
2024-11-04 16:00:00,500,2.496061097151156,2.9473882645657943,-0.4513271674146382,R1
2024-11-04 17:00:00,500,2.5747559827540853,2.6482892177849635,-0.07353323503087816,R1
2024-11-04 18:00:00,500,2.578908779978632,2.7666444557037835,-0.18773567572515137,R1
2024-11-04 19:00:00,500,2.389702460289365,2.6979342342139363,-0.30823177392457124,R1
2024-11-04 20:00:00,500,2.469966453943864,2.740095736811869,-0.27012928286800486,R1
2024-11-04 21:00:00,500,2.479399879059373,2.638716594915745,-0.15931671585637197,R1
2024-11-04 22:00:00,500,2.565792229322152,3.0909773690855915,-0.5251851397634395,R1
2024-11-04 23:00:00,500,2.641538848702628,2.748745837356075,-0.10720698865344724,R1
2024-11-05 00:00:00,500,2.4191786411102068,2.814598195696441,-0.39541955458623423,R1
2024-11-05 01:00:00,500,2.5155466258149044,2.755902537782168,-0.24035591196726358,R1
2024-11-05 02:00:00,500,2.552487534807251,2.7091222788258427,-0.15663474401859157,R1
2024-11-05 03:00:00,500,2.502984745466922,2.814433738526778,-0.31144899305985607,R1
2024-11-05 04:00:00,500,2.4822366007347583,2.715904309666875,-0.23366770893211664,R1
2024-11-05 05:00:00,500,2.654891878210053,2.826649826558267,-0.17175794834821412,R1
2024-11-05 06:00:00,500,2.4482630089601525,2.796436256348562,-0.3481732473884094,R1
2024-11-05 07:00:00,500,2.4308739769232206,2.652354024216266,-0.2214800472930456,R1
2024-11-05 08:00:00,500,2.3238351176644745,2.623838795987998,-0.30000367832352337,R1
2024-11-05 09:00:00,500,2.3313789055799714,2.710023145625496,-0.37864424004552477,R1
2024-11-05 10:00:00,500,2.175040220498093,2.5337821644867846,-0.3587419439886914,R1
2024-11-05 11:00:00,500,2.2984443506104397,2.479855091293345,-0.1814107406829053,R1
2024-11-05 12:00:00,500,2.4458436977105977,2.755329732520181,-0.30948603480958337,R1
2024-11-05 13:00:00,500,2.393169977842155,2.721579781684381,-0.32840980384222584,R1
2024-11-05 14:00:00,500,2.4496839631650227,2.752264616563492,-0.3025806533984694,R1
2024-11-05 15:00:00,500,2.446774641017599,2.7679638714848958,-0.32118923046729675,R1
2024-11-05 16:00:00,500,2.4143288882815472,2.702906845352485,-0.2885779570709377,R1
2024-11-05 17:00:00,500,2.6544113253689314,2.89119153453472,-0.23678020916578868,R1
2024-11-05 18:00:00,500,2.4630302909056607,2.8965659080589026,-0.43353561715324185,R1
2024-11-05 19:00:00,500,2.336210441684601,2.716665179551472,-0.380454737866871,R1
2024-11-05 20:00:00,500,2.3758309933369395,2.660323815530583,-0.2844928221936436,R1
2024-11-05 21:00:00,500,2.4107491637880445,2.779439324286759,-0.3686901604987147,R1
2024-11-05 22:00:00,500,2.375216879140561,2.627637021769453,-0.2524201426288921,R1
2024-11-05 23:00:00,500,2.300518996125905,2.8484627094408106,-0.5479437133149054,R1
2024-11-06 00:00:00,500,2.403115648183769,2.6937373365199093,-0.2906216883361403,R1
2024-11-06 01:00:00,500,2.316957457005923,2.897327450214599,-0.5803699932086763,R1
2024-11-06 02:00:00,500,2.443274966731052,2.708241645544118,-0.264966678813066,R1
2024-11-06 03:00:00,500,2.3683915480659445,2.6617646815898417,-0.29337313352389716,R1
2024-11-06 04:00:00,500,2.451450046439967,2.55461797528847,-0.10316792884850301,R1
2024-11-06 05:00:00,500,2.44079739053562,2.8502473297372237,-0.40944993920160355,R1
2024-11-06 06:00:00,500,2.395867093569919,2.713435980054787,-0.31756888648486825,R1
2024-11-06 07:00:00,500,2.3834601733684857,2.7123919563828283,-0.32893178301434256,R1
2024-11-06 08:00:00,500,2.349164897347609,2.6138555444009643,-0.2646906470533552,R1
2024-11-06 09:00:00,500,2.347649462246161,2.66206089270082,-0.3144114304546588,R1
2024-11-06 10:00:00,500,2.4635841681764523,2.6662540499903824,-0.2026698818139301,R1
2024-11-06 11:00:00,500,2.273178582470417,2.4547634076621128,-0.18158482519169583,R1
2024-11-06 12:00:00,500,2.450257510365247,2.7228862001310707,-0.27262868976582366,R1
2024-11-06 13:00:00,500,2.3534708579031585,2.6346935697282823,-0.2812227118251238,R1
2024-11-06 14:00:00,500,2.51920566492999,2.634623811344972,-0.11541814641498194,R1
2024-11-06 15:00:00,500,2.427783357868212,2.6398722085637942,-0.21208885069558203,R1
2024-11-06 16:00:00,500,2.4018741246050985,2.824504574410585,-0.4226304498054865,R1
2024-11-06 17:00:00,500,2.414770889165921,2.767713263080189,-0.35294237391426764,R1
2024-11-06 18:00:00,500,2.236139107512101,2.4624291022186338,-0.22628999470653266,R1
2024-11-06 19:00:00,500,2.2297824339370877,2.585127740422375,-0.35534530648528717,R1
2024-11-06 20:00:00,500,2.400078030203254,2.613891472408379,-0.213813442205125,R1
2024-11-06 21:00:00,500,2.330034874360506,2.564388716535987,-0.23435384217548094,R1
2024-11-06 22:00:00,500,2.210061522847037,2.6741067017283475,-0.4640451788813107,R1
2024-11-06 23:00:00,500,2.3501534496681526,2.533086891063949,-0.18293344139579615,R1
2024-11-07 00:00:00,500,2.3115107728921367,2.593747342246339,-0.28223656935420216,R1
2024-11-07 01:00:00,500,2.304541263184944,2.438928752244854,-0.13438748905991016,R1
2024-11-07 02:00:00,500,2.268760845336341,2.489765562793954,-0.22100471745761308,R1
2024-11-07 03:00:00,500,2.178779117165325,2.528562706373048,-0.349783589207723,R1
2024-11-07 04:00:00,500,2.2430118217240134,2.500214628600377,-0.25720280687636343,R1
2024-11-07 05:00:00,500,2.335423005358692,2.597741333555948,-0.26231832819725565,R1
2024-11-07 06:00:00,500,2.330980240499169,2.447151544057302,-0.11617130355813332,R1
2024-11-07 07:00:00,500,2.172004711522528,2.451966671547348,-0.2799619600248202,R1
2024-11-07 08:00:00,500,2.278936255405196,2.5504021399610077,-0.2714658845558118,R1
2024-11-07 09:00:00,500,2.3447994377116546,2.600055649193488,-0.25525621148183353,R1
2024-11-07 10:00:00,500,2.4205664252367542,2.5803740761730505,-0.15980765093629623,R1
2024-11-07 11:00:00,500,2.41780288959411,2.579540163370168,-0.16173727377605784,R1
2024-11-07 12:00:00,500,2.3441101296613827,2.537726572446063,-0.1936164427846805,R1
2024-11-07 13:00:00,500,2.3248238843586604,2.585918198721161,-0.2610943143625004,R1
2024-11-07 14:00:00,500,2.2779050580009907,2.5529532463266498,-0.275048188325659,R1
2024-11-07 15:00:00,500,2.370201615399479,2.658303305340513,-0.2881016899410338,R1
2024-11-07 16:00:00,500,2.3820620672444965,2.553181676784249,-0.17111960953975247,R1
2024-11-07 17:00:00,500,2.271383896012838,2.599785324429688,-0.32840142841684994,R1
2024-11-07 18:00:00,500,2.323455611394293,2.7156582728116505,-0.3922026614173575,R1
2024-11-07 19:00:00,500,2.314257986259582,2.706539266204673,-0.3922812799450912,R1
2024-11-07 20:00:00,500,2.371990831584993,2.601866749521093,-0.22987591793609985,R1
2024-11-07 21:00:00,500,2.3267816035822766,2.7123225303236542,-0.38554092674137763,R1
2024-11-07 22:00:00,500,2.444094761956628,2.642229285008911,-0.1981345230522833,R1
2024-11-07 23:00:00,500,2.3300154869513943,2.557461500520031,-0.22744601356863692,R1
2024-11-08 00:00:00,500,2.399642637231,2.691229096903456,-0.2915864596724558,R1
2024-11-08 01:00:00,500,2.3968210644135715,2.594952998680983,-0.1981319342674115,R1
2024-11-08 02:00:00,500,2.3625141153403173,2.617281033452676,-0.25476691811235863,R1
2024-11-08 03:00:00,500,2.369954731702056,2.573255521387205,-0.20330078968514886,R1
2024-11-08 04:00:00,500,2.378815806359879,2.5822560777500274,-0.2034402713901482,R1
2024-11-08 05:00:00,500,2.46614711883002,2.637318874853082,-0.17117175602306212,R1
2024-11-08 06:00:00,500,2.440338268404981,2.7490518906483605,-0.3087136222433795,R1
2024-11-08 07:00:00,500,2.340433958629448,2.6111551287486585,-0.2707211701192107,R1
2024-11-08 08:00:00,500,2.4997028342441365,2.729535569912606,-0.2298327356684693,R1
2024-11-08 09:00:00,500,2.468611778131619,2.6904138297624978,-0.22180205163087896,R1
2024-11-08 10:00:00,500,2.3909316233658857,2.7395536847016566,-0.3486220613357709,R1
2024-11-08 11:00:00,500,2.3605735577754614,2.5983330389015027,-0.23775948112604128,R1
2024-11-08 12:00:00,500,2.447715079471068,2.638005229420899,-0.19029014994983084,R1
2024-11-08 13:00:00,500,2.4334667355155606,2.657412904517889,-0.22394616900232833,R1
2024-11-08 14:00:00,500,2.461460899709447,2.735793098438036,-0.27433219872858894,R1
2024-11-08 15:00:00,500,2.4374050338090973,2.6685756505761105,-0.23117061676701312,R1
2024-11-08 16:00:00,500,2.456059834369737,2.769676786656127,-0.31361695228638986,R1
2024-11-08 17:00:00,500,2.369371609217012,2.711988791667374,-0.3426171824503621,R1
2024-11-08 18:00:00,500,2.3500401714280468,2.562893945285179,-0.2128537738571321,R1
2024-11-08 19:00:00,500,2.2657164342355265,2.6980817713580207,-0.43236533712249425,R1
2024-11-08 20:00:00,500,2.464515804162044,2.887278574850856,-0.42276277068881196,R1
2024-11-08 21:00:00,500,2.5500531704337788,2.68865714875912,-0.13860397832534144,R1
2024-11-08 22:00:00,500,2.474785365843268,2.823948748617353,-0.3491633827740852,R1
2024-11-08 23:00:00,500,2.332298894880566,2.4829519466145795,-0.15065305173401367,R1
2024-11-09 00:00:00,500,2.322342782274536,2.883915451801696,-0.5615726695271599,R1
2024-11-09 01:00:00,500,2.4721990309285933,2.698367991535223,-0.22616896060662972,R1
2024-11-09 02:00:00,500,2.4289605209274767,2.773875566916072,-0.34491504598859546,R1
2024-11-09 03:00:00,500,2.4612523976012395,2.768087442462466,-0.3068350448612267,R1
2024-11-09 04:00:00,500,2.4696789133760717,2.5850402338978897,-0.11536132052181802,R1
2024-11-09 05:00:00,500,2.488213388869483,2.9158339592417253,-0.42762057037224244,R1
2024-11-09 06:00:00,500,2.461633097298284,2.7099515499904525,-0.24831845269216846,R1
2024-11-09 07:00:00,500,2.393695732948872,2.774673116943848,-0.38097738399497594,R1
2024-11-09 08:00:00,500,2.408191929548328,2.682066196597886,-0.27387426704955775,R1
2024-11-09 09:00:00,500,2.4240238214244862,2.6038479887821917,-0.17982416735770546,R1
2024-11-09 10:00:00,500,2.512723114023676,2.822547530463268,-0.309824416439592,R1
2024-11-09 11:00:00,500,2.5258148958082964,2.816815409609457,-0.29100051380116065,R1
2024-11-09 12:00:00,500,2.504470528448304,2.710971628568952,-0.2065011001206476,R1
2024-11-09 13:00:00,500,2.5488711934133343,2.8890152258798385,-0.34014403246650415,R1
2024-11-09 14:00:00,500,2.3619413146700494,2.60852419550441,-0.24658288083436064,R1
2024-11-09 15:00:00,500,2.4273460553902795,2.566213214116132,-0.1388671587258523,R1
2024-11-09 16:00:00,500,2.397905615561889,2.866295333004246,-0.4683897174423568,R1
2024-11-09 17:00:00,500,2.518563601326264,2.646709977723866,-0.12814637639760207,R1
2024-11-09 18:00:00,500,2.35042409513747,2.725233243987699,-0.374809148850229,R1
2024-11-09 19:00:00,500,2.467248737606476,2.910314405271846,-0.4430656676653699,R1
2024-11-09 20:00:00,500,2.4439752206210064,2.706636133431996,-0.2626609128109898,R1
2024-11-09 21:00:00,500,2.400428967440395,2.649077544438557,-0.2486485769981619,R1
2024-11-09 22:00:00,500,2.5030004595394866,2.737050083802417,-0.2340496242629304,R1
2024-11-09 23:00:00,500,2.436929030389616,2.9695161256780223,-0.5325870952884064,R1
2024-11-10 00:00:00,500,2.5071517206487988,2.8365023893727384,-0.3293506687239396,R1
2024-11-10 01:00:00,500,2.382935879665087,2.720154366932872,-0.33721848726778525,R1
2024-11-10 02:00:00,500,2.4763831124474365,2.719708269180245,-0.24332515673280852,R1
2024-11-10 03:00:00,500,2.422906123854069,2.824597625922429,-0.4016915020683598,R1
2024-11-10 04:00:00,500,2.424213376562948,2.889519166100366,-0.46530578953741797,R1
2024-11-10 05:00:00,500,2.5195086598861955,2.9308084413512625,-0.41129978146506696,R1
2024-11-10 06:00:00,500,2.660662089509917,2.960801184423361,-0.3001390949134439,R1
2024-11-10 07:00:00,500,2.724139756224671,2.925234380987756,-0.20109462476308515,R1
2024-11-10 08:00:00,500,2.626645560668584,2.8533060449536034,-0.2266604842850195,R1
2024-11-10 09:00:00,500,2.563903674678517,2.7480980140701923,-0.1841943393916754,R1
2024-11-10 10:00:00,500,2.639860850654121,2.921296197860341,-0.2814353472062199,R1
2024-11-10 11:00:00,500,2.5585523202100404,2.992717644066785,-0.43416532385674467,R1
2024-11-10 12:00:00,500,2.594691352694433,2.961243321642635,-0.36655196894820197,R1
2024-11-10 13:00:00,500,2.526195384577968,2.8826724910333152,-0.35647710645534714,R1
2024-11-10 14:00:00,500,2.5622311074654207,2.9136235901304026,-0.3513924826649819,R1
2024-11-10 15:00:00,500,2.613593111770083,2.91797142731019,-0.3043783155401072,R1
2024-11-10 16:00:00,500,2.471358437807264,2.919487973291279,-0.4481295354840147,R1
2024-11-10 17:00:00,500,2.549429107475249,2.9495173992770805,-0.40008829180183136,R1
2024-11-10 18:00:00,500,2.48511709115843,2.809452195651542,-0.324335104493112,R1
2024-11-10 19:00:00,500,2.5249095359390665,2.9342865735322814,-0.40937703759321487,R1
2024-11-10 20:00:00,500,2.648233883522641,2.779531827860297,-0.13129794433765607,R1
2024-11-10 21:00:00,500,2.490946156632849,3.0056638096403194,-0.5147176530074704,R1
2024-11-10 22:00:00,500,2.4865074212061264,3.0403704462653214,-0.5538630250591949,R1
2024-11-10 23:00:00,500,2.5301431825849128,2.8476500095864847,-0.31750682700157196,R1
2024-11-11 00:00:00,500,2.482288581174673,2.7647562488300577,-0.2824676676553848,R1
2024-11-11 01:00:00,500,2.430186989066089,2.707758804071048,-0.2775718150049591,R1
2024-11-11 02:00:00,500,2.484582533336223,2.737167473020955,-0.2525849396847324,R1
2024-11-11 03:00:00,500,2.4555679747738752,2.968241395513063,-0.5126734207391879,R1
2024-11-11 04:00:00,500,2.4991736151998243,2.896773674303436,-0.3976000591036115,R1
2024-11-11 05:00:00,500,2.4839576426707755,2.770637144566748,-0.2866795018959727,R1
2024-11-11 06:00:00,500,2.534983963528345,2.7820840365495223,-0.2471000730211772,R1
2024-11-11 07:00:00,500,2.438008727389686,2.72955514915898,-0.2915464217692936,R1
2024-11-11 08:00:00,500,2.4093524046710564,2.7631964581670854,-0.353844053496029,R1
2024-11-11 09:00:00,500,2.541404544935136,2.7511991743781734,-0.20979462944303728,R1
2024-11-11 10:00:00,500,2.421940421708846,2.574249338596169,-0.15230891688732306,R1
2024-11-11 11:00:00,500,2.5535134379361346,2.673101988746359,-0.11958855081022435,R1
2024-11-11 12:00:00,500,2.3859838072147066,2.841364413108588,-0.4553806058938812,R1
2024-11-11 13:00:00,500,2.4065404178924354,2.597938116298061,-0.1913976984056256,R1
2024-11-11 14:00:00,500,2.270655294501892,2.5233383768561195,-0.25268308235422765,R1
2024-11-11 15:00:00,500,2.484745568434973,2.629539602915906,-0.14479403448093286,R1
2024-11-11 16:00:00,500,2.426019145166664,2.722831134110225,-0.29681198894356076,R1
2024-11-11 17:00:00,500,2.4533510534538,2.733717640807302,-0.28036658735350173,R1
2024-11-11 18:00:00,500,2.33541516875228,2.6512664889417845,-0.31585132018950457,R1
2024-11-11 19:00:00,500,2.369356685439452,2.653000210868818,-0.2836435254293659,R1
2024-11-11 20:00:00,500,2.332285159111105,2.6830273793729567,-0.35074222026185176,R1
2024-11-11 21:00:00,500,2.3667352523509426,2.677379624981435,-0.31064437263049216,R1
2024-11-11 22:00:00,500,2.3793685281196795,2.770335204535551,-0.39096667641587146,R1
2024-11-11 23:00:00,500,2.459438507414218,2.669788356168271,-0.21034984875405272,R1
2024-11-12 00:00:00,500,2.352149630103044,2.615019621951065,-0.2628699918480213,R1
2024-11-12 01:00:00,500,2.423064677135588,2.613396664815872,-0.1903319876802838,R1
2024-11-12 02:00:00,500,2.414027943162885,2.922239244688324,-0.508211301525439,R1
2024-11-12 03:00:00,500,2.5574588378056013,2.752598997448364,-0.19514015964276243,R1
2024-11-12 04:00:00,500,2.4125612582617486,2.734461338584369,-0.3219000803226204,R1
2024-11-12 05:00:00,500,2.311905985279869,2.7309513203559748,-0.41904533507610564,R1
2024-11-12 06:00:00,500,2.549931489760574,2.724003267065591,-0.17407177730501733,R1
2024-11-12 07:00:00,500,2.3555332820957,2.6735847682790763,-0.3180514861833763,R1
2024-11-12 08:00:00,500,2.4219937550830344,2.735371178445762,-0.31337742336272756,R1
2024-11-12 09:00:00,500,2.437847664105941,2.8153609432967555,-0.37751327919081445,R1
2024-11-12 10:00:00,500,2.4119676922492927,2.7144456296312627,-0.30247793738196993,R1
2024-11-12 11:00:00,500,2.34008367838244,2.831135479199517,-0.4910518008170772,R1
2024-11-12 12:00:00,500,2.45132676845681,2.705568498510641,-0.2542417300538311,R1
2024-11-12 13:00:00,500,2.6446622890648803,2.843106550539156,-0.19844426147427585,R1
2024-11-12 14:00:00,500,2.554759481704663,2.8039830466634097,-0.24922356495874665,R1
2024-11-12 15:00:00,500,2.5916405528345727,2.878972334667137,-0.28733178183256447,R1
2024-11-12 16:00:00,500,2.566400000986703,2.953947842976905,-0.3875478419902021,R1
2024-11-12 17:00:00,500,2.673720543306953,3.1933386752368462,-0.5196181319298931,R1
2024-11-12 18:00:00,500,2.6073401325401515,3.236995697065077,-0.6296555645249255,R1
2024-11-12 19:00:00,500,2.5825021194299715,2.981557748618217,-0.39905562918824566,R1
2024-11-12 20:00:00,500,2.622189467562899,2.85633029464305,-0.23414082708015105,R1
2024-11-12 21:00:00,500,2.620708825598491,2.8021218288056886,-0.18141300320719767,R1
2024-11-12 22:00:00,500,2.5676772628026256,2.8970570399795834,-0.32937977717695777,R1
2024-11-12 23:00:00,500,2.6681960924670984,2.9071818641904903,-0.23898577172339186,R1
2024-11-13 00:00:00,500,2.622080937517437,3.207097996609977,-0.5850170590925399,R1
2024-11-13 01:00:00,500,2.5887769626859662,2.9457307153545385,-0.3569537526685722,R1
2024-11-13 02:00:00,500,2.71919585805926,2.829508456053537,-0.11031259799427673,R1
2024-11-13 03:00:00,500,2.464545682427114,2.986058998944177,-0.5215133165170629,R1
2024-11-13 04:00:00,500,2.605661037953224,2.8300298424065087,-0.22436880445328455,R1
2024-11-13 05:00:00,500,2.668998556983217,2.8908185102538035,-0.22181995327058646,R1
2024-11-13 06:00:00,500,2.575164847099238,2.7981869214003456,-0.22302207430110776,R1
2024-11-13 07:00:00,500,2.569571847788417,2.9650850306564043,-0.3955131828679872,R1
2024-11-13 08:00:00,500,2.5559772986673277,2.96066107060727,-0.4046837719399421,R1
2024-11-13 09:00:00,500,2.53529591837654,3.060228468652044,-0.524932550275504,R1
2024-11-13 10:00:00,500,2.6007822734001063,3.0288516426194527,-0.42806936921934646,R1
2024-11-13 11:00:00,500,2.5909814995253524,2.8333014911236467,-0.24231999159829432,R1
2024-11-13 12:00:00,500,2.681438182313676,3.0982476422669625,-0.41680945995328633,R1
2024-11-13 13:00:00,500,2.6136737798295004,3.0561997134990877,-0.44252593366958726,R1
2024-11-13 14:00:00,500,2.627531826936693,3.174954584689679,-0.5474227577529858,R1
2024-11-13 15:00:00,500,2.628126135820863,3.041650799438056,-0.413524663617193,R1
2024-11-13 16:00:00,500,2.543571958721172,2.887596487977946,-0.34402452925677407,R1
2024-11-13 17:00:00,500,2.608353069672246,2.964619473844897,-0.3562664041726511,R1
2024-11-13 18:00:00,500,2.602797733346537,2.9637037548114904,-0.3609060214649533,R1
2024-11-13 19:00:00,500,2.599168716068295,2.8753415763839207,-0.2761728603156257,R1
2024-11-13 20:00:00,500,2.5753759838755315,2.9536546163389947,-0.37827863246346327,R1
2024-11-13 21:00:00,500,2.5493777400616464,2.9097742876399137,-0.36039654757826733,R1
2024-11-13 22:00:00,500,2.591447952221672,2.8713486248872124,-0.27990067266554064,R1
2024-11-13 23:00:00,500,2.6220859783074384,3.038814528972991,-0.4167285506655527,R1
2024-11-14 00:00:00,500,2.582133616205529,2.864406532995124,-0.28227291678959476,R1
2024-11-14 01:00:00,500,2.52370917952737,2.992246590278481,-0.4685374107511109,R1
2024-11-14 02:00:00,500,2.5244211361307443,3.0419456043304125,-0.5175244681996682,R1
2024-11-14 03:00:00,500,2.5322166464275533,2.9373388534335243,-0.405122207005971,R1
2024-11-14 04:00:00,500,2.5366147967297827,2.851248019077735,-0.3146332223479522,R1
2024-11-14 05:00:00,500,2.5528646538000204,2.944881554130403,-0.3920169003303826,R1
2024-11-14 06:00:00,500,2.5481784503407865,2.906166937086719,-0.35798848674593264,R1
2024-11-14 07:00:00,500,2.6019566793279325,2.870725121993514,-0.26876844266558164,R1
2024-11-14 08:00:00,500,2.6214963461465093,2.9275359761371367,-0.3060396299906274,R1
2024-11-14 09:00:00,500,2.6372282766039543,2.924858604212504,-0.2876303276085497,R1
2024-11-14 10:00:00,500,2.654394917516074,2.82032902368547,-0.16593410616939597,R1
2024-11-14 11:00:00,500,2.6981944748951325,2.916747616179841,-0.21855314128470837,R1
2024-11-14 12:00:00,500,2.5842330386623926,2.960833044304589,-0.3766000056421963,R1
2024-11-14 13:00:00,500,2.6756382350551537,2.996818690029949,-0.3211804549747952,R1
2024-11-14 14:00:00,500,2.5992518089557843,2.939327309812357,-0.3400755008565728,R1
2024-11-14 15:00:00,500,2.6282242590216964,2.9383437915480264,-0.31011953252632996,R1
2024-11-14 16:00:00,500,2.551686985805804,2.854046858652572,-0.3023598728467678,R1
2024-11-14 17:00:00,500,2.506089406423025,2.983523728208886,-0.4774343217858612,R1
