issue_time,raw_high_net_load_scenario_count,raw_high_net_load_probability_mass,R1_high_net_load_representative_count,R3_high_net_load_representative_count,R1_high_net_load_included,R3_high_net_load_included,R1_high_net_load_inclusion_score,R3_high_net_load_inclusion_score,high_net_load_threshold_p95_peak_kw
2024-11-13 19:00:00,26,0.052,0,1,False,True,0.0,1.0,3563.119873046875
2024-11-13 20:00:00,27,0.054,0,1,False,True,0.0,1.0,3563.245849609375
2024-11-13 21:00:00,33,0.066,0,3,False,True,0.0,1.0,3562.9287109375
2024-11-13 22:00:00,25,0.05,0,1,False,True,0.0,1.0,3560.3002197265623
2024-11-13 23:00:00,27,0.054,0,1,False,True,0.0,1.0,3563.14208984375
2024-11-14 00:00:00,25,0.05,0,1,False,True,0.0,1.0,3562.7583862304687
2024-11-14 01:00:00,32,0.064,0,2,False,True,0.0,1.0,3564.741943359375
2024-11-14 02:00:00,25,0.05,0,1,False,True,0.0,1.0,3562.953662109375
2024-11-14 03:00:00,25,0.05,1,2,True,True,1.0,1.0,3564.304064941406
2024-11-14 04:00:00,25,0.05,0,2,False,True,0.0,1.0,3559.7515380859377
2024-11-14 05:00:00,25,0.05,1,3,True,True,1.0,1.0,3558.0052856445313
2024-11-14 06:00:00,25,0.05,0,1,False,True,0.0,1.0,3551.7220092773437
2024-11-14 07:00:00,25,0.05,0,1,False,True,0.0,1.0,3548.6913818359376
2024-11-14 08:00:00,25,0.05,1,3,True,True,1.0,1.0,3532.9782470703126
2024-11-14 09:00:00,26,0.052,0,1,False,True,0.0,1.0,3556.71875
2024-11-14 10:00:00,500,1.0,5,5,True,True,1.0,1.0,3486.0
2024-11-14 11:00:00,25,0.05,0,1,False,True,0.0,1.0,3547.5665893554688
2024-11-14 12:00:00,25,0.05,0,2,False,True,0.0,1.0,3729.179956054687
2024-11-14 13:00:00,25,0.05,0,2,False,True,0.0,1.0,3731.2003417968745
2024-11-14 14:00:00,27,0.054,0,2,False,True,0.0,1.0,3781.11474609375
2024-11-14 15:00:00,25,0.05,0,2,False,True,0.0,1.0,3757.814465332031
2024-11-14 16:00:00,30,0.06,0,3,False,True,0.0,1.0,3787.739013671875
2024-11-14 17:00:00,27,0.054,0,2,False,True,0.0,1.0,3790.410400390625
2024-11-14 18:00:00,25,0.05,0,2,False,True,0.0,1.0,3766.3408569335934
2024-11-14 19:00:00,26,0.052,0,2,False,True,0.0,1.0,3738.9267578125
2024-11-14 20:00:00,35,0.07,0,2,False,True,0.0,1.0,3727.339111328125
2024-11-14 21:00:00,25,0.05,0,2,False,True,0.0,1.0,3733.846484375
2024-11-14 22:00:00,25,0.05,0,1,False,True,0.0,1.0,3743.71318359375
2024-11-14 23:00:00,31,0.062,1,2,True,True,1.0,1.0,3764.061767578125
2024-11-15 00:00:00,28,0.056,0,2,False,True,0.0,1.0,3714.669921875
2024-11-15 01:00:00,25,0.05,0,3,False,True,0.0,1.0,3698.1808959960936
2024-11-15 02:00:00,28,0.056,0,2,False,True,0.0,1.0,3759.78662109375
2024-11-15 03:00:00,30,0.06,0,2,False,True,0.0,1.0,3774.387451171875
2024-11-15 04:00:00,25,0.05,0,3,False,True,0.0,1.0,3752.0356079101557
2024-11-15 05:00:00,25,0.05,0,3,False,True,0.0,1.0,3772.1680541992187
2024-11-15 06:00:00,25,0.05,0,1,False,True,0.0,1.0,3753.0729370117188
2024-11-15 07:00:00,27,0.054,0,3,False,True,0.0,1.0,3791.07421875
2024-11-15 08:00:00,25,0.05,0,3,False,True,0.0,1.0,3629.5880126953116
2024-11-15 09:00:00,31,0.062,0,3,False,True,0.0,1.0,3712.6875
2024-11-15 10:00:00,25,0.05,0,2,False,True,0.0,1.0,3698.689709472656
2024-11-15 11:00:00,25,0.05,0,1,False,True,0.0,1.0,3494.695422363281
2024-11-15 12:00:00,25,0.05,1,2,True,True,1.0,1.0,3448.1584594726564
2024-11-15 13:00:00,25,0.05,0,2,False,True,0.0,1.0,3493.4466186523437
2024-11-15 14:00:00,27,0.054,0,1,False,True,0.0,1.0,3552.238525390625
2024-11-15 15:00:00,25,0.05,0,1,False,True,0.0,1.0,3499.22353515625
2024-11-15 16:00:00,500,1.0,5,5,True,True,1.0,1.0,3297.0
2024-11-15 17:00:00,500,1.0,5,5,True,True,1.0,1.0,3132.0
2024-11-15 18:00:00,500,1.0,5,5,True,True,1.0,1.0,2900.0
2024-11-15 19:00:00,500,1.0,5,5,True,True,1.0,1.0,2777.0
2024-11-15 20:00:00,39,0.078,0,1,False,True,0.0,1.0,2577.240234375
2024-11-15 21:00:00,26,0.052,0,2,False,True,0.0,1.0,2587.8740234375
2024-11-15 22:00:00,47,0.094,0,2,False,True,0.0,1.0,2580.624755859375
2024-11-15 23:00:00,35,0.07,0,2,False,True,0.0,1.0,2582.271240234375
2024-11-16 00:00:00,30,0.06,0,2,False,True,0.0,1.0,2539.707275390625
2024-11-16 01:00:00,26,0.052,0,1,False,True,0.0,1.0,2536.7060546875
2024-11-16 02:00:00,25,0.05,0,2,False,True,0.0,1.0,2543.824743652344
2024-11-16 03:00:00,25,0.05,0,1,False,True,0.0,1.0,2536.2754150390624
2024-11-16 04:00:00,25,0.05,0,1,False,True,0.0,1.0,2537.7959228515624
2024-11-16 05:00:00,25,0.05,0,2,False,True,0.0,1.0,2537.4295654296875
2024-11-16 06:00:00,27,0.054,0,2,False,True,0.0,1.0,2620.423828125
2024-11-16 07:00:00,25,0.05,0,2,False,True,0.0,1.0,2621.169836425781
2024-11-16 08:00:00,40,0.08,0,2,False,True,0.0,1.0,2624.978759765625
2024-11-16 09:00:00,25,0.05,0,1,False,True,0.0,1.0,2686.0213256835937
2024-11-16 10:00:00,31,0.062,1,1,True,True,1.0,1.0,2674.690185546875
2024-11-16 11:00:00,25,0.05,0,2,False,True,0.0,1.0,2618.474853515625
2024-11-16 12:00:00,31,0.062,0,1,False,True,0.0,1.0,2604.674560546875
2024-11-16 13:00:00,27,0.054,0,1,False,True,0.0,1.0,2466.736083984375
2024-11-16 14:00:00,25,0.05,0,2,False,True,0.0,1.0,2463.3787841796875
2024-11-16 15:00:00,31,0.062,0,1,False,True,0.0,1.0,2466.418701171875
2024-11-16 16:00:00,500,1.0,5,5,True,True,1.0,1.0,2412.0
2024-11-16 17:00:00,500,1.0,5,5,True,True,1.0,1.0,2328.0
2024-11-16 18:00:00,500,1.0,5,5,True,True,1.0,1.0,2289.0
2024-11-16 19:00:00,500,1.0,5,5,True,True,1.0,1.0,2247.0
2024-11-16 20:00:00,500,1.0,5,5,True,True,1.0,1.0,2222.0
2024-11-16 21:00:00,37,0.074,0,1,False,True,0.0,1.0,2220.390380859375
2024-11-16 22:00:00,25,0.05,0,2,False,True,0.0,1.0,2219.5584716796875
2024-11-16 23:00:00,29,0.058,0,1,False,True,0.0,1.0,2220.09619140625
2024-11-17 00:00:00,25,0.05,0,2,False,True,0.0,1.0,2218.4943115234373
2024-11-17 01:00:00,25,0.05,0,1,False,True,0.0,1.0,2214.5413818359375
2024-11-17 02:00:00,28,0.056,0,1,False,True,0.0,1.0,2218.854736328125
2024-11-17 03:00:00,25,0.05,0,1,False,True,0.0,1.0,2216.0765991210938
2024-11-17 04:00:00,35,0.07,0,1,False,True,0.0,1.0,2219.266357421875
2024-11-17 05:00:00,25,0.05,0,1,False,True,0.0,1.0,2216.0641357421873
2024-11-17 06:00:00,25,0.05,0,1,False,True,0.0,1.0,2219.4358154296874
2024-11-17 07:00:00,31,0.062,0,1,False,True,0.0,1.0,2216.119140625
2024-11-17 08:00:00,34,0.068,0,1,False,True,0.0,1.0,2262.66943359375
2024-11-17 09:00:00,25,0.05,0,1,False,True,0.0,1.0,2543.656042480469
2024-11-17 10:00:00,25,0.05,0,1,False,True,0.0,1.0,2628.9206665039064
2024-11-17 11:00:00,25,0.05,0,1,False,True,0.0,1.0,2736.484899902344
2024-11-17 12:00:00,25,0.05,0,2,False,True,0.0,1.0,2788.9052124023438
2024-11-17 13:00:00,25,0.05,0,2,False,True,0.0,1.0,2856.0436889648436
2024-11-17 14:00:00,25,0.05,0,1,False,True,0.0,1.0,2923.1905029296877
2024-11-17 15:00:00,25,0.05,0,2,False,True,0.0,1.0,2922.1736572265627
2024-11-17 16:00:00,25,0.05,0,2,False,True,0.0,1.0,2923.082556152344
2024-11-17 17:00:00,25,0.05,0,2,False,True,0.0,1.0,2918.834362792969
2024-11-17 18:00:00,29,0.058,0,2,False,True,0.0,1.0,2915.249755859375
2024-11-17 19:00:00,25,0.05,0,1,False,True,0.0,1.0,2915.162158203125
2024-11-17 20:00:00,25,0.05,0,1,False,True,0.0,1.0,2914.72587890625
2024-11-17 21:00:00,26,0.052,0,2,False,True,0.0,1.0,2912.17431640625
2024-11-17 22:00:00,36,0.072,0,2,False,True,0.0,1.0,2912.17431640625
2024-11-17 23:00:00,25,0.05,0,1,False,True,0.0,1.0,2912.051232910156
2024-11-18 00:00:00,25,0.05,0,1,False,True,0.0,1.0,2913.1071044921873
2024-11-18 01:00:00,36,0.072,0,2,False,True,0.0,1.0,2912.49365234375
2024-11-18 02:00:00,26,0.052,0,2,False,True,0.0,1.0,2917.8779296875
2024-11-18 03:00:00,30,0.06,0,1,False,True,0.0,1.0,2917.8779296875
2024-11-18 04:00:00,26,0.052,0,2,False,True,0.0,1.0,2917.8779296875
2024-11-18 05:00:00,27,0.054,0,2,False,True,0.0,1.0,2920.0556640625
2024-11-18 06:00:00,25,0.05,0,1,False,True,0.0,1.0,2912.742578125
2024-11-18 07:00:00,42,0.084,0,2,False,True,0.0,1.0,2908.599609375
2024-11-18 08:00:00,35,0.07,1,2,True,True,1.0,1.0,2915.8798828125
2024-11-18 09:00:00,25,0.05,0,1,False,True,0.0,1.0,2893.6380249023437
2024-11-18 10:00:00,32,0.064,0,1,False,True,0.0,1.0,2912.48974609375
2024-11-18 11:00:00,27,0.054,0,2,False,True,0.0,1.0,2923.339599609375
2024-11-18 12:00:00,25,0.05,0,2,False,True,0.0,1.0,2919.8600463867188
2024-11-18 13:00:00,28,0.056,0,2,False,True,0.0,1.0,2924.86669921875
2024-11-18 14:00:00,25,0.05,0,1,False,True,0.0,1.0,2914.429821777344
2024-11-18 15:00:00,25,0.05,0,1,False,True,0.0,1.0,2882.33037109375
2024-11-18 16:00:00,500,1.0,5,5,True,True,1.0,1.0,2807.0
2024-11-18 17:00:00,25,0.05,0,1,False,True,0.0,1.0,2797.87607421875
2024-11-18 18:00:00,25,0.05,0,1,False,True,0.0,1.0,2805.5680297851563
2024-11-18 19:00:00,33,0.066,0,1,False,True,0.0,1.0,2807.831298828125
2024-11-18 20:00:00,25,0.05,0,1,False,True,0.0,1.0,2806.8373413085938
2024-11-18 21:00:00,28,0.056,0,2,False,True,0.0,1.0,2807.92626953125
2024-11-18 22:00:00,36,0.072,0,2,False,True,0.0,1.0,2807.92626953125
2024-11-18 23:00:00,25,0.05,0,2,False,True,0.0,1.0,2800.9293945312497
2024-11-19 00:00:00,25,0.05,0,1,False,True,0.0,1.0,2803.9617309570312
2024-11-19 01:00:00,28,0.056,0,1,False,True,0.0,1.0,2807.727783203125
2024-11-19 02:00:00,26,0.052,0,2,False,True,0.0,1.0,2807.727783203125
2024-11-19 03:00:00,25,0.05,0,1,False,True,0.0,1.0,2807.7716430664063
2024-11-19 04:00:00,25,0.05,0,1,False,True,0.0,1.0,2803.53623046875
2024-11-19 05:00:00,25,0.05,0,1,False,True,0.0,1.0,2803.7529907226562
2024-11-19 06:00:00,28,0.056,0,1,False,True,0.0,1.0,2805.083984375
2024-11-19 07:00:00,32,0.064,0,2,False,True,0.0,1.0,2804.661865234375
2024-11-19 08:00:00,25,0.05,0,1,False,True,0.0,1.0,2802.836010742187
2024-11-19 09:00:00,26,0.052,0,1,False,True,0.0,1.0,2804.193603515625
2024-11-19 10:00:00,27,0.054,0,1,False,True,0.0,1.0,2805.058837890625
2024-11-19 11:00:00,29,0.058,0,1,False,True,0.0,1.0,2801.688232421875
2024-11-19 12:00:00,25,0.05,0,1,False,True,0.0,1.0,2802.056530761719
2024-11-19 13:00:00,25,0.05,0,1,False,True,0.0,1.0,2798.533764648437
2024-11-19 14:00:00,25,0.05,0,2,False,True,0.0,1.0,2827.497705078125
2024-11-19 15:00:00,29,0.058,0,2,False,True,0.0,1.0,2839.987548828125
2024-11-19 16:00:00,25,0.05,0,1,False,True,0.0,1.0,2839.848034667969
2024-11-19 17:00:00,25,0.05,0,2,False,True,0.0,1.0,2837.2421752929686
2024-11-19 18:00:00,25,0.05,0,1,False,True,0.0,1.0,2833.5884399414062
2024-11-19 19:00:00,29,0.058,0,2,False,True,0.0,1.0,2836.396240234375
2024-11-19 20:00:00,25,0.05,0,1,False,True,0.0,1.0,2833.481555175781
2024-11-19 21:00:00,44,0.088,0,1,False,True,0.0,1.0,2830.60693359375
2024-11-19 22:00:00,28,0.056,0,1,False,True,0.0,1.0,2836.396240234375
2024-11-19 23:00:00,25,0.05,0,2,False,True,0.0,1.0,2833.957385253906
2024-11-20 00:00:00,30,0.06,0,1,False,True,0.0,1.0,2839.598388671875
2024-11-20 01:00:00,26,0.052,0,2,False,True,0.0,1.0,2839.598388671875
2024-11-20 02:00:00,25,0.05,0,1,False,True,0.0,1.0,2826.657995605469
2024-11-20 03:00:00,26,0.052,0,2,False,True,0.0,1.0,2824.0901611328127
2024-11-20 04:00:00,30,0.06,0,2,False,True,0.0,1.0,2824.838623046875
2024-11-20 05:00:00,28,0.056,0,2,False,True,0.0,1.0,2825.52978515625
2024-11-20 06:00:00,25,0.05,0,2,False,True,0.0,1.0,2822.6088989257814
2024-11-20 07:00:00,30,0.06,0,2,False,True,0.0,1.0,2824.94921875
2024-11-20 08:00:00,28,0.056,0,2,False,True,0.0,1.0,2843.951416015625
2024-11-20 09:00:00,27,0.054,0,1,False,True,0.0,1.0,2826.107177734375
2024-11-20 10:00:00,28,0.056,0,3,False,True,0.0,1.0,2815.25732421875
2024-11-20 11:00:00,25,0.05,0,2,False,True,0.0,1.0,2809.696142578125
2024-11-20 12:00:00,34,0.068,0,2,False,True,0.0,1.0,2801.280029296875
2024-11-20 13:00:00,31,0.062,0,1,False,True,0.0,1.0,2761.425537109375
2024-11-20 14:00:00,30,0.06,0,2,False,True,0.0,1.0,2767.368896484375
2024-11-20 15:00:00,27,0.054,0,2,False,True,0.0,1.0,2773.69921875
2024-11-20 16:00:00,29,0.058,0,1,False,True,0.0,1.0,2752.442626953125
2024-11-20 17:00:00,25,0.05,0,1,False,True,0.0,1.0,2752.438916015625
2024-11-20 18:00:00,29,0.058,0,2,False,True,0.0,1.0,2751.829345703125
2024-11-20 19:00:00,27,0.054,0,2,False,True,0.0,1.0,2751.774169921875
2024-11-20 20:00:00,25,0.05,0,1,False,True,0.0,1.0,2751.5251586914064
2024-11-20 21:00:00,25,0.05,0,2,False,True,0.0,1.0,2751.39580078125
2024-11-20 22:00:00,25,0.05,0,1,False,True,0.0,1.0,2754.8446411132813
2024-11-20 23:00:00,25,0.05,0,1,False,True,0.0,1.0,2748.9059326171873
2024-11-21 00:00:00,25,0.05,0,2,False,True,0.0,1.0,2727.191516113281
2024-11-21 01:00:00,35,0.07,0,1,False,True,0.0,1.0,2729.544921875
2024-11-21 02:00:00,31,0.062,0,2,False,True,0.0,1.0,2730.74365234375
2024-11-21 03:00:00,32,0.064,0,2,False,True,0.0,1.0,2730.74365234375
2024-11-21 04:00:00,32,0.064,0,2,False,True,0.0,1.0,2730.74365234375
2024-11-21 05:00:00,25,0.05,0,1,False,True,0.0,1.0,2730.6490234375
2024-11-21 06:00:00,28,0.056,0,1,False,True,0.0,1.0,2729.9677734375
2024-11-21 07:00:00,26,0.052,0,1,False,True,0.0,1.0,2729.9677734375
2024-11-21 08:00:00,44,0.088,0,1,False,True,0.0,1.0,2729.72021484375
2024-11-21 09:00:00,30,0.06,0,1,False,True,0.0,1.0,2728.01171875
2024-11-21 10:00:00,25,0.05,0,2,False,True,0.0,1.0,2739.512548828125
2024-11-21 11:00:00,25,0.05,0,2,False,True,0.0,1.0,2756.919970703125
2024-11-21 12:00:00,25,0.05,0,1,False,True,0.0,1.0,2734.94013671875
2024-11-21 13:00:00,25,0.05,0,2,False,True,0.0,1.0,2725.297399902344
2024-11-21 14:00:00,31,0.062,0,1,False,True,0.0,1.0,2734.416259765625
2024-11-21 15:00:00,500,1.0,5,5,True,True,1.0,1.0,2721.0
2024-11-21 16:00:00,500,1.0,5,5,True,True,1.0,1.0,2721.0
2024-11-21 17:00:00,500,1.0,5,5,True,True,1.0,1.0,2667.0
2024-11-21 18:00:00,25,0.05,0,2,False,True,0.0,1.0,2640.6688232421875
2024-11-21 19:00:00,30,0.06,0,1,False,True,0.0,1.0,2649.65478515625
2024-11-21 20:00:00,25,0.05,0,2,False,True,0.0,1.0,2640.144580078125
2024-11-21 21:00:00,26,0.052,0,2,False,True,0.0,1.0,2648.422119140625
2024-11-21 22:00:00,25,0.05,0,1,False,True,0.0,1.0,2643.058874511719
2024-11-21 23:00:00,25,0.05,0,1,False,True,0.0,1.0,2645.8915771484376
2024-11-22 00:00:00,25,0.05,0,2,False,True,0.0,1.0,2637.3635131835936
2024-11-22 01:00:00,29,0.058,0,2,False,True,0.0,1.0,2641.135009765625
2024-11-22 02:00:00,27,0.054,0,1,False,True,0.0,1.0,2641.135009765625
2024-11-22 03:00:00,34,0.068,0,2,False,True,0.0,1.0,2639.56201171875
2024-11-22 04:00:00,29,0.058,0,1,False,True,0.0,1.0,2639.56201171875
2024-11-22 05:00:00,27,0.054,0,1,False,True,0.0,1.0,2639.56201171875
2024-11-22 06:00:00,25,0.05,0,1,False,True,0.0,1.0,2635.8675659179685
2024-11-22 07:00:00,37,0.074,0,1,False,True,0.0,1.0,2631.809326171875
2024-11-22 08:00:00,25,0.05,0,1,False,True,0.0,1.0,2640.8108154296874
2024-11-22 09:00:00,25,0.05,0,1,False,True,0.0,1.0,2629.8265869140623
2024-11-22 10:00:00,25,0.05,0,1,False,True,0.0,1.0,2627.47587890625
2024-11-22 11:00:00,25,0.05,0,1,False,True,0.0,1.0,2625.625732421875
2024-11-22 12:00:00,26,0.052,0,1,False,True,0.0,1.0,2621.039416503906
2024-11-22 13:00:00,25,0.05,0,1,False,True,0.0,1.0,2592.513293457031
2024-11-22 14:00:00,26,0.052,0,1,False,True,0.0,1.0,2610.888427734375
2024-11-22 15:00:00,26,0.052,0,1,False,True,0.0,1.0,2608.352783203125
2024-11-22 16:00:00,500,1.0,5,5,True,True,1.0,1.0,2533.0
2024-11-22 17:00:00,500,1.0,5,5,True,True,1.0,1.0,2437.0
2024-11-22 18:00:00,500,1.0,5,5,True,True,1.0,1.0,2314.0
2024-11-22 19:00:00,500,1.0,5,5,True,True,1.0,1.0,2228.0
2024-11-22 20:00:00,500,1.0,5,5,True,True,1.0,1.0,2069.0
2024-11-22 21:00:00,500,1.0,5,5,True,True,1.0,1.0,2021.0
2024-11-22 22:00:00,500,1.0,5,5,True,True,1.0,1.0,2021.0
2024-11-22 23:00:00,500,1.0,5,5,True,True,1.0,1.0,2021.0
2024-11-23 00:00:00,500,1.0,5,5,True,True,1.0,1.0,2021.0
2024-11-23 01:00:00,500,1.0,5,5,True,True,1.0,1.0,2021.0
2024-11-23 02:00:00,500,1.0,5,5,True,True,1.0,1.0,2021.0
2024-11-23 03:00:00,500,1.0,5,5,True,True,1.0,1.0,2021.0
2024-11-23 04:00:00,500,1.0,5,5,True,True,1.0,1.0,2021.0
2024-11-23 05:00:00,500,1.0,5,5,True,True,1.0,1.0,2021.0
2024-11-23 06:00:00,500,1.0,5,5,True,True,1.0,1.0,2021.0
2024-11-23 07:00:00,500,1.0,5,5,True,True,1.0,1.0,2021.0
2024-11-23 08:00:00,500,1.0,5,5,True,True,1.0,1.0,2021.0
2024-11-23 09:00:00,500,1.0,5,5,True,True,1.0,1.0,2021.0
2024-11-23 10:00:00,500,1.0,5,5,True,True,1.0,1.0,2021.0
2024-11-23 11:00:00,500,1.0,5,5,True,True,1.0,1.0,2021.0
2024-11-23 12:00:00,500,1.0,5,5,True,True,1.0,1.0,2021.0
2024-11-23 13:00:00,500,1.0,5,5,True,True,1.0,1.0,2021.0
2024-11-23 14:00:00,500,1.0,5,5,True,True,1.0,1.0,2021.0
2024-11-23 15:00:00,500,1.0,5,5,True,True,1.0,1.0,2021.0
2024-11-23 16:00:00,500,1.0,5,5,True,True,1.0,1.0,2021.0
2024-11-23 17:00:00,29,0.058,0,1,False,True,0.0,1.0,2000.0927734375
2024-11-23 18:00:00,25,0.05,0,1,False,True,0.0,1.0,2001.0721557617187
2024-11-23 19:00:00,25,0.05,0,1,False,True,0.0,1.0,2000.3339294433592
2024-11-23 20:00:00,27,0.054,0,1,False,True,0.0,1.0,2001.0487060546875
2024-11-23 21:00:00,25,0.05,0,1,False,True,0.0,1.0,1996.5673400878907
2024-11-23 22:00:00,25,0.05,0,2,False,True,0.0,1.0,1994.3785034179687
2024-11-23 23:00:00,25,0.05,0,1,False,True,0.0,1.0,1999.782275390625
2024-11-24 00:00:00,25,0.05,0,2,False,True,0.0,1.0,2004.5811645507813
2024-11-24 01:00:00,25,0.05,0,2,False,True,0.0,1.0,2008.0316345214844
2024-11-24 02:00:00,25,0.05,0,1,False,True,0.0,1.0,2005.3663391113282
2024-11-24 03:00:00,26,0.052,0,1,False,True,0.0,1.0,2009.21044921875
2024-11-24 04:00:00,25,0.05,0,3,False,True,0.0,1.0,2001.4061889648438
2024-11-24 05:00:00,25,0.05,0,2,False,True,0.0,1.0,1999.5259338378905
2024-11-24 06:00:00,26,0.052,0,2,False,True,0.0,1.0,1991.8380126953125
2024-11-24 07:00:00,25,0.05,0,1,False,True,0.0,1.0,1987.7418823242188
2024-11-24 08:00:00,28,0.056,0,1,False,True,0.0,1.0,2043.50439453125
2024-11-24 09:00:00,25,0.05,0,2,False,True,0.0,1.0,2109.63642578125
2024-11-24 10:00:00,35,0.07,0,2,False,True,0.0,1.0,2181.314453125
2024-11-24 11:00:00,34,0.068,0,2,False,True,0.0,1.0,2181.654541015625
2024-11-24 12:00:00,29,0.058,0,1,False,True,0.0,1.0,2593.365478515625
2024-11-24 13:00:00,25,0.05,0,1,False,True,0.0,1.0,2754.5634277343747
2024-11-24 14:00:00,30,0.06,0,2,False,True,0.0,1.0,2916.455810546875
2024-11-24 15:00:00,25,0.05,0,2,False,True,0.0,1.0,2971.0961791992186
2024-11-24 16:00:00,29,0.058,0,1,False,True,0.0,1.0,2984.37353515625
2024-11-24 17:00:00,33,0.066,0,1,False,True,0.0,1.0,2985.651123046875
2024-11-24 18:00:00,25,0.05,0,1,False,True,0.0,1.0,2998.433251953125
2024-11-24 19:00:00,25,0.05,0,2,False,True,0.0,1.0,2997.6093627929686
2024-11-24 20:00:00,28,0.056,0,1,False,True,0.0,1.0,3000.27490234375
2024-11-24 21:00:00,25,0.05,0,1,False,True,0.0,1.0,2991.5110107421874
2024-11-24 22:00:00,25,0.05,0,1,False,True,0.0,1.0,2999.3993286132813
2024-11-24 23:00:00,25,0.05,1,1,True,True,1.0,1.0,2996.8012573242186
2024-11-25 00:00:00,26,0.052,0,1,False,True,0.0,1.0,2999.592529296875
2024-11-25 01:00:00,35,0.07,0,1,False,True,0.0,1.0,2999.592529296875
2024-11-25 02:00:00,25,0.05,0,1,False,True,0.0,1.0,2993.1851806640625
2024-11-25 03:00:00,25,0.05,0,2,False,True,0.0,1.0,2994.5576416015624
2024-11-25 04:00:00,25,0.05,0,2,False,True,0.0,1.0,2980.2781616210937
2024-11-25 05:00:00,25,0.05,0,1,False,True,0.0,1.0,2990.7523681640623
2024-11-25 06:00:00,25,0.05,0,1,False,True,0.0,1.0,3022.001672363281
2024-11-25 07:00:00,25,0.05,0,1,False,True,0.0,1.0,3012.830358886719
2024-11-25 08:00:00,27,0.054,0,3,False,True,0.0,1.0,3024.349853515625
2024-11-25 09:00:00,25,0.05,0,1,False,True,0.0,1.0,3012.7925659179687
2024-11-25 10:00:00,25,0.05,0,2,False,True,0.0,1.0,2978.902380371094
2024-11-25 11:00:00,25,0.05,0,2,False,True,0.0,1.0,3001.2533325195313
2024-11-25 12:00:00,27,0.054,0,1,False,True,0.0,1.0,3023.67578125
2024-11-25 13:00:00,500,1.0,5,5,True,True,1.0,1.0,2964.0
2024-11-25 14:00:00,25,0.05,0,1,False,True,0.0,1.0,2980.0423950195313
2024-11-25 15:00:00,500,1.0,5,5,True,True,1.0,1.0,2964.0
2024-11-25 16:00:00,500,1.0,5,5,True,True,1.0,1.0,2964.0
2024-11-25 17:00:00,500,1.0,5,5,True,True,1.0,1.0,2961.0
2024-11-25 18:00:00,500,1.0,5,5,True,True,1.0,1.0,2771.0
2024-11-25 19:00:00,25,0.05,0,2,False,True,0.0,1.0,2702.588488769531
2024-11-25 20:00:00,27,0.054,0,1,False,True,0.0,1.0,2704.4501953125
2024-11-25 21:00:00,49,0.098,0,2,False,True,0.0,1.0,2699.362060546875
2024-11-25 22:00:00,26,0.052,0,2,False,True,0.0,1.0,2703.439697265625
2024-11-25 23:00:00,25,0.05,0,2,False,True,0.0,1.0,2703.826953125
2024-11-26 00:00:00,27,0.054,0,1,False,True,0.0,1.0,2714.959228515625
2024-11-26 01:00:00,36,0.072,0,1,False,True,0.0,1.0,2714.959228515625
2024-11-26 02:00:00,25,0.05,0,1,False,True,0.0,1.0,2709.320422363281
2024-11-26 03:00:00,25,0.05,0,2,False,True,0.0,1.0,2705.1888916015623
2024-11-26 04:00:00,30,0.06,1,2,True,True,1.0,1.0,2707.927978515625
2024-11-26 05:00:00,27,0.054,0,2,False,True,0.0,1.0,2709.886474609375
2024-11-26 06:00:00,50,0.1,0,2,False,True,0.0,1.0,2717.53271484375
2024-11-26 07:00:00,27,0.054,0,2,False,True,0.0,1.0,2712.64111328125
2024-11-26 08:00:00,29,0.058,0,1,False,True,0.0,1.0,2743.14794921875
2024-11-26 09:00:00,27,0.054,0,1,False,True,0.0,1.0,2768.7900390625
2024-11-26 10:00:00,30,0.06,0,1,False,True,0.0,1.0,2732.744873046875
2024-11-26 11:00:00,32,0.064,0,2,False,True,0.0,1.0,2696.10205078125
2024-11-26 12:00:00,25,0.05,0,2,False,True,0.0,1.0,2678.5647827148437
2024-11-26 13:00:00,500,1.0,5,5,True,True,1.0,1.0,2629.0
2024-11-26 14:00:00,500,1.0,5,5,True,True,1.0,1.0,2629.0
2024-11-26 15:00:00,25,0.05,0,1,False,True,0.0,1.0,2686.5645385742187
2024-11-26 16:00:00,500,1.0,5,5,True,True,1.0,1.0,2629.0
2024-11-26 17:00:00,500,1.0,5,5,True,True,1.0,1.0,2583.0
2024-11-26 18:00:00,500,1.0,5,5,True,True,1.0,1.0,2583.0
2024-11-26 19:00:00,500,1.0,5,5,True,True,1.0,1.0,2583.0
2024-11-26 20:00:00,500,1.0,5,5,True,True,1.0,1.0,2583.0
2024-11-26 21:00:00,500,1.0,5,5,True,True,1.0,1.0,2583.0
2024-11-26 22:00:00,500,1.0,5,5,True,True,1.0,1.0,2583.0
2024-11-26 23:00:00,500,1.0,5,5,True,True,1.0,1.0,2583.0
2024-11-27 00:00:00,500,1.0,5,5,True,True,1.0,1.0,2583.0
2024-11-27 01:00:00,500,1.0,5,5,True,True,1.0,1.0,2583.0
2024-11-27 02:00:00,500,1.0,5,5,True,True,1.0,1.0,2583.0
2024-11-27 03:00:00,500,1.0,5,5,True,True,1.0,1.0,2583.0
2024-11-27 04:00:00,500,1.0,5,5,True,True,1.0,1.0,2583.0
2024-11-27 05:00:00,500,1.0,5,5,True,True,1.0,1.0,2583.0
2024-11-27 06:00:00,500,1.0,5,5,True,True,1.0,1.0,2583.0
2024-11-27 07:00:00,500,1.0,5,5,True,True,1.0,1.0,2583.0
